Date,DJIA
6/30/1928,210.55
7/2/1928,208.21
7/3/1928,211.9
7/5/1928,214.43
7/6/1928,212.49
7/7/1928,213.55
7/9/1928,213.86
7/10/1928,212.71
7/11/1928,206.43
7/12/1928,206.71
7/13/1928,207.83
7/14/1928,207.77
7/16/1928,205.1
7/17/1928,206.42
7/18/1928,209.3
7/19/1928,208.73
7/20/1928,209.95
7/21/1928,208.79
7/23/1928,210.84
7/24/1928,212
7/25/1928,213.04
7/26/1928,212.65
7/27/1928,215.66
7/28/1928,215.89
7/30/1928,216.62
7/31/1928,216
8/1/1928,216.78
8/2/1928,214.9
8/3/1928,216.15
8/4/1928,216.67
8/6/1928,218.04
8/7/1928,218.06
8/8/1928,215.19
8/9/1928,215.1
8/10/1928,214.91
8/11/1928,215.29
8/13/1928,215.53
8/14/1928,214.08
8/15/1928,219.4
8/16/1928,221.34
8/17/1928,222.41
8/18/1928,223.61
8/20/1928,225.77
8/21/1928,228.79
8/22/1928,229.71
8/23/1928,229.24
8/24/1928,233.68
8/25/1928,234.98
8/27/1928,234.83
8/28/1928,236.55
8/29/1928,238.28
8/30/1928,238.85
8/31/1928,240.41
9/1/1928,240.38
9/4/1928,240.25
9/5/1928,240.02
9/6/1928,239.06
9/7/1928,241.72
9/8/1928,241.11
9/10/1928,238.82
9/11/1928,241.05
9/12/1928,241.48
9/13/1928,240.2
9/14/1928,239.62
9/15/1928,240.02
9/17/1928,241.25
9/18/1928,240.11
9/19/1928,239.61
9/20/1928,239.08
9/21/1928,239.37
9/22/1928,238.84
9/24/1928,240.13
9/25/1928,240.41
9/26/1928,239.4
9/27/1928,236.86
9/28/1928,237.38
9/29/1928,239.43
10/1/1928,240.01
10/2/1928,238.14
10/3/1928,237.75
10/4/1928,240
10/5/1928,240.44
10/6/1928,240.17
10/8/1928,239.55
10/9/1928,241.73
10/10/1928,246.53
10/11/1928,247.69
10/13/1928,249.13
10/15/1928,249.85
10/16/1928,249.43
10/17/1928,250.87
10/18/1928,251.88
10/19/1928,256.59
10/20/1928,253.75
10/22/1928,253.6
10/23/1928,256.04
10/24/1928,257.03
10/25/1928,256.48
10/26/1928,251.44
10/27/1928,255.51
10/29/1928,257.13
10/30/1928,253.7
10/31/1928,252.16
11/1/1928,255.23
11/2/1928,254.38
11/3/1928,254.16
11/5/1928,257.58
11/7/1928,260.68
11/8/1928,261.11
11/9/1928,263.05
11/10/1928,265.58
11/12/1928,269.67
11/13/1928,269.89
11/14/1928,268.6
11/15/1928,269.42
11/16/1928,276.66
11/17/1928,277.48
11/19/1928,278.78
11/20/1928,283.9
11/21/1928,280.53
11/22/1928,290.34
11/23/1928,288.22
11/26/1928,291.16
11/27/1928,292.39
11/28/1928,295.62
11/30/1928,293.38
12/1/1928,290.8
12/3/1928,289.23
12/4/1928,291.3
12/5/1928,290.68
12/6/1928,279.79
12/7/1928,271.05
12/8/1928,257.33
12/10/1928,263.95
12/11/1928,269.34
12/12/1928,266.82
12/13/1928,266.88
12/14/1928,272.26
12/15/1928,270.72
12/17/1928,270.23
12/18/1928,275.42
12/19/1928,280.5
12/20/1928,282.01
12/21/1928,286.53
12/22/1928,285.94
12/24/1928,287.89
12/26/1928,286.13
12/27/1928,290.95
12/28/1928,296.52
12/29/1928,297.28
12/31/1928,300
1/2/1929,307.01
1/3/1929,305.72
1/4/1929,304.75
1/5/1929,302.43
1/7/1929,297.7
1/8/1929,296.98
1/9/1929,300.83
1/10/1929,301.58
1/11/1929,301.66
1/12/1929,301.25
1/14/1929,304.06
1/15/1929,297.66
1/16/1929,302.66
1/17/1929,303.95
1/18/1929,304.14
1/19/1929,305.96
1/21/1929,304.64
1/22/1929,307.06
1/23/1929,310.33
1/24/1929,309.39
1/25/1929,315.13
1/26/1929,314.56
1/28/1929,314.04
1/29/1929,312.6
1/30/1929,312.6
1/31/1929,317.51
2/1/1929,319.68
2/2/1929,319.76
2/4/1929,319.05
2/5/1929,322.06
2/6/1929,317.18
2/7/1929,305.75
2/8/1929,301.53
2/11/1929,310.35
2/13/1929,308.07
2/14/1929,306.49
2/15/1929,300.41
2/16/1929,295.85
2/18/1929,300.74
2/19/1929,301.1
2/20/1929,305.99
2/21/1929,310.06
2/25/1929,311.24
2/26/1929,311.25
2/27/1929,314.53
2/28/1929,317.41
3/1/1929,321.18
3/2/1929,319.12
3/4/1929,313.86
3/5/1929,310.2
3/6/1929,305.2
3/7/1929,308.99
3/8/1929,311.59
3/9/1929,311.61
3/11/1929,305.75
3/12/1929,306.14
3/13/1929,310.29
3/14/1929,316.26
3/15/1929,319.7
3/16/1929,320
3/18/1929,317.59
3/19/1929,317.53
3/20/1929,316.44
3/21/1929,314.63
3/22/1929,310.26
3/23/1929,306.21
3/25/1929,297.5
3/26/1929,296.51
3/27/1929,303.22
3/28/1929,308.85
4/1/1929,300.4
4/2/1929,303.49
4/3/1929,300.35
4/4/1929,305.37
4/5/1929,303.04
4/6/1929,302.81
4/8/1929,301.49
4/9/1929,299.13
4/10/1929,300.67
4/11/1929,304.09
4/12/1929,305.43
4/13/1929,304.41
4/15/1929,302.43
4/16/1929,304.19
4/17/1929,309.91
4/18/1929,311.87
4/19/1929,310.58
4/20/1929,311.07
4/22/1929,315.33
4/23/1929,316.62
4/24/1929,315.66
4/25/1929,314.28
4/26/1929,314.15
4/27/1929,315.68
4/29/1929,313.84
4/30/1929,319.29
5/1/1929,320.13
5/2/1929,321.52
5/3/1929,325.56
5/4/1929,327.08
5/6/1929,326.16
5/7/1929,321.91
5/8/1929,323.51
5/9/1929,321.17
5/10/1929,325.7
5/11/1929,324.59
5/13/1929,316.49
5/14/1929,320.79
5/15/1929,319.35
5/16/1929,320.09
5/17/1929,321.38
5/18/1929,321.48
5/20/1929,312.7
5/21/1929,314.09
5/22/1929,300.83
5/23/1929,308.09
5/24/1929,305.64
5/25/1929,304.33
5/27/1929,293.42
5/28/1929,298.87
5/29/1929,296.76
5/31/1929,297.41
6/1/1929,299.12
6/3/1929,304.2
6/4/1929,310.57
6/5/1929,307.68
6/6/1929,307.72
6/7/1929,307.46
6/8/1929,305.12
6/10/1929,303.27
6/11/1929,306.64
6/12/1929,306.68
6/13/1929,313.05
6/14/1929,313.68
6/15/1929,314.26
6/17/1929,319.33
6/18/1929,319.67
6/19/1929,316.41
6/20/1929,317.73
6/21/1929,320.68
6/22/1929,322.23
6/24/1929,321.15
6/25/1929,326.16
6/26/1929,328.6
6/27/1929,328.91
6/28/1929,331.65
6/29/1929,333.79
7/1/1929,335.22
7/2/1929,340.28
7/3/1929,341.99
7/5/1929,344.27
7/6/1929,344.66
7/8/1929,346.55
7/9/1929,345.57
7/10/1929,343.3
7/11/1929,343.04
7/12/1929,346.37
7/13/1929,345.94
7/15/1929,341.93
7/16/1929,344.24
7/17/1929,345.63
7/18/1929,344.59
7/19/1929,345.2
7/20/1929,345.87
7/22/1929,341.37
7/23/1929,345.48
7/24/1929,343.04
7/25/1929,344.67
7/26/1929,345.47
7/27/1929,343.73
7/29/1929,339.21
7/30/1929,343.12
7/31/1929,347.7
8/1/1929,350.56
8/2/1929,353.08
8/3/1929,355.62
8/5/1929,352.5
8/6/1929,351.39
8/7/1929,348.44
8/8/1929,352.1
8/9/1929,337.99
8/10/1929,344.84
8/12/1929,351.13
8/13/1929,354.03
8/14/1929,354.86
8/15/1929,354.42
8/16/1929,361.49
8/17/1929,360.7
8/19/1929,365.2
8/20/1929,367.67
8/21/1929,365.55
8/22/1929,369.95
8/23/1929,374.61
8/24/1929,375.44
8/26/1929,374.46
8/27/1929,373.79
8/28/1929,372.06
8/29/1929,376.18
8/30/1929,380.33
9/3/1929,381.17
9/4/1929,379.61
9/5/1929,369.77
9/6/1929,376.29
9/7/1929,377.56
9/9/1929,374.93
9/10/1929,367.29
9/11/1929,370.91
9/12/1929,366.35
9/13/1929,366.85
9/14/1929,367.01
9/16/1929,372.39
9/17/1929,368.52
9/18/1929,370.9
9/19/1929,369.97
9/20/1929,362.05
9/21/1929,361.16
9/23/1929,359
9/24/1929,352.61
9/25/1929,352.57
9/26/1929,355.95
9/27/1929,344.87
9/28/1929,347.17
9/30/1929,343.45
10/1/1929,342.57
10/2/1929,344.5
10/3/1929,329.95
10/4/1929,325.17
10/5/1929,341.36
10/7/1929,345.72
10/8/1929,345
10/9/1929,346.66
10/10/1929,352.86
10/11/1929,352.69
10/14/1929,350.97
10/15/1929,347.24
10/16/1929,336.13
10/17/1929,341.86
10/18/1929,333.29
10/19/1929,323.87
10/21/1929,320.91
10/22/1929,326.51
10/23/1929,305.85
10/24/1929,299.47
10/25/1929,301.22
10/26/1929,298.97
10/28/1929,260.64
10/29/1929,230.07
10/30/1929,258.47
10/31/1929,273.51
11/4/1929,257.68
11/6/1929,232.13
11/7/1929,238.19
11/8/1929,236.53
11/11/1929,220.39
11/12/1929,209.74
11/13/1929,198.69
11/14/1929,217.28
11/15/1929,228.73
11/18/1929,227.56
11/19/1929,234.02
11/20/1929,241.23
11/21/1929,248.49
11/22/1929,245.74
11/25/1929,243.44
11/26/1929,235.35
11/27/1929,238.95
12/2/1929,241.7
12/3/1929,249.61
12/4/1929,254.64
12/5/1929,251.51
12/6/1929,260.12
12/7/1929,263.46
12/9/1929,259.18
12/10/1929,262.2
12/11/1929,258.44
12/12/1929,243.14
12/13/1929,249.6
12/14/1929,253.02
12/16/1929,245.88
12/17/1929,249.58
12/18/1929,246.84
12/19/1929,240.42
12/20/1929,230.89
12/21/1929,235.42
12/23/1929,232.65
12/24/1929,234.07
12/26/1929,240.96
12/27/1929,240.66
12/28/1929,238.43
12/30/1929,241.06
12/31/1929,248.48
1/2/1930,244.2
1/3/1930,247.19
1/4/1930,248.85
1/6/1930,248.1
1/7/1930,246.5
1/8/1930,245.7
1/9/1930,249.68
1/10/1930,250.03
1/11/1930,248.71
1/13/1930,249.62
1/14/1930,250.44
1/15/1930,251.54
1/16/1930,248.99
1/17/1930,246.33
1/18/1930,246.84
1/20/1930,247.31
1/21/1930,249.58
1/22/1930,250.19
1/23/1930,253.52
1/24/1930,256.31
1/25/1930,259.06
1/27/1930,260.93
1/28/1930,257.9
1/29/1930,262.18
1/30/1930,263.28
1/31/1930,267.14
2/1/1930,268.41
2/3/1930,266.54
2/4/1930,268.48
2/5/1930,272.06
2/6/1930,268.56
2/7/1930,267.82
2/8/1930,269.78
2/10/1930,268.56
2/11/1930,271.05
2/13/1930,272.27
2/14/1930,271.52
2/15/1930,269.25
2/17/1930,270.54
2/18/1930,270.73
2/19/1930,268.46
2/20/1930,263.41
2/21/1930,265.81
2/24/1930,262.47
2/25/1930,262.8
2/26/1930,269.06
2/27/1930,269.39
2/28/1930,271.11
3/1/1930,273.24
3/3/1930,271.11
3/4/1930,273.51
3/5/1930,270.59
3/6/1930,274.51
3/7/1930,275.57
3/8/1930,275.46
3/10/1930,276.85
3/11/1930,276.25
3/12/1930,272.13
3/13/1930,273.47
3/14/1930,271.34
3/15/1930,270.25
3/17/1930,274.26
3/18/1930,277.27
3/19/1930,277.88
3/20/1930,279.41
3/21/1930,280.55
3/22/1930,276.43
3/24/1930,279.11
3/25/1930,280.5
3/26/1930,283.22
3/27/1930,281.63
3/28/1930,283.85
3/29/1930,286.19
3/31/1930,286.1
4/1/1930,287.11
4/2/1930,285.27
4/3/1930,285.77
4/4/1930,288.35
4/5/1930,289.96
4/7/1930,290.19
4/8/1930,288.36
4/9/1930,291.15
4/10/1930,292.19
4/11/1930,292.65
4/12/1930,293.43
4/14/1930,293.18
4/15/1930,293.26
4/16/1930,292.2
4/17/1930,294.07
4/21/1930,288.23
4/22/1930,290.01
4/23/1930,288.78
4/24/1930,286.18
4/25/1930,285.76
4/26/1930,285.46
4/28/1930,276.94
4/29/1930,278.43
4/30/1930,279.23
5/1/1930,274.59
5/2/1930,266.56
5/3/1930,258.31
5/5/1930,259.68
5/6/1930,268.81
5/7/1930,263.69
5/8/1930,263.93
5/9/1930,267.29
5/10/1930,272.01
5/12/1930,270.16
5/13/1930,274.17
5/14/1930,274.4
5/15/1930,269.91
5/16/1930,271.52
5/17/1930,272.41
5/19/1930,265.87
5/20/1930,267.1
5/21/1930,265.52
5/22/1930,266.89
5/23/1930,270.01
5/24/1930,271.33
5/26/1930,272.14
5/27/1930,272.43
5/28/1930,273.84
5/29/1930,275.07
6/2/1930,274.45
6/3/1930,271.18
6/4/1930,272.44
6/5/1930,268.59
6/6/1930,263.93
6/7/1930,257.82
6/9/1930,250.78
6/10/1930,257.29
6/11/1930,249.08
6/12/1930,247.18
6/13/1930,249.69
6/14/1930,244.25
6/16/1930,230.05
6/17/1930,228.57
6/18/1930,218.84
6/19/1930,228.97
6/20/1930,221.92
6/21/1930,215.3
6/23/1930,219.58
6/24/1930,211.84
6/25/1930,215.58
6/26/1930,220.58
6/27/1930,218.78
6/28/1930,219.12
6/30/1930,226.34
7/1/1930,223.03
7/2/1930,225.25
7/3/1930,222.46
7/7/1930,218.33
7/8/1930,219.08
7/9/1930,222.04
7/10/1930,227.39
7/11/1930,224.86
7/12/1930,229.23
7/14/1930,234.21
7/15/1930,233.79
7/16/1930,235.63
7/17/1930,239.07
7/18/1930,240.57
7/19/1930,236.65
7/21/1930,229.29
7/22/1930,234.3
7/23/1930,239.33
7/24/1930,235.51
7/25/1930,237.48
7/26/1930,240.31
7/28/1930,240.81
7/29/1930,238.4
7/30/1930,231.08
7/31/1930,233.99
8/1/1930,233.57
8/2/1930,234.5
8/4/1930,238.16
8/5/1930,238.47
8/6/1930,234.38
8/7/1930,232.69
8/8/1930,222.82
8/9/1930,222.59
8/11/1930,224.13
8/12/1930,217.24
8/13/1930,220.35
8/14/1930,221.08
8/15/1930,228.55
8/16/1930,228.02
8/18/1930,227.79
8/19/1930,230.68
8/20/1930,232.98
8/21/1930,231.27
8/22/1930,232.63
8/23/1930,234.42
8/25/1930,231.52
8/26/1930,235.47
8/27/1930,237.93
8/28/1930,237.79
8/29/1930,240.42
9/2/1930,240.42
9/3/1930,237.54
9/4/1930,236.04
9/5/1930,240.37
9/6/1930,243.64
9/8/1930,242.84
9/9/1930,244.29
9/10/1930,245.09
9/11/1930,242.88
9/12/1930,241.17
9/13/1930,240.34
9/15/1930,236.62
9/16/1930,237.22
9/17/1930,237.74
9/18/1930,234.18
9/19/1930,229.02
9/20/1930,229.85
9/22/1930,222.78
9/23/1930,226.75
9/24/1930,222.1
9/25/1930,217.75
9/26/1930,213.27
9/27/1930,212.52
9/29/1930,208.14
9/30/1930,204.9
10/1/1930,214.14
10/2/1930,211.04
10/3/1930,214.18
10/4/1930,211.1
10/6/1930,202.76
10/7/1930,203.62
10/8/1930,200.56
10/9/1930,192
10/10/1930,198.5
10/11/1930,193.05
10/14/1930,196.7
10/15/1930,200.26
10/16/1930,196.62
10/17/1930,187.37
10/18/1930,185.29
10/20/1930,193.32
10/21/1930,186.4
10/22/1930,184.98
10/23/1930,188.1
10/24/1930,195.09
10/25/1930,193.34
10/27/1930,195.09
10/28/1930,194.95
10/29/1930,190.73
10/30/1930,188.07
10/31/1930,183.35
11/1/1930,184.89
11/3/1930,185.39
11/5/1930,179.81
11/6/1930,180.72
11/7/1930,174.38
11/8/1930,173.14
11/10/1930,171.6
11/11/1930,173.3
11/12/1930,177.33
11/13/1930,180.38
11/14/1930,184.03
11/15/1930,186.68
11/17/1930,180.5
11/18/1930,183.42
11/19/1930,187.57
11/20/1930,187.09
11/21/1930,190.3
11/22/1930,188.04
11/24/1930,188.27
11/25/1930,185.47
11/26/1930,183.11
11/28/1930,180.91
11/29/1930,183.39
12/1/1930,185.48
12/2/1930,186.82
12/3/1930,184.11
12/4/1930,180.99
12/5/1930,181.11
12/6/1930,178.37
12/8/1930,176.09
12/9/1930,176.5
12/10/1930,173.98
12/11/1930,170.31
12/12/1930,168.68
12/13/1930,163.34
12/15/1930,163.34
12/16/1930,157.51
12/17/1930,165.6
12/18/1930,166.71
12/19/1930,168.99
12/20/1930,169.42
12/22/1930,162.42
12/23/1930,162.93
12/24/1930,165.2
12/26/1930,161.18
12/27/1930,160.3
12/29/1930,160.16
12/30/1930,163.09
12/31/1930,164.58
