Request cancelled,HANG SENG - PRICE INDEX
1980/1/2,889.13
1980/1/3,862.06
1980/1/4,848.84
1980/1/7,816.18
1980/1/8,848.32
1980/1/9,850.75
1980/1/10,853.21
1980/1/11,846.47
1980/1/14,842.51
1980/1/15,833.86
1980/1/16,842.49
1980/1/17,860.94
1980/1/18,854.87
1980/1/21,873.82
1980/1/22,884.91
1980/1/23,878.56
1980/1/24,901.27
1980/1/25,920.01
1980/1/28,926.08
1980/1/29,936.83
1980/1/30,913.59
1980/1/31,907.5
1980/2/1,893.77
1980/2/4,920.61
1980/2/5,927.4
1980/2/6,914.95
1980/2/7,911.35
1980/2/8,907.78
1980/2/11,909.67
1980/2/12,934.03
1980/2/13,937.24
1980/2/14,961.21
1980/2/15,963.17
1980/2/18,963.17
1980/2/19,963.17
1980/2/20,949.89
1980/2/21,943.44
1980/2/22,929.55
1980/2/25,902.2
1980/2/26,894.99
1980/2/27,876.15
1980/2/28,918.74
1980/2/29,914.91
1980/3/3,891.62
1980/3/4,878.97
1980/3/5,857.51
1980/3/6,865.28
1980/3/7,833.69
1980/3/10,816.6
1980/3/11,832.86
1980/3/12,835.63
1980/3/13,800.96
1980/3/14,767.43
1980/3/17,783.3
1980/3/18,747.76
1980/3/19,738.92
1980/3/20,766.49
1980/3/21,764.68
1980/3/24,765.33
1980/3/25,758.13
1980/3/26,762.96
1980/3/27,766.23
1980/3/28,783.22
1980/3/31,783.22
1980/4/1,784.95
1980/4/2,791.93
1980/4/3,786.98
1980/4/4,786.98
1980/4/7,786.98
1980/4/8,773.82
1980/4/9,775.19
1980/4/10,785.04
1980/4/11,800.2
1980/4/14,806.81
1980/4/15,791.7
1980/4/16,798.27
1980/4/17,814.71
1980/4/18,822.86
1980/4/21,822.86
1980/4/22,840.12
1980/4/23,844.88
1980/4/24,866.37
1980/4/25,854.19
1980/4/28,863.15
1980/4/29,875.85
1980/4/30,867.9
1980/5/1,863.88
1980/5/2,854.22
1980/5/5,858.4
1980/5/6,867.81
1980/5/7,861.56
1980/5/8,878.88
1980/5/9,883.85
1980/5/12,889.62
1980/5/13,902.48
1980/5/14,900.78
1980/5/15,910.84
1980/5/16,900.29
1980/5/19,897.8
1980/5/20,890.42
1980/5/21,890.98
1980/5/22,900.77
1980/5/23,897.07
1980/5/26,898.38
1980/5/27,876.54
1980/5/28,884.96
1980/5/29,883.43
1980/5/30,894.32
1980/6/2,901.67
1980/6/3,899.39
1980/6/4,906.07
1980/6/5,925.49
1980/6/6,931.76
1980/6/9,950.05
1980/6/10,955.94
1980/6/11,951.99
1980/6/12,971.3
1980/6/13,969.16
1980/6/16,981.12
1980/6/17,981.12
1980/6/18,983.24
1980/6/19,967.94
1980/6/20,987.96
1980/6/23,1012.01
1980/6/24,1014.2
1980/6/25,1007.51
1980/6/26,1026.69
1980/6/27,1041.43
1980/6/30,1066.84
1980/7/1,1066.84
1980/7/2,1037.71
1980/7/3,1067.22
1980/7/4,1057.19
1980/7/7,1085.75
1980/7/8,1071.84
1980/7/9,1081.44
1980/7/10,1083.79
1980/7/11,1101.14
1980/7/14,1104.56
1980/7/15,1097.04
1980/7/16,1059.89
1980/7/17,1077.74
1980/7/18,1090.84
1980/7/21,1106.37
1980/7/22,1106.37
1980/7/23,1128.07
1980/7/24,1130.37
1980/7/25,1147.1
1980/7/28,1156.62
1980/7/29,1158.12
1980/7/30,1168.74
1980/7/31,1166.55
1980/8/1,1144.27
1980/8/4,1144.2
1980/8/5,1120.38
1980/8/6,1142.92
1980/8/7,1140.26
1980/8/8,1129.49
1980/8/11,1135.76
1980/8/12,1136.41
1980/8/13,1162.8
1980/8/14,1172.84
1980/8/15,1177.37
1980/8/18,1180.96
1980/8/19,1168.16
1980/8/20,1168.42
1980/8/21,1195.04
1980/8/22,1213.32
1980/8/25,1213.32
1980/8/26,1226.03
1980/8/27,1218.53
1980/8/28,1201.16
1980/8/29,1221.12
1980/9/1,1239.85
1980/9/2,1224.56
1980/9/3,1237.15
1980/9/4,1216.62
1980/9/5,1212.71
1980/9/8,1174.5
1980/9/9,1169.72
1980/9/10,1211.13
1980/9/11,1212.37
1980/9/12,1220.35
1980/9/15,1230.73
1980/9/16,1222.93
1980/9/17,1244.83
1980/9/18,1253.76
1980/9/19,1282.88
1980/9/22,1313.78
1980/9/23,1308.12
1980/9/24,1308.12
1980/9/25,1283.76
1980/9/26,1261.76
1980/9/29,1227.22
1980/9/30,1213.68
1980/10/1,1240.6
1980/10/2,1243.87
1980/10/3,1256.16
1980/10/6,1296.15
1980/10/7,1318.47
1980/10/8,1318.46
1980/10/9,1340.46
1980/10/10,1357.18
1980/10/13,1368.82
1980/10/14,1364.83
1980/10/15,1404
1980/10/16,1430.04
1980/10/17,1430.04
1980/10/20,1439.35
1980/10/21,1394.43
1980/10/22,1451.82
1980/10/23,1434.52
1980/10/24,1462.11
1980/10/27,1479.36
1980/10/28,1471.93
1980/10/29,1451.38
1980/10/30,1436.5
1980/10/31,1498.86
1980/11/3,1557.49
1980/11/4,1556.44
1980/11/5,1587.09
1980/11/6,1582.85
1980/11/7,1545.77
1980/11/10,1542.53
1980/11/11,1586.39
1980/11/12,1628.13
1980/11/13,1654.57
1980/11/14,1639.25
1980/11/17,1611.98
1980/11/18,1587.83
1980/11/19,1614.61
1980/11/20,1576.28
1980/11/21,1569.18
1980/11/24,1481.51
1980/11/25,1494.41
1980/11/26,1523.69
1980/11/27,1466.09
1980/11/28,1445.51
1980/12/1,1441.82
1980/12/2,1361.39
1980/12/3,1308.01
1980/12/4,1373.76
1980/12/5,1382.51
1980/12/8,1398.51
1980/12/9,1386.08
1980/12/10,1340.28
1980/12/11,1262.2
1980/12/12,1222.16
1980/12/15,1307.38
1980/12/16,1265.3
1980/12/17,1253.66
1980/12/18,1250.76
1980/12/19,1291.93
1980/12/22,1359.37
1980/12/23,1446.18
1980/12/24,1462.72
1980/12/25,1462.72
1980/12/26,1462.72
1980/12/29,1445.08
1980/12/30,1486.74
1980/12/31,1473.59
1981/1/1,1473.59
1981/1/2,1524.86
1981/1/5,1599.91
1981/1/6,1604.68
1981/1/7,1610.56
1981/1/8,1570.04
1981/1/9,1605.63
1981/1/12,1630.72
1981/1/13,1596.27
1981/1/14,1589.83
1981/1/15,1612.08
1981/1/16,1619.47
1981/1/19,1591.14
1981/1/20,1591.66
1981/1/21,1546.06
1981/1/22,1532.27
1981/1/23,1531.42
1981/1/26,1540.85
1981/1/27,1580.19
1981/1/28,1593.4
1981/1/29,1584.43
1981/1/30,1588.08
1981/2/2,1608.7
1981/2/3,1641
1981/2/4,1650.62
1981/2/5,1650.62
1981/2/6,1650.62
1981/2/9,1635.14
1981/2/10,1622.15
1981/2/11,1604.05
1981/2/12,1575.95
1981/2/13,1573.67
1981/2/16,1537.46
1981/2/17,1526.51
1981/2/18,1550.29
1981/2/19,1547.42
1981/2/20,1502.08
1981/2/23,1492.21
1981/2/24,1519.24
1981/2/25,1532.2
1981/2/26,1500.19
1981/2/27,1487.88
1981/3/2,1451.04
1981/3/3,1420.03
1981/3/4,1459.85
1981/3/5,1392.43
1981/3/6,1390.68
1981/3/9,1347.35
1981/3/10,1371.42
1981/3/11,1295.44
1981/3/12,1347.48
1981/3/13,1323.26
1981/3/16,1344.37
1981/3/17,1375.32
1981/3/18,1390.85
1981/3/19,1439.76
1981/3/20,1426.87
1981/3/23,1467.88
1981/3/24,1446.71
1981/3/25,1468.3
1981/3/26,1450.51
1981/3/27,1441.66
1981/3/30,1377.79
1981/3/31,1369.65
1981/4/1,1387.76
1981/4/2,1408.85
1981/4/3,1409.06
1981/4/6,1409.06
1981/4/7,1380.08
1981/4/8,1347.11
1981/4/9,1325.05
1981/4/10,1356.06
1981/4/13,1350.85
1981/4/14,1332.81
1981/4/15,1338.89
1981/4/16,1360.84
1981/4/17,1360.8
1981/4/20,1360.8
1981/4/21,1352.94
1981/4/22,1344.94
1981/4/23,1374.86
1981/4/24,1428.31
1981/4/27,1428.31
1981/4/28,1442.08
1981/4/29,1441.42
1981/4/30,1424.26
1981/5/1,1439.23
1981/5/4,1428.56
1981/5/5,1413.47
1981/5/6,1420.34
1981/5/7,1413.49
1981/5/8,1431.11
1981/5/11,1450.91
1981/5/12,1460.49
1981/5/13,1482.62
1981/5/14,1532.05
1981/5/15,1548.21
1981/5/18,1562.23
1981/5/19,1554.37
1981/5/20,1585.1
1981/5/21,1606.63
1981/5/22,1596.62
1981/5/25,1588.9
1981/5/26,1633.35
1981/5/27,1636.27
1981/5/28,1624.34
1981/5/29,1667.34
1981/6/1,1718.01
1981/6/2,1731.11
1981/6/3,1711.87
1981/6/4,1681.17
1981/6/5,1715.81
1981/6/8,1697.5
1981/6/9,1718.07
1981/6/10,1734.25
1981/6/11,1754.53
1981/6/12,1780.55
1981/6/15,1752.35
1981/6/16,1761.15
1981/6/17,1728.57
1981/6/18,1743.11
1981/6/19,1705.48
1981/6/22,1677.36
1981/6/23,1706.95
1981/6/24,1708.9
1981/6/25,1683.09
1981/6/26,1707.57
1981/6/29,1739.94
1981/6/30,1734.36
1981/7/1,1734.36
1981/7/2,1727.78
1981/7/3,1745.72
1981/7/6,1745.72
1981/7/7,1745.72
1981/7/8,1741.04
1981/7/9,1747.2
1981/7/10,1777.13
1981/7/13,1781.07
1981/7/14,1779.37
1981/7/15,1780.69
1981/7/16,1781.62
1981/7/17,1810.2
1981/7/20,1777.92
1981/7/21,1732.38
1981/7/22,1732.94
1981/7/23,1698.73
1981/7/24,1688.56
1981/7/27,1664.81
1981/7/28,1660.52
1981/7/29,1660.52
1981/7/30,1699.39
1981/7/31,1719.84
1981/8/3,1719.84
1981/8/4,1681.65
1981/8/5,1689.67
1981/8/6,1722.46
1981/8/7,1718.15
1981/8/10,1683.82
1981/8/11,1644.94
1981/8/12,1668.15
1981/8/13,1679.32
1981/8/14,1694.75
1981/8/17,1689.27
1981/8/18,1706.54
1981/8/19,1728.71
1981/8/20,1705.73
1981/8/21,1715.84
1981/8/24,1717.27
1981/8/25,1705.16
1981/8/26,1689.78
1981/8/27,1674.47
1981/8/28,1672.84
1981/8/31,1672.84
1981/9/1,1647.65
1981/9/2,1611.57
1981/9/3,1587.63
1981/9/4,1597.54
1981/9/7,1564.12
1981/9/8,1518.9
1981/9/9,1519.49
1981/9/10,1515.88
1981/9/11,1533.85
1981/9/14,1533.8
1981/9/15,1554.92
1981/9/16,1563.09
1981/9/17,1502.79
1981/9/18,1493.15
1981/9/21,1431.68
1981/9/22,1404.71
1981/9/23,1331.01
1981/9/24,1322.69
1981/9/25,1351.01
1981/9/28,1245.26
1981/9/29,1218.2
1981/9/30,1280.13
1981/10/1,1259.16
1981/10/2,1233.26
1981/10/5,1113.77
1981/10/6,1113.77
1981/10/7,1179.83
1981/10/8,1266.52
1981/10/9,1302.42
1981/10/12,1335.21
1981/10/13,1312.97
1981/10/14,1289.24
1981/10/15,1265.72
1981/10/16,1249.47
1981/10/19,1230.87
1981/10/20,1227.72
1981/10/21,1252.81
1981/10/22,1236.12
1981/10/23,1227.24
1981/10/26,1223.06
1981/10/27,1231.54
1981/10/28,1270.28
1981/10/29,1281.71
1981/10/30,1281.71
1981/11/2,1370.9
1981/11/3,1377.51
1981/11/4,1380.16
1981/11/5,1420.05
1981/11/6,1395.92
1981/11/9,1384.29
1981/11/10,1435.47
1981/11/11,1436.44
1981/11/12,1413.43
1981/11/13,1433.82
1981/11/16,1443.06
1981/11/17,1386.31
1981/11/18,1397.8
1981/11/19,1395.39
1981/11/20,1401.75
1981/11/23,1416.18
1981/11/24,1398.08
1981/11/25,1428.68
1981/11/26,1439.95
1981/11/27,1451.07
1981/11/30,1450.22
1981/12/1,1431.1
1981/12/2,1420.19
1981/12/3,1399.82
1981/12/4,1409.92
1981/12/7,1423.82
1981/12/8,1414.71
1981/12/9,1403.86
1981/12/10,1412.99
1981/12/11,1413.19
1981/12/14,1376.39
1981/12/15,1381.18
1981/12/16,1376.15
1981/12/17,1342.98
1981/12/18,1334.75
1981/12/21,1370.13
1981/12/22,1370.13
1981/12/23,1361.48
1981/12/24,1375.59
1981/12/25,1375.59
1981/12/28,1406.11
1981/12/29,1412.78
1981/12/30,1415.31
1981/12/31,1405.82
1982/1/1,1405.82
1982/1/4,1376.65
1982/1/5,1386.78
1982/1/6,1385.72
1982/1/7,1409.4
1982/1/8,1415.79
1982/1/11,1436.57
1982/1/12,1445.32
1982/1/13,1423.57
1982/1/14,1396.82
1982/1/15,1410.46
1982/1/18,1386.04
1982/1/19,1398.57
1982/1/20,1397.08
1982/1/21,1380.46
1982/1/22,1405.23
1982/1/25,1405.23
1982/1/26,1405.23
1982/1/27,1405.23
1982/1/28,1398.3
1982/1/29,1417.42
1982/2/1,1416.02
1982/2/2,1390.15
1982/2/3,1384.15
1982/2/4,1368.38
1982/2/5,1365.7
1982/2/8,1322.39
1982/2/9,1292.47
1982/2/10,1286.4
1982/2/11,1256.57
1982/2/12,1270.04
1982/2/15,1248.35
1982/2/16,1230.62
1982/2/17,1233.46
1982/2/18,1257.94
1982/2/19,1280.92
1982/2/22,1277.01
1982/2/23,1255.33
1982/2/24,1267.12
1982/2/25,1265
1982/2/26,1271.6
1982/3/1,1237.61
1982/3/2,1231.77
1982/3/3,1196.69
1982/3/4,1140.58
1982/3/5,1158.92
1982/3/8,1125.36
1982/3/9,1129.83
1982/3/10,1152.69
1982/3/11,1179.78
1982/3/12,1196.9
1982/3/15,1161.93
1982/3/16,1185.13
1982/3/17,1191.76
1982/3/18,1188.29
1982/3/19,1207.21
1982/3/22,1223.19
1982/3/23,1221.18
1982/3/24,1223.38
1982/3/25,1210.18
1982/3/26,1188.18
1982/3/29,1174.72
1982/3/30,1167.16
1982/3/31,1165.96
1982/4/1,1174.3
1982/4/2,1196.27
1982/4/5,1196.27
1982/4/6,1200.12
1982/4/7,1187.22
1982/4/8,1206.86
1982/4/9,1206.86
1982/4/12,1206.86
1982/4/13,1210.45
1982/4/14,1203.81
1982/4/15,1201.26
1982/4/16,1182.48
1982/4/19,1180.65
1982/4/20,1193.77
1982/4/21,1235.84
1982/4/22,1220.13
1982/4/23,1235.84
1982/4/26,1279.27
1982/4/27,1306.08
1982/4/28,1299.65
1982/4/29,1303.09
1982/4/30,1323.36
1982/5/3,1320.2
1982/5/4,1319.36
1982/5/5,1316.2
1982/5/6,1351.09
1982/5/7,1368.97
1982/5/10,1377.55
1982/5/11,1381.26
1982/5/12,1387.35
1982/5/13,1383.85
1982/5/14,1367.53
1982/5/17,1361.5
1982/5/18,1334.05
1982/5/19,1360.1
1982/5/20,1358.37
1982/5/21,1359.51
1982/5/24,1353.93
1982/5/25,1383.32
1982/5/26,1413.47
1982/5/27,1395.29
1982/5/28,1392.81
1982/5/31,1407.58
1982/6/1,1404.27
1982/6/2,1377.62
1982/6/3,1371.3
1982/6/4,1361.36
1982/6/7,1337.48
1982/6/8,1346.64
1982/6/9,1327.77
1982/6/10,1306.21
1982/6/11,1336.98
1982/6/14,1321.1
1982/6/15,1306.27
1982/6/16,1311.76
1982/6/17,1319.08
1982/6/18,1305.38
1982/6/21,1266.61
1982/6/22,1274.1
1982/6/23,1274.55
1982/6/24,1279.62
1982/6/25,1268.75
1982/6/28,1268.75
1982/6/29,1269.39
1982/6/30,1278.56
1982/7/1,1278.56
1982/7/2,1274.29
1982/7/5,1266.71
1982/7/6,1268.38
1982/7/7,1271.58
1982/7/8,1252.24
1982/7/9,1251.86
1982/7/12,1293.98
1982/7/13,1294.85
1982/7/14,1299.42
1982/7/15,1313.37
1982/7/16,1300.98
1982/7/19,1295.75
1982/7/20,1300.95
1982/7/21,1307.74
1982/7/22,1299.52
1982/7/23,1283.56
1982/7/26,1271.12
1982/7/27,1254.47
1982/7/28,1233.13
1982/7/29,1185.86
1982/7/30,1182.75
1982/8/2,1182.75
1982/8/3,1147.28
1982/8/4,1146.51
1982/8/5,1142.02
1982/8/6,1169.62
1982/8/9,1089.87
1982/8/10,1074.14
1982/8/11,1066.67
1982/8/12,966.36
1982/8/13,994.34
1982/8/16,937.28
1982/8/17,978.66
1982/8/18,1041.03
1982/8/19,1035.55
1982/8/20,1034.68
1982/8/23,1067.65
1982/8/24,1034.88
1982/8/25,1012
1982/8/26,1005.92
1982/8/27,1048.63
1982/8/30,1048.63
1982/8/31,1035.33
1982/9/1,1039.03
1982/9/2,1048.03
1982/9/3,1076.26
1982/9/6,1084.82
1982/9/7,1056.29
1982/9/8,1077.94
1982/9/9,1105.44
1982/9/10,1080.58
1982/9/13,1080.37
1982/9/14,1092.69
1982/9/15,1090.26
1982/9/16,1090.1
1982/9/17,1088.28
1982/9/20,1117.78
1982/9/21,1113.54
1982/9/22,1121.85
1982/9/23,1096.12
1982/9/24,1096.36
1982/9/27,1012.62
1982/9/28,988.66
1982/9/29,986.36
1982/9/30,927.18
1982/10/1,862.06
1982/10/4,816.23
1982/10/5,881.96
1982/10/6,865.88
1982/10/7,888.11
1982/10/8,883.86
1982/10/11,864.34
1982/10/12,857.74
1982/10/13,867.25
1982/10/14,894.56
1982/10/15,880.46
1982/10/18,878.89
1982/10/19,886.65
1982/10/20,873.7
1982/10/21,833.16
1982/10/22,832.68
1982/10/25,832.68
1982/10/26,753.76
1982/10/27,774.91
1982/10/28,803.6
1982/10/29,771.9
1982/11/1,771.85
1982/11/2,822.54
1982/11/3,864.55
1982/11/4,851.92
1982/11/5,859.92
1982/11/8,851.65
1982/11/9,843.77
1982/11/10,857.79
1982/11/11,857.79
1982/11/12,860.07
1982/11/15,824.04
1982/11/16,831.8
1982/11/17,810.79
1982/11/18,787.87
1982/11/19,820.05
1982/11/22,801.7
1982/11/23,792.57
1982/11/24,789.92
1982/11/25,773.33
1982/11/26,747.93
1982/11/29,732.32
1982/11/30,704.03
1982/12/1,710.34
1982/12/2,676.3
1982/12/3,698.62
1982/12/6,743.96
1982/12/7,752.21
1982/12/8,751.93
1982/12/9,771.34
1982/12/10,754.4
1982/12/13,777.04
1982/12/14,803.84
1982/12/15,802.89
1982/12/16,772.86
1982/12/17,757.73
1982/12/20,754.12
1982/12/21,753.16
1982/12/22,748.26
1982/12/23,758.14
1982/12/24,764.65
1982/12/27,764.65
1982/12/28,780.9
1982/12/29,776.22
1982/12/30,783.18
1982/12/31,783.82
1983/1/3,765.96
1983/1/4,761.61
1983/1/5,769.97
1983/1/6,772.5
1983/1/7,798.86
1983/1/10,845.15
1983/1/11,851.08
1983/1/12,859.89
1983/1/13,870.32
1983/1/14,866.34
1983/1/17,874.49
1983/1/18,889.91
1983/1/19,906.54
1983/1/20,908.56
1983/1/21,871.99
1983/1/24,879.6
1983/1/25,888.45
1983/1/26,880.74
1983/1/27,884.72
1983/1/28,899.82
1983/1/31,887.04
1983/2/1,895.53
1983/2/2,894.81
1983/2/3,888.08
1983/2/4,895.45
1983/2/7,891.01
1983/2/8,896.84
1983/2/9,906.64
1983/2/10,915.51
1983/2/11,931.4
1983/2/14,931.4
1983/2/15,931.4
1983/2/16,944.32
1983/2/17,974.22
1983/2/18,990.35
1983/2/21,983.82
1983/2/22,990.52
1983/2/23,992.81
1983/2/24,1030.95
1983/2/25,1066.3
1983/2/28,1021.55
1983/3/1,1033.59
1983/3/2,1028.12
1983/3/3,1002.74
1983/3/4,985.54
1983/3/7,1013.85
1983/3/8,1014.84
1983/3/9,1003.5
1983/3/10,1023.81
1983/3/11,1032.8
1983/3/14,1032.37
1983/3/15,1024.51
1983/3/16,1024.07
1983/3/17,1007.26
1983/3/18,991.32
1983/3/21,955.11
1983/3/22,981.45
1983/3/23,978.98
1983/3/24,997.85
1983/3/25,983.33
1983/3/28,975.9
1983/3/29,979.56
1983/3/30,982.54
1983/3/31,996.01
1983/4/1,996.01
1983/4/4,996.01
1983/4/5,996.01
1983/4/6,998.48
1983/4/7,1014.16
1983/4/8,1034.17
1983/4/11,1041.86
1983/4/12,1052.4
1983/4/13,1056.44
1983/4/14,1067.36
1983/4/15,1067.14
1983/4/18,1040.97
1983/4/19,1043.18
1983/4/20,1010.37
1983/4/21,1001.48
1983/4/22,1006.53
1983/4/25,1041.07
1983/4/26,1028.29
1983/4/27,1033.76
1983/4/28,1012.61
1983/4/29,1019.43
1983/5/2,994.43
1983/5/3,1003.15
1983/5/4,986.64
1983/5/5,987.29
1983/5/6,986.71
1983/5/9,967.62
1983/5/10,945.32
1983/5/11,943.02
1983/5/12,952.98
1983/5/13,949.56
1983/5/16,942.8
1983/5/17,930.7
1983/5/18,933.46
1983/5/19,928.22
1983/5/20,942.05
1983/5/23,902.71
1983/5/24,877.68
1983/5/25,887.86
1983/5/26,908.45
1983/5/27,913.9
1983/5/30,903.18
1983/5/31,918.59
1983/6/1,923.15
1983/6/2,919.34
1983/6/3,915.6
1983/6/6,902.89
1983/6/7,881.67
1983/6/8,867.04
1983/6/9,863.1
1983/6/10,886.52
1983/6/13,886.52
1983/6/14,908.39
1983/6/15,908.39
1983/6/16,954.87
1983/6/17,966.89
1983/6/20,967.79
1983/6/21,958.62
1983/6/22,957.62
1983/6/23,936.84
1983/6/24,951.22
1983/6/27,956.64
1983/6/28,943.63
1983/6/29,941.1
1983/6/30,964.35
1983/7/1,983.72
1983/7/4,1035.97
1983/7/5,1021.9
1983/7/6,1016.49
1983/7/7,1033.39
1983/7/8,1036.42
1983/7/11,1008.45
1983/7/12,1027.11
1983/7/13,1026.55
1983/7/14,1064.73
1983/7/15,1077.5
1983/7/18,1071.51
1983/7/19,1088.38
1983/7/20,1095.22
1983/7/21,1102.64
1983/7/22,1086.9
1983/7/25,1081.77
1983/7/26,1097.96
1983/7/27,1090.65
1983/7/28,1074.29
1983/7/29,1072.02
1983/8/1,1052.84
1983/8/2,1056.95
1983/8/3,1059.11
1983/8/4,1022.98
1983/8/5,1028.25
1983/8/8,1028
1983/8/9,1020.53
1983/8/10,1029.74
1983/8/11,1040.58
1983/8/12,1037.46
1983/8/15,1047.24
1983/8/16,1037.72
1983/8/17,1025.13
1983/8/18,1000.9
1983/8/19,996.28
1983/8/22,1000.23
1983/8/23,993.14
1983/8/24,982.18
1983/8/25,981.91
1983/8/26,981.8
1983/8/29,981.8
1983/8/30,971.08
1983/8/31,965.94
1983/9/1,955.24
1983/9/2,950.54
1983/9/5,928.14
1983/9/6,921.33
1983/9/7,938.87
1983/9/8,922.75
1983/9/9,924.8
1983/9/12,910.92
1983/9/13,906.26
1983/9/14,889.09
1983/9/15,898.66
1983/9/16,916.11
1983/9/19,842.25
1983/9/20,836.59
1983/9/21,849.06
1983/9/22,849.06
1983/9/23,785.48
1983/9/26,810.02
1983/9/27,800.7
1983/9/28,777
1983/9/29,767.35
1983/9/30,758.33
1983/10/3,715.01
1983/10/4,690.06
1983/10/5,717.68
1983/10/6,700.92
1983/10/7,734.05
1983/10/10,753.96
1983/10/11,735.36
1983/10/12,736.68
1983/10/13,738.51
1983/10/14,738.51
1983/10/17,771.55
1983/10/18,790.04
1983/10/19,794.34
1983/10/20,790.11
1983/10/21,784.92
1983/10/24,767.79
1983/10/25,772.92
1983/10/26,797.85
1983/10/27,815.28
1983/10/28,826.13
1983/10/31,865.22
1983/11/1,846.74
1983/11/2,866.9
1983/11/3,866.71
1983/11/4,889.49
1983/11/7,896.53
1983/11/8,873.05
1983/11/9,866.76
1983/11/10,837.27
1983/11/11,844.94
1983/11/14,856.01
1983/11/15,855.72
1983/11/16,864.58
1983/11/17,882.29
1983/11/18,866.49
1983/11/21,837.18
1983/11/22,835.97
1983/11/23,833.97
1983/11/24,823.75
1983/11/25,830.12
1983/11/28,841.43
1983/11/29,857.25
1983/11/30,852.9
1983/12/1,848.78
1983/12/2,855.74
1983/12/5,863.2
1983/12/6,881.58
1983/12/7,874.36
1983/12/8,873.86
1983/12/9,858.39
1983/12/12,856.74
1983/12/13,862.81
1983/12/14,874.76
1983/12/15,869.88
1983/12/16,860.77
1983/12/19,857.25
1983/12/20,858.53
1983/12/21,857.56
1983/12/22,863.56
1983/12/23,867.3
1983/12/26,867.3
1983/12/27,867.3
1983/12/28,874.15
1983/12/29,877.15
1983/12/30,874.94
1984/1/2,874.94
1984/1/3,871.06
1984/1/4,877.26
1984/1/5,880.99
1984/1/6,909.56
1984/1/9,937.46
1984/1/10,943.34
1984/1/11,964.47
1984/1/12,978.58
1984/1/13,975.47
1984/1/16,975.17
1984/1/17,989.72
1984/1/18,1018.07
1984/1/19,1021.4
1984/1/20,1034
1984/1/23,1055.81
1984/1/24,1035.28
1984/1/25,1041.88
1984/1/26,1047.57
1984/1/27,1055.37
1984/1/30,1097.63
1984/1/31,1102.38
1984/2/1,1108.54
1984/2/2,1108.54
