Request cancelled,HANG SENG - PRICE INDEX
1984/2/3,1108.54
1984/2/6,1134.12
1984/2/7,1085.4
1984/2/8,1078.79
1984/2/9,1090.08
1984/2/10,1050.77
1984/2/13,1062.36
1984/2/14,1088.34
1984/2/15,1090.65
1984/2/16,1084.06
1984/2/17,1094.87
1984/2/20,1072.81
1984/2/21,1066.91
1984/2/22,1047.22
1984/2/23,1067.29
1984/2/24,1048.76
1984/2/27,1022.85
1984/2/28,1041.56
1984/2/29,1059.29
1984/3/1,1061.4
1984/3/2,1079.63
1984/3/5,1102.05
1984/3/6,1091.68
1984/3/7,1091.44
1984/3/8,1077.55
1984/3/9,1094.4
1984/3/12,1087.74
1984/3/13,1086.24
1984/3/14,1099.26
1984/3/15,1111.06
1984/3/16,1130.69
1984/3/19,1170.35
1984/3/20,1169.12
1984/3/21,1157.29
1984/3/22,1156.07
1984/3/23,1161.65
1984/3/26,1156.95
1984/3/27,1131.25
1984/3/28,1118.85
1984/3/29,1057.09
1984/3/30,1014.38
1984/4/2,1023.96
1984/4/3,1033.19
1984/4/4,1033.19
1984/4/5,1083.67
1984/4/6,1064.32
1984/4/9,1070.27
1984/4/10,1096.12
1984/4/11,1088.9
1984/4/12,1091.41
1984/4/13,1075.7
1984/4/16,1075.48
1984/4/17,1088.12
1984/4/18,1090.2
1984/4/19,1115.85
1984/4/20,1115.85
1984/4/23,1115.85
1984/4/24,1070.02
1984/4/25,1082.72
1984/4/26,1070.7
1984/4/27,1054.3
1984/4/30,1037.06
1984/5/1,1034.73
1984/5/2,1032.64
1984/5/3,1004.61
1984/5/4,1004.79
1984/5/7,953.7
1984/5/8,969.65
1984/5/9,939.71
1984/5/10,921.31
1984/5/11,928.32
1984/5/14,908.72
1984/5/15,924.07
1984/5/16,949.32
1984/5/17,933.72
1984/5/18,895.73
1984/5/21,893.01
1984/5/22,923.77
1984/5/23,912.15
1984/5/24,923
1984/5/25,902.79
1984/5/28,919.31
1984/5/29,923.03
1984/5/30,928.6
1984/5/31,915.3
1984/6/1,917.5
1984/6/4,917.5
1984/6/5,932.44
1984/6/6,932.12
1984/6/7,962.14
1984/6/8,964.21
1984/6/11,966.12
1984/6/12,958.9
1984/6/13,961.22
1984/6/14,953.15
1984/6/15,932.37
1984/6/18,932.37
1984/6/19,927.39
1984/6/20,931.05
1984/6/21,929.12
1984/6/22,937.38
1984/6/25,936.37
1984/6/26,927.92
1984/6/27,924.97
1984/6/28,903.83
1984/6/29,901.07
1984/7/2,868.63
1984/7/3,861.83
1984/7/4,850.33
1984/7/5,828.97
1984/7/6,822.86
1984/7/9,773.6
1984/7/10,805.31
1984/7/11,763.61
1984/7/12,763.78
1984/7/13,746.02
1984/7/16,791.16
1984/7/17,793.69
1984/7/18,791.99
1984/7/19,797.65
1984/7/20,801.1
1984/7/23,747.02
1984/7/24,754.75
1984/7/25,758.48
1984/7/26,763.07
1984/7/27,785.99
1984/7/30,802.68
1984/7/31,800.15
1984/8/1,826.74
1984/8/2,893.69
1984/8/3,894.6
1984/8/6,903.47
1984/8/7,885.49
1984/8/8,894.13
1984/8/9,901.16
1984/8/10,925.7
1984/8/13,926.39
1984/8/14,904.81
1984/8/15,918.83
1984/8/16,906.19
1984/8/17,908.34
1984/8/20,896.9
1984/8/21,907.49
1984/8/22,907.99
1984/8/23,891.12
1984/8/24,893.69
1984/8/27,893.69
1984/8/28,898.91
1984/8/29,897.59
1984/8/30,922.77
1984/8/31,926.78
1984/9/3,939.42
1984/9/4,947.02
1984/9/5,946.87
1984/9/6,935.93
1984/9/7,940.55
1984/9/10,946.06
1984/9/11,946.06
1984/9/12,932.4
1984/9/13,911.78
1984/9/14,945.44
1984/9/17,963.52
1984/9/18,974.92
1984/9/19,983.79
1984/9/20,1002.13
1984/9/21,1000.08
1984/9/24,990.82
1984/9/25,1010.23
1984/9/26,999.79
1984/9/27,1014.98
1984/9/28,1002.5
1984/10/1,989.19
1984/10/2,985.1
1984/10/3,985.1
1984/10/4,989.47
1984/10/5,974.17
1984/10/8,963.5
1984/10/9,982.38
1984/10/10,983.13
1984/10/11,979.78
1984/10/12,983.14
1984/10/15,999.09
1984/10/16,1020.01
1984/10/17,1017.43
1984/10/18,1028.11
1984/10/19,1031.8
1984/10/22,1053.05
1984/10/23,1045.16
1984/10/24,1054.31
1984/10/25,1054.71
1984/10/26,1056.84
1984/10/29,1039.3
1984/10/30,1019.21
1984/10/31,1015.13
1984/11/1,1029.26
1984/11/2,1035.23
1984/11/5,1027.48
1984/11/6,1037.67
1984/11/7,1046.03
1984/11/8,1052.65
1984/11/9,1047.32
1984/11/12,1044.45
1984/11/13,1066.13
1984/11/14,1077.93
1984/11/15,1074.84
1984/11/16,1071.79
1984/11/19,1067.61
1984/11/20,1072.52
1984/11/21,1084.35
1984/11/22,1087.81
1984/11/23,1096.04
1984/11/26,1113.96
1984/11/27,1112.73
1984/11/28,1118.63
1984/11/29,1136.11
1984/11/30,1128.1
1984/12/3,1122.26
1984/12/4,1125.4
1984/12/5,1136.08
1984/12/6,1120.74
1984/12/7,1122.12
1984/12/10,1115.01
1984/12/11,1118.38
1984/12/12,1117.23
1984/12/13,1126.49
1984/12/14,1142.09
1984/12/17,1166.42
1984/12/18,1166.13
1984/12/19,1173.31
1984/12/20,1184.42
1984/12/21,1198.59
1984/12/24,1206.83
1984/12/25,1206.83
1984/12/26,1206.83
1984/12/27,1176.93
1984/12/28,1185.67
1984/12/31,1200.38
1985/1/1,1200.38
1985/1/2,1220.74
1985/1/3,1235.98
1985/1/4,1262.3
1985/1/7,1281.87
1985/1/8,1283.01
1985/1/9,1269.95
1985/1/10,1318.55
1985/1/11,1352.69
1985/1/14,1358.06
1985/1/15,1331
1985/1/16,1358.81
1985/1/17,1388.42
1985/1/18,1360.33
1985/1/21,1350
1985/1/22,1373.62
1985/1/23,1357.84
1985/1/24,1384.87
1985/1/25,1373.91
1985/1/28,1374.89
1985/1/29,1338.87
1985/1/30,1335.04
1985/1/31,1365.02
1985/2/1,1356.26
1985/2/4,1363.22
1985/2/5,1352.47
1985/2/6,1333.31
1985/2/7,1312.43
1985/2/8,1347.88
1985/2/11,1357.94
1985/2/12,1357.22
1985/2/13,1336.32
1985/2/14,1354.39
1985/2/15,1405.93
1985/2/18,1427.18
1985/2/19,1435.17
1985/2/20,1435.17
1985/2/21,1435.17
1985/2/22,1435.17
1985/2/25,1389.16
1985/2/26,1402.86
1985/2/27,1387.62
1985/2/28,1375.25
1985/3/1,1401.15
1985/3/4,1399.46
1985/3/5,1367.94
1985/3/6,1383.28
1985/3/7,1389.14
1985/3/8,1395.27
1985/3/11,1380.11
1985/3/12,1371.51
1985/3/13,1335.82
1985/3/14,1356.35
1985/3/15,1333.76
1985/3/18,1310.47
1985/3/19,1300.97
1985/3/20,1312.56
1985/3/21,1347.73
1985/3/22,1360.69
1985/3/25,1362.23
1985/3/26,1344.13
1985/3/27,1350.65
1985/3/28,1352.9
1985/3/29,1382.04
1985/4/1,1389.13
1985/4/2,1430.36
1985/4/3,1450.35
1985/4/4,1471.25
1985/4/5,1471.25
1985/4/8,1471.25
1985/4/9,1480.22
1985/4/10,1470.61
1985/4/11,1483.39
1985/4/12,1492.18
1985/4/15,1505.44
1985/4/16,1521.3
1985/4/17,1505.97
1985/4/18,1500.09
1985/4/19,1474.21
1985/4/22,1487.4
1985/4/23,1511.63
1985/4/24,1517.3
1985/4/25,1510.77
1985/4/26,1506.49
1985/4/29,1497.37
1985/4/30,1520.56
1985/5/1,1516.73
1985/5/2,1516.21
1985/5/3,1550.8
1985/5/6,1596.43
1985/5/7,1593.26
1985/5/8,1621.45
1985/5/9,1610.09
1985/5/10,1613.36
1985/5/13,1628.29
1985/5/14,1615
1985/5/15,1612.61
1985/5/16,1635.88
1985/5/17,1647.88
1985/5/20,1638.47
1985/5/21,1612.22
1985/5/22,1599.64
1985/5/23,1617.3
1985/5/24,1596.84
1985/5/27,1557.78
1985/5/28,1570.84
1985/5/29,1597.71
1985/5/30,1621.66
1985/5/31,1613.87
1985/6/3,1641.25
1985/6/4,1643.35
1985/6/5,1627.82
1985/6/6,1629.5
1985/6/7,1542.55
1985/6/10,1571.87
1985/6/11,1492.13
1985/6/12,1502.94
1985/6/13,1482.91
1985/6/14,1441.97
1985/6/17,1441.94
1985/6/18,1427.08
1985/6/19,1510.28
1985/6/20,1542.15
1985/6/21,1561.13
1985/6/24,1561.13
1985/6/25,1575.15
1985/6/26,1565.19
1985/6/27,1581.7
1985/6/28,1570.61
1985/7/1,1570.6
1985/7/2,1591.33
1985/7/3,1598.16
1985/7/4,1574.37
1985/7/5,1570.3
1985/7/8,1566.68
1985/7/9,1565.04
1985/7/10,1573.41
1985/7/11,1597.81
1985/7/12,1615.78
1985/7/15,1640.49
1985/7/16,1632.99
1985/7/17,1647.9
1985/7/18,1672.04
1985/7/19,1678.87
1985/7/22,1689.85
1985/7/23,1673.85
1985/7/24,1665.63
1985/7/25,1692.06
1985/7/26,1683.58
1985/7/29,1683.85
1985/7/30,1686.24
1985/7/31,1680.62
1985/8/1,1678.95
1985/8/2,1665.59
1985/8/5,1671.9
1985/8/6,1700.93
1985/8/7,1698.66
1985/8/8,1673.55
1985/8/9,1676.51
1985/8/12,1699.43
1985/8/13,1687.09
1985/8/14,1691.73
1985/8/15,1684.55
1985/8/16,1700.37
1985/8/19,1711.51
1985/8/20,1692.74
1985/8/21,1650.78
1985/8/22,1671.87
1985/8/23,1669.98
1985/8/26,1669.98
1985/8/27,1667.3
1985/8/28,1668.85
1985/8/29,1652.19
1985/8/30,1656.1
1985/9/2,1616.17
1985/9/3,1586.22
1985/9/4,1578.54
1985/9/5,1596.68
1985/9/6,1579.06
1985/9/9,1550.83
1985/9/10,1546.31
1985/9/11,1571.95
1985/9/12,1596.42
1985/9/13,1605.84
1985/9/16,1600.23
1985/9/17,1569.4
1985/9/18,1563.62
1985/9/19,1563.27
1985/9/20,1549.46
1985/9/23,1535.45
1985/9/24,1553.24
1985/9/25,1547.68
1985/9/26,1511.87
1985/9/27,1511.8
1985/9/30,1511.8
1985/10/1,1520.99
1985/10/2,1553.13
1985/10/3,1581.07
1985/10/4,1587.44
1985/10/7,1617.76
1985/10/8,1606.53
1985/10/9,1587.99
1985/10/10,1589.13
1985/10/11,1583.55
1985/10/14,1594.35
1985/10/15,1602.89
1985/10/16,1618.37
1985/10/17,1624.79
1985/10/18,1639.89
1985/10/21,1666.06
1985/10/22,1666.06
1985/10/23,1666.71
1985/10/24,1670.51
1985/10/25,1671.73
1985/10/28,1651.25
1985/10/29,1654.03
1985/10/30,1654.68
1985/10/31,1665.39
1985/11/1,1680.65
1985/11/4,1702.19
1985/11/5,1692.71
1985/11/6,1700.76
1985/11/7,1721.93
1985/11/8,1722.38
1985/11/11,1722.4
1985/11/12,1730.15
1985/11/13,1747.18
1985/11/14,1745.14
1985/11/15,1736.07
1985/11/18,1744.2
1985/11/19,1754.68
1985/11/20,1757.29
1985/11/21,1762.51
1985/11/22,1712.82
1985/11/25,1736.49
1985/11/26,1738.35
1985/11/27,1706.38
1985/11/28,1685.5
1985/11/29,1716.95
1985/12/2,1694.57
1985/12/3,1664.06
1985/12/4,1700.96
1985/12/5,1693.91
1985/12/6,1721.89
1985/12/9,1724.27
1985/12/10,1728.29
1985/12/11,1723.05
1985/12/12,1740.4
1985/12/13,1735.58
1985/12/16,1728.21
1985/12/17,1720.45
1985/12/18,1726.94
1985/12/19,1726.05
1985/12/20,1720.16
1985/12/23,1704.29
1985/12/24,1717.54
1985/12/25,1717.54
1985/12/26,1717.54
1985/12/27,1730.37
1985/12/30,1752.62
1985/12/31,1752.45
1986/1/1,1752.45
1986/1/2,1774.38
1986/1/3,1791.23
1986/1/6,1796.59
1986/1/7,1815.53
1986/1/8,1826.84
1986/1/9,1798.51
1986/1/10,1807.94
1986/1/13,1799.61
1986/1/14,1782.23
1986/1/15,1783.66
1986/1/16,1797.22
1986/1/17,1806.86
1986/1/20,1775.82
1986/1/21,1776.19
1986/1/22,1737.94
1986/1/23,1762.29
1986/1/24,1745.8
1986/1/27,1744.11
1986/1/28,1754.38
1986/1/29,1736.35
1986/1/30,1720.21
1986/1/31,1695.78
1986/2/3,1702.38
1986/2/4,1728.81
1986/2/5,1723.08
1986/2/6,1719.67
1986/2/7,1734.04
1986/2/10,1734.04
1986/2/11,1734.04
1986/2/12,1743.03
1986/2/13,1746.4
1986/2/14,1777.54
1986/2/17,1783.08
1986/2/18,1771.41
1986/2/19,1751.67
1986/2/20,1733.17
1986/2/21,1747.06
1986/2/24,1742.37
1986/2/25,1746.05
1986/2/26,1746.3
1986/2/27,1720.51
1986/2/28,1695.3
1986/3/3,1685.06
1986/3/4,1695.77
1986/3/5,1664.33
1986/3/6,1668.51
1986/3/7,1682.65
1986/3/10,1667.07
1986/3/11,1639.15
1986/3/12,1590.39
1986/3/13,1612.67
1986/3/14,1607.63
1986/3/17,1566.49
1986/3/18,1561.72
1986/3/19,1559.94
1986/3/20,1605.7
1986/3/21,1611.73
1986/3/24,1635.29
1986/3/25,1626.71
1986/3/26,1618.8
1986/3/27,1625.94
1986/3/28,1625.94
1986/3/31,1625.94
1986/4/1,1625.94
1986/4/2,1603.27
1986/4/3,1625.2
1986/4/4,1643.8
1986/4/7,1691.6
1986/4/8,1727.93
1986/4/9,1752.34
1986/4/10,1758.57
1986/4/11,1784.21
1986/4/14,1785.45
1986/4/15,1763.73
1986/4/16,1791.19
1986/4/17,1812
1986/4/18,1790.4
1986/4/21,1788.38
1986/4/22,1792.9
1986/4/23,1783.19
1986/4/24,1824.51
1986/4/25,1834.62
1986/4/28,1848.65
1986/4/29,1826.29
1986/4/30,1836.99
1986/5/1,1848.65
1986/5/2,1843.14
1986/5/5,1842.44
1986/5/6,1858.16
1986/5/7,1865.65
1986/5/8,1864.21
1986/5/9,1852.21
1986/5/12,1832.5
1986/5/13,1803.73
1986/5/14,1820.68
1986/5/15,1794.17
1986/5/16,1787.08
1986/5/19,1765.02
1986/5/20,1777.27
1986/5/21,1794.94
1986/5/22,1820.98
1986/5/23,1815.92
1986/5/26,1811.87
1986/5/27,1816.3
1986/5/28,1777.47
1986/5/29,1772.76
1986/5/30,1787.96
1986/6/2,1781.94
1986/6/3,1757.91
1986/6/4,1756.67
1986/6/5,1748.56
1986/6/6,1747.09
1986/6/9,1748.24
1986/6/10,1751.36
1986/6/11,1751.36
1986/6/12,1752.79
1986/6/13,1765.65
1986/6/16,1765.65
1986/6/17,1789.34
1986/6/18,1789.78
1986/6/19,1778.29
1986/6/20,1781.04
1986/6/23,1777.15
1986/6/24,1763.9
1986/6/25,1759.72
1986/6/26,1750.38
1986/6/27,1750.98
1986/6/30,1739.11
1986/7/1,1733.51
1986/7/2,1760.21
1986/7/3,1757.58
1986/7/4,1756.76
1986/7/7,1761.52
1986/7/8,1752.24
1986/7/9,1747.61
1986/7/10,1718.3
1986/7/11,1721.69
1986/7/14,1739.93
1986/7/15,1764.13
1986/7/16,1763.38
1986/7/17,1759.71
1986/7/18,1759.6
1986/7/21,1777.73
1986/7/22,1791.53
1986/7/23,1816.96
1986/7/24,1836
1986/7/25,1843.57
1986/7/28,1847.29
1986/7/29,1860.01
1986/7/30,1847.94
1986/7/31,1855.46
1986/8/1,1874.11
1986/8/4,1906.28
1986/8/5,1889.04
1986/8/6,1887.83
1986/8/7,1920.18
1986/8/8,1931.29
1986/8/11,1927.04
1986/8/12,1905
1986/8/13,1908.02
1986/8/14,1925.16
1986/8/15,1935.76
1986/8/18,1950.12
1986/8/19,1935.69
1986/8/20,1941.28
1986/8/21,1941.36
1986/8/22,1946.03
1986/8/25,1946.03
1986/8/26,1917
1986/8/27,1932.99
1986/8/28,1934.2
1986/8/29,1913
1986/9/1,1903.02
1986/9/2,1930.61
1986/9/3,1944.99
1986/9/4,1946.7
1986/9/5,1968.53
1986/9/8,1969.98
1986/9/9,1966.02
1986/9/10,1976.16
1986/9/11,1997.92
1986/9/12,1966.33
1986/9/15,1942.34
1986/9/16,1927.97
1986/9/17,1921.99
1986/9/18,1925.82
1986/9/19,1925.82
1986/9/22,1953.6
1986/9/23,1992.6
1986/9/24,2008.3
1986/9/25,2011.7
1986/9/26,2034.36
1986/9/29,2064.3
1986/9/30,2068.44
1986/10/1,2090.24
1986/10/2,2120.14
1986/10/3,2134.8
1986/10/6,2084.93
1986/10/7,2162.76
1986/10/8,2204.41
1986/10/9,2271.15
1986/10/10,2279.52
1986/10/13,2279.52
1986/10/14,2249.22
1986/10/15,2289.65
1986/10/16,2277.77
1986/10/17,2234.89
1986/10/20,2227.76
1986/10/21,2238.29
1986/10/22,2238.29
1986/10/23,2254.79
1986/10/24,2286.07
1986/10/27,2343.66
1986/10/28,2355.93
1986/10/29,2345.24
1986/10/30,2312.81
1986/10/31,2315.63
1986/11/3,2258.78
1986/11/4,2265.82
1986/11/5,2203.71
1986/11/6,2230.65
1986/11/7,2218.38
1986/11/10,2206.76
1986/11/11,2207.25
1986/11/12,2239.71
1986/11/13,2261.45
1986/11/14,2244.03
1986/11/17,2242.89
1986/11/18,2249.97
1986/11/19,2243.34
1986/11/20,2245.95
1986/11/21,2273.98
1986/11/24,2343.59
1986/11/25,2361.12
1986/11/26,2377.71
1986/11/27,2354.33
1986/11/28,2418.75
1986/12/1,2452.15
1986/12/2,2458.2
1986/12/3,2460
1986/12/4,2430.52
1986/12/5,2400.72
1986/12/8,2431.29
1986/12/9,2440.35
1986/12/10,2442.59
1986/12/11,2467.13
1986/12/12,2463.23
1986/12/15,2449.43
1986/12/16,2440.68
1986/12/17,2411.08
1986/12/18,2422.22
1986/12/19,2463.81
1986/12/22,2503.77
1986/12/23,2501.94
1986/12/24,2523.92
1986/12/25,2523.92
1986/12/26,2523.92
1986/12/29,2552.45
1986/12/30,2559.36
1986/12/31,2568.3
1987/1/1,2568.3
1987/1/2,2540.06
1987/1/5,2552.4
1987/1/6,2583.87
1987/1/7,2607.11
1987/1/8,2603.33
1987/1/9,2561.73
1987/1/12,2614.87
1987/1/13,2590.83
1987/1/14,2578.23
1987/1/15,2559.12
1987/1/16,2542.57
1987/1/19,2460.46
1987/1/20,2449.88
1987/1/21,2533.9
1987/1/22,2536.94
1987/1/23,2499.43
1987/1/26,2484.35
1987/1/27,2524.01
1987/1/28,2553.25
1987/1/29,2553.25
1987/1/30,2553.25
1987/2/2,2585.22
1987/2/3,2606.38
1987/2/4,2636.63
1987/2/5,2652.14
1987/2/6,2673.57
1987/2/9,2713.67
1987/2/10,2694.85
1987/2/11,2739.47
1987/2/12,2754.72
1987/2/13,2740.49
1987/2/16,2766.06
1987/2/17,2792.08
1987/2/18,2801.48
1987/2/19,2775.82
1987/2/20,2827.4
1987/2/23,2879.01
1987/2/24,2848.19
1987/2/25,2873.58
1987/2/26,2843.6
1987/2/27,2877.87
1987/3/2,2894.26
1987/3/3,2939.05
1987/3/4,2890.93
1987/3/5,2798.44
1987/3/6,2798.64
1987/3/9,2820.38
1987/3/10,2731.05
1987/3/11,2760.9
1987/3/12,2750.14
1987/3/13,2721.17
1987/3/16,2669.57
1987/3/17,2629.28
1987/3/18,2724.01
1987/3/19,2721.28
1987/3/20,2780.55
1987/3/23,2813.4
1987/3/24,2828.07
1987/3/25,2831.5
1987/3/26,2783.12
1987/3/27,2798.74
1987/3/30,2774.88
1987/3/31,2713.81
1987/4/1,2695.91
1987/4/2,2709.41
1987/4/3,2679.99
1987/4/6,2679.99
1987/4/7,2664.7
1987/4/8,2729.55
1987/4/9,2785.47
1987/4/10,2766.41
1987/4/13,2708.94
1987/4/14,2668.35
1987/4/15,2693.62
1987/4/16,2721.12
1987/4/17,2721.12
1987/4/20,2721.12
1987/4/21,2713.36
1987/4/22,2716.89
1987/4/23,2719.89
1987/4/24,2707.61
1987/4/27,2636.47
1987/4/28,2617.08
1987/4/29,2589.54
1987/4/30,2659.85
1987/5/1,2685.37
1987/5/4,2685.75
1987/5/5,2713.83
1987/5/6,2792.89
1987/5/7,2785.56
1987/5/8,2805.06
1987/5/11,2846.93
1987/5/12,2853.42
1987/5/13,2833.53
1987/5/14,2853.92
1987/5/15,2872.19
1987/5/18,2875.45
1987/5/19,2881.47
1987/5/20,2878.1
1987/5/21,2870.91
1987/5/22,2897.62
1987/5/25,2926.1
1987/5/26,2935.88
1987/5/27,2941.17
1987/5/28,2949.06
1987/5/29,2919.7
1987/6/1,2919.7
1987/6/2,2934.19
1987/6/3,2985.1
1987/6/4,3023.6
1987/6/5,3064.33
1987/6/8,3068.06
1987/6/9,3108.57
1987/6/10,3097.33
1987/6/11,3087.52
1987/6/12,3129.88
1987/6/15,3129.88
1987/6/16,3170.88
1987/6/17,3178.62
1987/6/18,3133.74
1987/6/19,3165.64
1987/6/22,3131.19
1987/6/23,3110.41
1987/6/24,3178.98
1987/6/25,3136.31
1987/6/26,3138.68
1987/6/29,3151.98
1987/6/30,3178.19
1987/7/1,3163.99
1987/7/2,3229.15
1987/7/3,3208.84
1987/7/6,3220.68
1987/7/7,3236.41
1987/7/8,3251.38
1987/7/9,3225.97
1987/7/10,3207.21
1987/7/13,3216.11
1987/7/14,3253.42
1987/7/15,3262.3
1987/7/16,3305.82
1987/7/17,3342.13
1987/7/20,3386.09
1987/7/21,3353.78
1987/7/22,3380.41
1987/7/23,3366.82
1987/7/24,3343.6
1987/7/27,3346.87
1987/7/28,3337.46
1987/7/29,3389.73
1987/7/30,3419.28
1987/7/31,3479.24
1987/8/3,3514.25
1987/8/4,3531.88
1987/8/5,3517.13
1987/8/6,3497.95
1987/8/7,3536.19
1987/8/10,3543.76
1987/8/11,3546.52
1987/8/12,3557.43
1987/8/13,3514.27
1987/8/14,3512.15
1987/8/17,3510.66
1987/8/18,3504.87
1987/8/19,3450.64
1987/8/20,3408.01
1987/8/21,3446.59
1987/8/24,3391.26
1987/8/25,3447.3
1987/8/26,3526.26
1987/8/27,3583.33
1987/8/28,3611.74
1987/8/31,3611.74
1987/9/1,3644.28
1987/9/2,3635.86
1987/9/3,3653.95
1987/9/4,3654.48
1987/9/7,3646.33
1987/9/8,3601.54
1987/9/9,3577.64
1987/9/10,3600.96
1987/9/11,3660.5
1987/9/14,3649.84
1987/9/15,3646.92
1987/9/16,3604.64
1987/9/17,3571.36
1987/9/18,3649.96
1987/9/21,3667.95
1987/9/22,3695.53
1987/9/23,3763.11
1987/9/24,3768.42
1987/9/25,3840.11
1987/9/28,3884.65
1987/9/29,3859.48
1987/9/30,3943.64
1987/10/1,3949.73
1987/10/2,3932.04
1987/10/5,3944.24
1987/10/6,3906.44
1987/10/7,3936.13
1987/10/8,3936.13
1987/10/9,3882.42
1987/10/12,3900.17
1987/10/13,3841.28
1987/10/14,3844.48
1987/10/15,3828.64
1987/10/16,3783.2
1987/10/19,3362.39
1987/10/20,3362.39
1987/10/21,3362.39
1987/10/22,3362.39
1987/10/23,3362.39
1987/10/26,2241.69
1987/10/27,2395.72
1987/10/28,2370.16
1987/10/29,2204.52
1987/10/30,2240.13
1987/11/2,2203.23
1987/11/3,2180.74
1987/11/4,2077.11
1987/11/5,1960.9
1987/11/6,2113.67
1987/11/9,2139.31
1987/11/10,2043.24
1987/11/11,2046.18
1987/11/12,2150.87
1987/11/13,2226.74
1987/11/16,2310.86
1987/11/17,2290.37
1987/11/18,2285.15
1987/11/19,2257.6
1987/11/20,2214.7
1987/11/23,2141.71
1987/11/24,2134.84
1987/11/25,2184.41
1987/11/26,2179.58
1987/11/27,2194.18
1987/11/30,2138.39
1987/12/1,2108.55
1987/12/2,2100.83
1987/12/3,2057.43
1987/12/4,1994.22
1987/12/7,1894.94
1987/12/8,1986.12
1987/12/9,1984.98
1987/12/10,2027.67
1987/12/11,1989.58
1987/12/14,2040.62
1987/12/15,2080.62
1987/12/16,2145.71
1987/12/17,2142.23
1987/12/18,2180.46
1987/12/21,2278.13
1987/12/22,2276.41
1987/12/23,2325.55
1987/12/24,2379.07
1987/12/25,2379.07
1987/12/28,2286.75
1987/12/29,2301.27
1987/12/30,2291.98
1987/12/31,2302.75
1988/1/1,2302.75
1988/1/4,2286.29
1988/1/5,2403.22
1988/1/6,2463.02
1988/1/7,2452.52
1988/1/8,2460.67
1988/1/11,2400.8
1988/1/12,2442.41
1988/1/13,2383.79
1988/1/14,2411.52
1988/1/15,2429.77
1988/1/18,2512.19
1988/1/19,2488.15
1988/1/20,2484.29
1988/1/21,2412.32
1988/1/22,2422.38
1988/1/25,2407.29
1988/1/26,2426.05
1988/1/27,2412.62
1988/1/28,2412.72
1988/1/29,2409.66
1988/2/1,2358.27
1988/2/2,2298.5
1988/2/3,2354.46
1988/2/4,2295.31
1988/2/5,2292.59
1988/2/8,2223.56
1988/2/9,2223.04
1988/2/10,2233.47
1988/2/11,2256.48
1988/2/12,2287.23
1988/2/15,2301.75
1988/2/16,2328.04
1988/2/17,2328.04
