Request cancelled,HANG SENG - PRICE INDEX
1988/2/18,2328.04
1988/2/19,2328.04
1988/2/22,2347.17
1988/2/23,2329.35
1988/2/24,2336
1988/2/25,2355.88
1988/2/26,2383.92
1988/2/29,2418.08
1988/3/1,2454.71
1988/3/2,2462.13
1988/3/3,2468.48
1988/3/4,2472.38
1988/3/7,2470.4
1988/3/8,2493.33
1988/3/9,2551.76
1988/3/10,2591.34
1988/3/11,2595.45
1988/3/14,2584.68
1988/3/15,2578.92
1988/3/16,2555.04
1988/3/17,2581.33
1988/3/18,2607.6
1988/3/21,2602.8
1988/3/22,2594.8
1988/3/23,2561.91
1988/3/24,2546.4
1988/3/25,2501.93
1988/3/28,2466.78
1988/3/29,2521.61
1988/3/30,2528.92
1988/3/31,2543.97
1988/4/1,2543.97
1988/4/4,2543.97
1988/4/5,2543.97
1988/4/6,2556.56
1988/4/7,2623.08
1988/4/8,2619.87
1988/4/11,2651.01
1988/4/12,2635.94
1988/4/13,2671.24
1988/4/14,2684.13
1988/4/15,2598.95
1988/4/18,2551.96
1988/4/19,2593.93
1988/4/20,2578.44
1988/4/21,2552.71
1988/4/22,2591.35
1988/4/25,2623.75
1988/4/26,2585.97
1988/4/27,2592.02
1988/4/28,2588.14
1988/4/29,2602.87
1988/5/2,2589.89
1988/5/3,2602.6
1988/5/4,2641.13
1988/5/5,2577.92
1988/5/6,2571.74
1988/5/9,2584.03
1988/5/10,2563.02
1988/5/11,2534.36
1988/5/12,2508.88
1988/5/13,2532.63
1988/5/16,2538.02
1988/5/17,2533.57
1988/5/18,2533.26
1988/5/19,2506.76
1988/5/20,2491.24
1988/5/23,2490.23
1988/5/24,2516.18
1988/5/25,2528
1988/5/26,2520.49
1988/5/27,2513.7
1988/5/30,2488.99
1988/5/31,2496.68
1988/6/1,2516.24
1988/6/2,2546.67
1988/6/3,2568.35
1988/6/6,2590.39
1988/6/7,2587.03
1988/6/8,2608.98
1988/6/9,2640.83
1988/6/10,2647.42
1988/6/13,2647.42
1988/6/14,2672.7
1988/6/15,2699.58
1988/6/16,2693.5
1988/6/17,2718.02
1988/6/20,2719.06
1988/6/21,2683.65
1988/6/22,2703.74
1988/6/23,2712.24
1988/6/24,2707.56
1988/6/27,2689.66
1988/6/28,2661.46
1988/6/29,2648.22
1988/6/30,2671.49
1988/7/1,2684.64
1988/7/4,2687.62
1988/7/5,2681.91
1988/7/6,2737.51
1988/7/7,2759.63
1988/7/8,2752.9
1988/7/11,2759.59
1988/7/12,2772.53
1988/7/13,2744.85
1988/7/14,2752.96
1988/7/15,2740.7
1988/7/18,2711.37
1988/7/19,2677.8
1988/7/20,2697.54
1988/7/21,2687.37
1988/7/22,2661.77
1988/7/25,2647.41
1988/7/26,2655.62
1988/7/27,2665.23
1988/7/28,2663.45
1988/7/29,2678.92
1988/8/1,2703.42
1988/8/2,2701.09
1988/8/3,2692.63
1988/8/4,2677.37
1988/8/5,2671.17
1988/8/8,2659.1
1988/8/9,2634.04
1988/8/10,2579.38
1988/8/11,2595.28
1988/8/12,2600.93
1988/8/15,2600.63
1988/8/16,2589.36
1988/8/17,2594.66
1988/8/18,2571.41
1988/8/19,2579.75
1988/8/22,2564.14
1988/8/23,2532.13
1988/8/24,2520.29
1988/8/25,2520.86
1988/8/26,2464.83
1988/8/29,2464.83
1988/8/30,2439.55
1988/8/31,2443.8
1988/9/1,2433.32
1988/9/2,2449.89
1988/9/5,2508.19
1988/9/6,2502.09
1988/9/7,2525.14
1988/9/8,2508.53
1988/9/9,2496.56
1988/9/12,2468.94
1988/9/13,2473.59
1988/9/14,2481.57
1988/9/15,2474.08
1988/9/16,2458.82
1988/9/19,2447.58
1988/9/20,2423.23
1988/9/21,2432
1988/9/22,2455.84
1988/9/23,2454.38
1988/9/26,2454.38
1988/9/27,2466.27
1988/9/28,2449.75
1988/9/29,2439.39
1988/9/30,2441.05
1988/10/3,2429.07
1988/10/4,2415.76
1988/10/5,2417.42
1988/10/6,2427.04
1988/10/7,2478.87
1988/10/10,2566.42
1988/10/11,2571.61
1988/10/12,2551.86
1988/10/13,2561.76
1988/10/14,2593
1988/10/17,2593.56
1988/10/18,2590.41
1988/10/19,2590.41
1988/10/20,2584.04
1988/10/21,2581.69
1988/10/24,2562.46
1988/10/25,2584.53
1988/10/26,2610.62
1988/10/27,2617.25
1988/10/28,2614.47
1988/10/31,2627.41
1988/11/1,2615.43
1988/11/2,2607.82
1988/11/3,2584.49
1988/11/4,2584.51
1988/11/7,2567.02
1988/11/8,2587.02
1988/11/9,2582.98
1988/11/10,2577.01
1988/11/11,2583.74
1988/11/14,2537.99
1988/11/15,2568.58
1988/11/16,2566.88
1988/11/17,2568.79
1988/11/18,2581.16
1988/11/21,2581.87
1988/11/22,2598.79
1988/11/23,2633.65
1988/11/24,2666.02
1988/11/25,2656.08
1988/11/28,2625.08
1988/11/29,2632.68
1988/11/30,2659.3
1988/12/1,2668.03
1988/12/2,2667.26
1988/12/5,2671.21
1988/12/6,2676.59
1988/12/7,2690.28
1988/12/8,2680.2
1988/12/9,2671.36
1988/12/12,2665.94
1988/12/13,2651.92
1988/12/14,2642.08
1988/12/15,2627.22
1988/12/16,2629.16
1988/12/19,2611.84
1988/12/20,2607.97
1988/12/21,2633.09
1988/12/22,2642.73
1988/12/23,2656.59
1988/12/26,2656.59
1988/12/27,2656.59
1988/12/28,2696.44
1988/12/29,2692.4
1988/12/30,2687.44
1989/1/2,2687.44
1989/1/3,2706.69
1989/1/4,2736.83
1989/1/5,2758.54
1989/1/6,2766.65
1989/1/9,2792.27
1989/1/10,2832.38
1989/1/11,2872.52
1989/1/12,2879.33
1989/1/13,2843.98
1989/1/16,2856.67
1989/1/17,2896.65
1989/1/18,2913.05
1989/1/19,2909.66
1989/1/20,2897.91
1989/1/23,2897.53
1989/1/24,2901.03
1989/1/25,2900.74
1989/1/26,2910.57
1989/1/27,2956.95
1989/1/30,3036.45
1989/1/31,3072.86
1989/2/1,3060.91
1989/2/2,3059.54
1989/2/3,3105.96
1989/2/6,3105.96
1989/2/7,3105.96
1989/2/8,3105.96
1989/2/9,3209.96
1989/2/10,3184.16
1989/2/13,3153.73
1989/2/14,3099.97
1989/2/15,3100.87
1989/2/16,3081.14
1989/2/17,3106.25
1989/2/20,3159.84
1989/2/21,3150.64
1989/2/22,3161.56
1989/2/23,3125.2
1989/2/24,3114.23
1989/2/27,3064.18
1989/2/28,3012.68
1989/3/1,3037.07
1989/3/2,3010.48
1989/3/3,3056.58
1989/3/6,3058.95
1989/3/7,3080.68
1989/3/8,3058.65
1989/3/9,3062.79
1989/3/10,3046.81
1989/3/13,3029.89
1989/3/14,3034.79
1989/3/15,3095.91
1989/3/16,3150.85
1989/3/17,3136.94
1989/3/20,3046.73
1989/3/21,3056.43
1989/3/22,3037.05
1989/3/23,3049.62
1989/3/24,3049.62
1989/3/27,3049.62
1989/3/28,3033.03
1989/3/29,3032.98
1989/3/30,2980.76
1989/3/31,3004.98
1989/4/3,2987.21
1989/4/4,2991.96
1989/4/5,2991.96
1989/4/6,3015.51
1989/4/7,3024.09
1989/4/10,3021.43
1989/4/11,3026
1989/4/12,3060.16
1989/4/13,3079.15
1989/4/14,3082.71
1989/4/17,3133.98
1989/4/18,3135.43
1989/4/19,3164.09
1989/4/20,3139.68
1989/4/21,3109.23
1989/4/24,3095.99
1989/4/25,3118.73
1989/4/26,3118.67
1989/4/27,3077.26
1989/4/28,3116.03
1989/5/1,3123.87
1989/5/2,3156.37
1989/5/3,3155.22
1989/5/4,3221.12
1989/5/5,3262.86
1989/5/8,3268.54
1989/5/9,3262.25
1989/5/10,3280.98
1989/5/11,3285.1
1989/5/12,3278.43
1989/5/15,3309.64
1989/5/16,3289.5
1989/5/17,3246.41
1989/5/18,3277.66
1989/5/19,3145.63
1989/5/22,2806.57
1989/5/23,3067.65
1989/5/24,3008.73
1989/5/25,2752.51
1989/5/26,2765.67
1989/5/29,2845.01
1989/5/30,2805.46
1989/5/31,2743.87
1989/6/1,2689.98
1989/6/2,2675.38
1989/6/5,2093.61
1989/6/6,2149.71
1989/6/7,2224.66
1989/6/8,2224.66
1989/6/9,2268.38
1989/6/12,2440.21
1989/6/13,2355.19
1989/6/14,2380.48
1989/6/15,2340.02
1989/6/16,2342.41
1989/6/19,2342.41
1989/6/20,2337.71
1989/6/21,2272.5
1989/6/22,2231.82
1989/6/23,2219
1989/6/26,2266.57
1989/6/27,2232.65
1989/6/28,2245.05
1989/6/29,2275.32
1989/6/30,2273.91
1989/7/3,2270.81
1989/7/4,2316.74
1989/7/5,2350.67
1989/7/6,2369.53
1989/7/7,2375.94
1989/7/10,2439.2
1989/7/11,2485.85
1989/7/12,2477.51
1989/7/13,2498.21
1989/7/14,2516.11
1989/7/17,2502.64
1989/7/18,2505.48
1989/7/19,2547.1
1989/7/20,2543.08
1989/7/21,2495.74
1989/7/24,2482.54
1989/7/25,2517.02
1989/7/26,2489.03
1989/7/27,2493.71
1989/7/28,2526.75
1989/7/31,2571.08
1989/8/1,2578.96
1989/8/2,2582.83
1989/8/3,2634.58
1989/8/4,2579.07
1989/8/7,2563.77
1989/8/8,2607.94
1989/8/9,2627.31
1989/8/10,2608.68
1989/8/11,2613.39
1989/8/14,2640.39
1989/8/15,2638.19
1989/8/16,2635.9
1989/8/17,2616.98
1989/8/18,2573.16
1989/8/21,2528.75
1989/8/22,2543.56
1989/8/23,2521.39
1989/8/24,2499.08
1989/8/25,2516.78
1989/8/28,2516.78
1989/8/29,2487.94
1989/8/30,2505.4
1989/8/31,2508.57
1989/9/1,2508.91
1989/9/4,2550.25
1989/9/5,2572.41
1989/9/6,2577.62
1989/9/7,2583.16
1989/9/8,2620.63
1989/9/11,2614.6
1989/9/12,2610.15
1989/9/13,2592.14
1989/9/14,2612.82
1989/9/15,2612.82
1989/9/18,2648.21
1989/9/19,2628.3
1989/9/20,2631.2
1989/9/21,2665.75
1989/9/22,2706.36
1989/9/25,2738.7
1989/9/26,2725.41
1989/9/27,2712.57
1989/9/28,2755.32
1989/9/29,2758.25
1989/10/2,2746.7
1989/10/3,2786.65
1989/10/4,2794.39
1989/10/5,2803.17
1989/10/6,2826.21
1989/10/9,2826.21
1989/10/10,2844.04
1989/10/11,2807.78
1989/10/12,2793.45
1989/10/13,2782.3
1989/10/16,2601.7
1989/10/17,2695.9
1989/10/18,2628.55
1989/10/19,2663.37
1989/10/20,2703.95
1989/10/23,2732.17
1989/10/24,2731.97
1989/10/25,2706.6
1989/10/26,2691.18
1989/10/27,2667.99
1989/10/30,2680.3
1989/10/31,2725.29
1989/11/1,2721.68
1989/11/2,2711.86
1989/11/3,2739.79
1989/11/6,2756.12
1989/11/7,2738.09
1989/11/8,2731.07
1989/11/9,2781.44
1989/11/10,2776.86
1989/11/13,2766.33
1989/11/14,2779.58
1989/11/15,2793.4
1989/11/16,2789.51
1989/11/17,2804.29
1989/11/20,2820.28
1989/11/21,2817.19
1989/11/22,2812.02
1989/11/23,2800.79
1989/11/24,2808.53
1989/11/27,2777.1
1989/11/28,2760.08
1989/11/29,2751.48
1989/11/30,2748.35
1989/12/1,2756.9
1989/12/4,2767.46
1989/12/5,2764.44
1989/12/6,2756.39
1989/12/7,2770
1989/12/8,2754.11
1989/12/11,2763.33
1989/12/12,2809.58
1989/12/13,2851.84
1989/12/14,2876.75
1989/12/15,2896.57
1989/12/18,2900.21
1989/12/19,2879.42
1989/12/20,2868.49
1989/12/21,2867.69
1989/12/22,2921.02
1989/12/25,2921.02
1989/12/26,2921.02
1989/12/27,2929.25
1989/12/28,2895.43
1989/12/29,2836.57
1990/1/1,2836.57
1990/1/2,2838.07
1990/1/3,2858.72
1990/1/4,2867.95
1990/1/5,2839.94
1990/1/8,2816.24
1990/1/9,2822.16
1990/1/10,2868
1990/1/11,2855.52
1990/1/12,2835.94
1990/1/15,2786.69
1990/1/16,2751.79
1990/1/17,2754.84
1990/1/18,2771.67
1990/1/19,2776.29
1990/1/22,2771.65
1990/1/23,2762.45
1990/1/24,2756.39
1990/1/25,2768.86
1990/1/26,2768.86
1990/1/29,2768.86
1990/1/30,2760.8
1990/1/31,2751.6
1990/2/1,2738.24
1990/2/2,2736.55
1990/2/5,2756.67
1990/2/6,2792.89
1990/2/7,2844.89
1990/2/8,2903.77
1990/2/9,2893.9
1990/2/12,2894.66
1990/2/13,2863.55
1990/2/14,2870.43
1990/2/15,2910.04
1990/2/16,2939.25
1990/2/19,2968
1990/2/20,2980.9
1990/2/21,2862.27
1990/2/22,2927.92
1990/2/23,2894.31
1990/2/26,2872.63
1990/2/27,2932.62
1990/2/28,2951.98
1990/3/1,2933.13
1990/3/2,2937.93
1990/3/5,2938.68
1990/3/6,2933.23
1990/3/7,2926.45
1990/3/8,2915.73
1990/3/9,2912.67
1990/3/12,2892.98
1990/3/13,2887.62
1990/3/14,2881.23
1990/3/15,2892.81
1990/3/16,2886.46
1990/3/19,2871.39
1990/3/20,2880.03
1990/3/21,2926.92
1990/3/22,2948.67
1990/3/23,2974.16
1990/3/26,3014.02
1990/3/27,3010.85
1990/3/28,2990.7
1990/3/29,3000.52
1990/3/30,2997.98
1990/4/2,2934.7
1990/4/3,2962.45
1990/4/4,2960.88
1990/4/5,2960.88
1990/4/6,2956.12
1990/4/9,2954.74
1990/4/10,2942.33
1990/4/11,2959.98
1990/4/12,2995.69
1990/4/13,2995.69
1990/4/16,2995.69
1990/4/17,3020.44
1990/4/18,3052.35
1990/4/19,3067.67
1990/4/20,3067.3
1990/4/23,3056.86
1990/4/24,3015.84
1990/4/25,3018.58
1990/4/26,3009.34
1990/4/27,2986.33
1990/4/30,2950.09
1990/5/1,2945.18
1990/5/2,2957.76
1990/5/3,2954.61
1990/5/4,2946.97
1990/5/7,2958.91
1990/5/8,2953.58
1990/5/9,2942.27
1990/5/10,2985.42
1990/5/11,2960.46
1990/5/14,2976.44
1990/5/15,2965.09
1990/5/16,2948.89
1990/5/17,2917.63
1990/5/18,2925.89
1990/5/21,2930.83
1990/5/22,2970.87
1990/5/23,3028.31
1990/5/24,3048.01
1990/5/25,3059.5
1990/5/28,3059.5
1990/5/29,3048.55
1990/5/30,3083.35
1990/5/31,3132.32
1990/6/1,3159.17
1990/6/4,3153.22
1990/6/5,3159.06
1990/6/6,3172.49
1990/6/7,3145.3
1990/6/8,3174.33
1990/6/11,3154.99
1990/6/12,3203
1990/6/13,3185.14
1990/6/14,3191.55
1990/6/15,3201.52
1990/6/18,3201.52
1990/6/19,3229.02
1990/6/20,3234.39
1990/6/21,3246.21
1990/6/22,3250.44
1990/6/25,3276.44
1990/6/26,3292.35
1990/6/27,3284.47
1990/6/28,3273.28
1990/6/29,3278.24
1990/7/2,3319.47
1990/7/3,3356.55
1990/7/4,3363.49
1990/7/5,3356.44
1990/7/6,3357.61
1990/7/9,3385.15
1990/7/10,3408.16
1990/7/11,3440.93
1990/7/12,3468.59
1990/7/13,3507.16
1990/7/16,3488.85
1990/7/17,3463.94
1990/7/18,3528.29
1990/7/19,3523.58
1990/7/20,3540.43
1990/7/23,3559.89
1990/7/24,3495.87
1990/7/25,3520.54
1990/7/26,3483.59
1990/7/27,3485.8
1990/7/30,3445.41
1990/7/31,3438.49
1990/8/1,3468.64
1990/8/2,3415.18
1990/8/3,3356.95
1990/8/6,3107.98
1990/8/7,3098.69
1990/8/8,3145.57
1990/8/9,3091.12
1990/8/10,3078.97
1990/8/13,3040.28
1990/8/14,3067.53
1990/8/15,3178.27
1990/8/16,3183.29
1990/8/17,3122.64
1990/8/20,3052.84
1990/8/21,3040
1990/8/22,2954.93
1990/8/23,2871.41
1990/8/24,2918.01
1990/8/27,2918.01
1990/8/28,3078.94
1990/8/29,3015.95
1990/8/30,3064.19
1990/8/31,3087.5
1990/9/3,3066.81
1990/9/4,3054.16
1990/9/5,3039.69
1990/9/6,3032.85
1990/9/7,3047.91
1990/9/10,3087.74
1990/9/11,3083.57
1990/9/12,3105.04
1990/9/13,3093.97
1990/9/14,3062.04
1990/9/17,3019.87
1990/9/18,2996.66
1990/9/19,2980.95
1990/9/20,2984.54
1990/9/21,2931.86
1990/9/24,2861.77
1990/9/25,2807.5
1990/9/26,2778.74
1990/9/27,2767.95
1990/9/28,2760.82
1990/10/1,2791.26
1990/10/2,2905.48
1990/10/3,2862.55
1990/10/4,2862.55
1990/10/5,2850.45
1990/10/8,2925.48
1990/10/9,2913.52
1990/10/10,2872.41
1990/10/11,2884.41
1990/10/12,2915.26
1990/10/15,2916.38
1990/10/16,2949.57
1990/10/17,2958.54
1990/10/18,2950.52
1990/10/19,2991.95
1990/10/22,3015.56
1990/10/23,3081.23
1990/10/24,3042.08
1990/10/25,3050.88
1990/10/26,3050.88
1990/10/29,3063.53
1990/10/30,3011.65
1990/10/31,2990.96
1990/11/1,2968.74
1990/11/2,2978.92
1990/11/5,2967.24
1990/11/6,2966.71
1990/11/7,2955.19
1990/11/8,2932.44
1990/11/9,2932.92
1990/11/12,2949.56
1990/11/13,2998.97
1990/11/14,3006.82
1990/11/15,2990.47
1990/11/16,3008.66
1990/11/19,3042.58
1990/11/20,3031.92
1990/11/21,3013.66
1990/11/22,3023.08
1990/11/23,3016.06
1990/11/26,2995.52
1990/11/27,2998.94
1990/11/28,2986.39
1990/11/29,2978.35
1990/11/30,2965.06
1990/12/3,3020.17
1990/12/4,3020.84
1990/12/5,3066.23
1990/12/6,3126.79
1990/12/7,3163.69
1990/12/10,3149.13
1990/12/11,3144.62
1990/12/12,3160.79
1990/12/13,3150.12
1990/12/14,3125.69
1990/12/17,3051.92
1990/12/18,3066.65
1990/12/19,3083.44
1990/12/20,3078.21
1990/12/21,3079.67
1990/12/24,3060.95
1990/12/25,3060.95
1990/12/26,3060.95
1990/12/27,3066.71
1990/12/28,3053.73
1990/12/31,3024.55
1991/1/1,3024.55
1991/1/2,3031.34
1991/1/3,3004.88
1991/1/4,3046.61
1991/1/7,3026.52
1991/1/8,3009.42
1991/1/9,3027.6
1991/1/10,3035.53
1991/1/11,3058.37
1991/1/14,3037.62
1991/1/15,3000.82
1991/1/16,2984.01
1991/1/17,3087.83
1991/1/18,3072.17
1991/1/21,3066.98
1991/1/22,3062.08
1991/1/23,3090.4
1991/1/24,3140.5
1991/1/25,3206.36
1991/1/28,3198.29
1991/1/29,3192.9
1991/1/30,3200.89
1991/1/31,3243.3
1991/2/1,3223.49
1991/2/4,3250.43
1991/2/5,3345.41
1991/2/6,3365.46
1991/2/7,3333.98
1991/2/8,3359.09
1991/2/11,3394.08
1991/2/12,3395
1991/2/13,3412.66
1991/2/14,3412.66
1991/2/15,3412.66
1991/2/18,3473.42
1991/2/19,3467.84
1991/2/20,3492.16
1991/2/21,3477.61
1991/2/22,3475.34
1991/2/25,3520.45
1991/2/26,3532.43
1991/2/27,3512.79
1991/2/28,3552.14
1991/3/1,3552.37
1991/3/4,3564.34
1991/3/5,3600.49
1991/3/6,3647.33
1991/3/7,3658.24
1991/3/8,3653.19
1991/3/11,3669.03
1991/3/12,3658.07
1991/3/13,3634.48
1991/3/14,3627.91
1991/3/15,3722.39
1991/3/18,3724.35
1991/3/19,3751.4
1991/3/20,3683.41
1991/3/21,3661.16
1991/3/22,3716.15
1991/3/25,3718.55
1991/3/26,3683.9
1991/3/27,3691.82
1991/3/28,3745.97
1991/3/29,3745.97
1991/4/1,3745.97
1991/4/2,3789.99
1991/4/3,3869.7
1991/4/4,3849.15
1991/4/5,3849.15
1991/4/8,3812.01
1991/4/9,3757.3
1991/4/10,3777.62
1991/4/11,3703.93
1991/4/12,3742
1991/4/15,3714.37
1991/4/16,3717.46
1991/4/17,3687.01
1991/4/18,3699.26
1991/4/19,3667.4
1991/4/22,3582.49
1991/4/23,3569.64
1991/4/24,3605.29
1991/4/25,3594.38
1991/4/26,3625.8
1991/4/29,3624.72
1991/4/30,3588.36
1991/5/1,3631.23
1991/5/2,3726.14
1991/5/3,3737.88
1991/5/6,3704.43
1991/5/7,3741.51
1991/5/8,3747.8
1991/5/9,3744.46
1991/5/10,3750.2
1991/5/13,3767.63
1991/5/14,3785.14
1991/5/15,3789.69
1991/5/16,3859.66
1991/5/17,3882.84
1991/5/20,3917.09
1991/5/21,3829.88
1991/5/22,3826.62
1991/5/23,3778.79
1991/5/24,3703.98
1991/5/27,3575.52
1991/5/28,3594.78
1991/5/29,3625.39
1991/5/30,3679.72
1991/5/31,3707.01
1991/6/3,3688.14
1991/6/4,3667.62
1991/6/5,3690.01
1991/6/6,3678.19
1991/6/7,3637.77
1991/6/10,3621.19
1991/6/11,3631.48
1991/6/12,3627.9
1991/6/13,3632.55
1991/6/14,3639.15
1991/6/17,3639.15
1991/6/18,3639.15
1991/6/19,3626.13
1991/6/20,3593.38
1991/6/21,3565.14
1991/6/24,3569.54
1991/6/25,3604.26
1991/6/26,3634.64
1991/6/27,3629.79
1991/6/28,3668.64
1991/7/1,3738.85
1991/7/2,3772.91
1991/7/3,3796.57
1991/7/4,3850.71
1991/7/5,3892.71
1991/7/8,3880.73
1991/7/9,3904.19
1991/7/10,3901.23
1991/7/11,3892.12
1991/7/12,3915.17
1991/7/15,3945.12
1991/7/16,3997.67
1991/7/17,3962.46
1991/7/18,3976.83
1991/7/19,4009.35
1991/7/22,3988.35
1991/7/23,4009.82
1991/7/24,4028.77
1991/7/25,4012.62
1991/7/26,4031.29
1991/7/29,4016.29
1991/7/30,3991.83
1991/7/31,4009.58
1991/8/1,4030.01
1991/8/2,4059.4
1991/8/5,4063.01
1991/8/6,4021.27
1991/8/7,4061.31
1991/8/8,4046.56
1991/8/9,4024.01
1991/8/12,4070.14
1991/8/13,4052.7
1991/8/14,4079.01
1991/8/15,4073.34
1991/8/16,4063.28
1991/8/19,3722.75
1991/8/20,3848.44
1991/8/21,3863.68
1991/8/22,4045.57
1991/8/23,4021.02
1991/8/26,4021.02
1991/8/27,3981.96
1991/8/28,3968.14
1991/8/29,3960.23
1991/8/30,3998.26
1991/9/2,4023.54
1991/9/3,4025.07
1991/9/4,4006.45
1991/9/5,3990.16
1991/9/6,3970.91
1991/9/9,3940.54
1991/9/10,3959.27
1991/9/11,3966.93
1991/9/12,3970.1
1991/9/13,3974.12
1991/9/16,3953.53
1991/9/17,3938.71
1991/9/18,3900.48
1991/9/19,3863.68
1991/9/20,3910.34
1991/9/23,3910.34
1991/9/24,3904.19
1991/9/25,3901.95
1991/9/26,3927.98
1991/9/27,3938.72
1991/9/30,3956.69
1991/10/1,4023.87
1991/10/2,4062.07
1991/10/3,4093.41
1991/10/4,4067.69
1991/10/7,4060.37
1991/10/8,4066.85
1991/10/9,4076.38
1991/10/10,4056.22
1991/10/11,4017.98
1991/10/14,4022.21
1991/10/15,4033.75
1991/10/16,4033.75
1991/10/17,4018.43
1991/10/18,4015.91
1991/10/21,3998.74
1991/10/22,3981.66
1991/10/23,4021.38
1991/10/24,3989.34
1991/10/25,3971.9
1991/10/28,3988.6
1991/10/29,4000.05
1991/10/30,4020.04
1991/10/31,4038.74
1991/11/1,4037.82
1991/11/4,4083.04
1991/11/5,4146.54
1991/11/6,4173.57
1991/11/7,4184.74
1991/11/8,4236.64
1991/11/11,4230.91
1991/11/12,4253.02
1991/11/13,4240.28
1991/11/14,4211.32
1991/11/15,4271.34
1991/11/18,4198.21
1991/11/19,4261.23
1991/11/20,4200.94
1991/11/21,4234.57
1991/11/22,4243.07
1991/11/25,4220.74
1991/11/26,4202.1
1991/11/27,4179.3
1991/11/28,4145.61
1991/11/29,4149.8
1991/12/2,4094.42
1991/12/3,4124.38
1991/12/4,4161.59
1991/12/5,4157.15
1991/12/6,4190.04
1991/12/9,4203.2
1991/12/10,4128.32
1991/12/11,4097.23
1991/12/12,4096
1991/12/13,4155.48
1991/12/16,4171.66
1991/12/17,4185.03
1991/12/18,4177.67
1991/12/19,4182.81
1991/12/20,4142.61
1991/12/23,4146.12
1991/12/24,4192.76
1991/12/25,4192.76
1991/12/26,4192.76
1991/12/27,4236.2
1991/12/30,4275.2
1991/12/31,4297.33
1992/1/1,4297.33
1992/1/2,4301.78
1992/1/3,4307.13
1992/1/6,4306.97
1992/1/7,4347.93
1992/1/8,4337.67
1992/1/9,4334.54
1992/1/10,4348.92
1992/1/13,4325.91
1992/1/14,4367.61
1992/1/15,4382.66
1992/1/16,4412.14
1992/1/17,4454.89
1992/1/20,4510.47
1992/1/21,4522.21
1992/1/22,4550.72
1992/1/23,4625.84
1992/1/24,4600.08
1992/1/27,4554.73
1992/1/28,4586.33
1992/1/29,4571.13
1992/1/30,4571.47
1992/1/31,4601.78
1992/2/3,4672.09
1992/2/4,4672.09
1992/2/5,4672.09
1992/2/6,4672.09
1992/2/7,4711.37
1992/2/10,4733.56
1992/2/11,4674.52
1992/2/12,4732.43
1992/2/13,4763.5
1992/2/14,4772.32
1992/2/17,4719.19
1992/2/18,4747.1
1992/2/19,4725.7
1992/2/20,4716
1992/2/21,4736.47
1992/2/24,4715.62
