Request cancelled,HANG SENG - PRICE INDEX
1992/2/25,4760.2
1992/2/26,4794.71
1992/2/27,4895.13
1992/2/28,4929.06
1992/3/2,4952.19
1992/3/3,4911.13
1992/3/4,4954.5
1992/3/5,4964.29
1992/3/6,4908.9
1992/3/9,4848.63
1992/3/10,4918.95
1992/3/11,5005.96
1992/3/12,5042.81
1992/3/13,5071.19
1992/3/16,5059.86
1992/3/17,5045.39
1992/3/18,5036.07
1992/3/19,4990.59
1992/3/20,5015.81
1992/3/23,5061.14
1992/3/24,5052.32
1992/3/25,5052.23
1992/3/26,5037.71
1992/3/27,5007.58
1992/3/30,4978.27
1992/3/31,4938.3
1992/4/1,4909.96
1992/4/2,4924.27
1992/4/3,4916.7
1992/4/6,4896.9
1992/4/7,4926.43
1992/4/8,4827.58
1992/4/9,4729.39
1992/4/10,4921.11
1992/4/13,4889.14
1992/4/14,4883.53
1992/4/15,4986.11
1992/4/16,5082.69
1992/4/17,5082.69
1992/4/20,5082.69
1992/4/21,5093.09
1992/4/22,5189.03
1992/4/23,5287.78
1992/4/24,5330.17
1992/4/27,5371.77
1992/4/28,5423.39
1992/4/29,5362.41
1992/4/30,5369.57
1992/5/1,5484.21
1992/5/4,5613.78
1992/5/5,5631.21
1992/5/6,5581.2
1992/5/7,5629.58
1992/5/8,5608.19
1992/5/11,5632.34
1992/5/12,5705.93
1992/5/13,5757.95
1992/5/14,5746.45
1992/5/15,5704.5
1992/5/18,5637.09
1992/5/19,5642.24
1992/5/20,5753.76
1992/5/21,5865.61
1992/5/22,5859.68
1992/5/25,5993.11
1992/5/26,6052.08
1992/5/27,6082.7
1992/5/28,5988.13
1992/5/29,6080.15
1992/6/1,6056
1992/6/2,6059.39
1992/6/3,6037.37
1992/6/4,6035.8
1992/6/5,6035.8
1992/6/8,5978.75
1992/6/9,5940.19
1992/6/10,5917.5
1992/6/11,5826.54
1992/6/12,5819.07
1992/6/15,5819.07
1992/6/16,5846.75
1992/6/17,5846.06
1992/6/18,5796.1
1992/6/19,5787.6
1992/6/22,5819.94
1992/6/23,5897.86
1992/6/24,5965.21
1992/6/25,6078.69
1992/6/26,6113.1
1992/6/29,6057.9
1992/6/30,6103.92
1992/7/1,6134.75
1992/7/2,6073.74
1992/7/3,6061.85
1992/7/6,6024.77
1992/7/7,5911.92
1992/7/8,5981.91
1992/7/9,5925.52
1992/7/10,5981.36
1992/7/13,6085.85
1992/7/14,6097.19
1992/7/15,6125.46
1992/7/16,6162.53
1992/7/17,6128.06
1992/7/20,5986.49
1992/7/21,6010.44
1992/7/22,6010.44
1992/7/23,5917.16
1992/7/24,5772.76
1992/7/27,5664.39
1992/7/28,5782.63
1992/7/29,5857.29
1992/7/30,5829.83
1992/7/31,5881.13
1992/8/3,5910.73
1992/8/4,5859.78
1992/8/5,5841.24
1992/8/6,5865.27
1992/8/7,5850.93
1992/8/10,5867.94
1992/8/11,5886.75
1992/8/12,5879.19
1992/8/13,5857.11
1992/8/14,5822.59
1992/8/17,5667.85
1992/8/18,5675.16
1992/8/19,5620.44
1992/8/20,5481.61
1992/8/21,5509.39
1992/8/24,5390.93
1992/8/25,5291.49
1992/8/26,5478.81
1992/8/27,5460.72
1992/8/28,5628.6
1992/8/31,5628.6
1992/9/1,5711.57
1992/9/2,5734.45
1992/9/3,5722.46
1992/9/4,5707.51
1992/9/7,5664.41
1992/9/8,5700.59
1992/9/9,5726.99
1992/9/10,5631.55
1992/9/11,5537.29
1992/9/14,5607.15
1992/9/15,5653.84
1992/9/16,5633.13
1992/9/17,5637.9
1992/9/18,5689.32
1992/9/21,5741.53
1992/9/22,5740.18
1992/9/23,5712.64
1992/9/24,5658.73
1992/9/25,5686.16
1992/9/28,5597.2
1992/9/29,5581.92
1992/9/30,5505.44
1992/10/1,5528.84
1992/10/2,5595.44
1992/10/5,5595.44
1992/10/6,5553.12
1992/10/7,5589.03
1992/10/8,5555.53
1992/10/9,5596.71
1992/10/12,5725.57
1992/10/13,5756.1
1992/10/14,5806.77
1992/10/15,5913.64
1992/10/16,5985.33
1992/10/19,6089.91
1992/10/20,6088.51
1992/10/21,6200.85
1992/10/22,6329.12
1992/10/23,6262.54
1992/10/26,6062.47
1992/10/27,6218.01
1992/10/28,6126.98
1992/10/29,6117.5
1992/10/30,6190.69
1992/11/2,6231.17
1992/11/3,6197.44
1992/11/4,6325.37
1992/11/5,6347.77
1992/11/6,6315.01
1992/11/9,6267.91
1992/11/10,6273.08
1992/11/11,6422.03
1992/11/12,6447.11
1992/11/13,6366.56
1992/11/16,6294.83
1992/11/17,6088.52
1992/11/18,5848.33
1992/11/19,5855.41
1992/11/20,5878.18
1992/11/23,5894.97
1992/11/24,5972.52
1992/11/25,5918.54
1992/11/26,5913.18
1992/11/27,5986.67
1992/11/30,5810.63
1992/12/1,5501.71
1992/12/2,5411.65
1992/12/3,4978.21
1992/12/4,5268.1
1992/12/7,5191.75
1992/12/8,5202.36
1992/12/9,5339.25
1992/12/10,5273.79
1992/12/11,5253.18
1992/12/14,5267.73
1992/12/15,5315.81
1992/12/16,5415.96
1992/12/17,5329.46
1992/12/18,5192.66
1992/12/21,5242.48
1992/12/22,5297.74
1992/12/23,5317.99
1992/12/24,5442.01
1992/12/25,5442.01
1992/12/28,5531.65
1992/12/29,5444.13
1992/12/30,5467.89
1992/12/31,5512.39
1993/1/1,5512.39
1993/1/4,5437.8
1993/1/5,5548.03
1993/1/6,5586.67
1993/1/7,5547.32
1993/1/8,5529.56
1993/1/11,5673.1
1993/1/12,5671.26
1993/1/13,5778.74
1993/1/14,5890.16
1993/1/15,5871.8
1993/1/18,5882.02
1993/1/19,5897.9
1993/1/20,5877.02
1993/1/21,5914.39
1993/1/22,5914.39
1993/1/25,5914.39
1993/1/26,5923.73
1993/1/27,5939.89
1993/1/28,5804.5
1993/1/29,5751.4
1993/2/1,5697.78
1993/2/2,5662.53
1993/2/3,5710.8
1993/2/4,5778.01
1993/2/5,5747.21
1993/2/8,5786.65
1993/2/9,5789.52
1993/2/10,5835.55
1993/2/11,5857
1993/2/12,5858.15
1993/2/15,6049.44
1993/2/16,6065.62
1993/2/17,6087.46
1993/2/18,6186.94
1993/2/19,6170.09
1993/2/22,6231.88
1993/2/23,6149.19
1993/2/24,6177.69
1993/2/25,6203.88
1993/2/26,6351.99
1993/3/1,6398.82
1993/3/2,6344.23
1993/3/3,6436.64
1993/3/4,6467.8
1993/3/5,6502.81
1993/3/8,6482.16
1993/3/9,6508
1993/3/10,6488.46
1993/3/11,6371.84
1993/3/12,6170.4
1993/3/15,5854.61
1993/3/16,5980.04
1993/3/17,5958.33
1993/3/18,6051.26
1993/3/19,6088.34
1993/3/22,6060.04
1993/3/23,6117.95
1993/3/24,6212.19
1993/3/25,6246.97
1993/3/26,6341.25
1993/3/29,6322.9
1993/3/30,6406.49
1993/3/31,6388.86
1993/4/1,6408.88
1993/4/2,6404.44
1993/4/5,6404.44
1993/4/6,6340.83
1993/4/7,6281.7
1993/4/8,6285.67
1993/4/9,6285.67
1993/4/12,6285.67
1993/4/13,6418.21
1993/4/14,6789.74
1993/4/15,6732.04
1993/4/16,6697.15
1993/4/19,6680.15
1993/4/20,6638.54
1993/4/21,6768.39
1993/4/22,6759.24
1993/4/23,6750.94
1993/4/26,6845.75
1993/4/27,6836.88
1993/4/28,6894.9
1993/4/29,6884.05
1993/4/30,6830.51
1993/5/3,6790.11
1993/5/4,6827.29
1993/5/5,6829.33
1993/5/6,6795.52
1993/5/7,6798.34
1993/5/10,6739.23
1993/5/11,6841.97
1993/5/12,7002.6
1993/5/13,7108.76
1993/5/14,7005.29
1993/5/17,7124.12
1993/5/18,7149.3
1993/5/19,7093.88
1993/5/20,7118.96
1993/5/21,7169.96
1993/5/24,7276.39
1993/5/25,7368.18
1993/5/26,7349.72
1993/5/27,7447.24
1993/5/28,7397.91
1993/5/31,7372.19
1993/6/1,7375.81
1993/6/2,7322.23
1993/6/3,7155.29
1993/6/4,7157.49
1993/6/7,7124.73
1993/6/8,7259.74
1993/6/9,7339.08
1993/6/10,7260.58
1993/6/11,7266.74
1993/6/14,7266.74
1993/6/15,7283.46
1993/6/16,7304.83
1993/6/17,7189.1
1993/6/18,7200.75
1993/6/21,7003.58
1993/6/22,7046.73
1993/6/23,7062.64
1993/6/24,7062.64
1993/6/25,7014.08
1993/6/28,7148.1
1993/6/29,7107.47
1993/6/30,7099.28
1993/7/1,7205.38
1993/7/2,7217.93
1993/7/5,7205.41
1993/7/6,7168.34
1993/7/7,7141.11
1993/7/8,7122.39
1993/7/9,7070.61
1993/7/12,6952.59
1993/7/13,6956.1
1993/7/14,6955.5
1993/7/15,6978.54
1993/7/16,6925.22
1993/7/19,6813.72
1993/7/20,6846.81
1993/7/21,6839.98
1993/7/22,6760.02
1993/7/23,6750.33
1993/7/26,6858.08
1993/7/27,6865.97
1993/7/28,6903.21
1993/7/29,6899.93
1993/7/30,6988.96
1993/8/2,7029.03
1993/8/3,7211.83
1993/8/4,7164.2
1993/8/5,7307.54
1993/8/6,7396.77
1993/8/9,7382.22
1993/8/10,7329.81
1993/8/11,7357.63
1993/8/12,7339.55
1993/8/13,7392.25
1993/8/16,7489.49
1993/8/17,7528.79
1993/8/18,7560.97
1993/8/19,7605.26
1993/8/20,7545.36
1993/8/23,7388.42
1993/8/24,7327.68
1993/8/25,7265.58
1993/8/26,7449.08
1993/8/27,7422.98
1993/8/30,7422.98
1993/8/31,7549.73
1993/9/1,7542.19
1993/9/2,7493.45
1993/9/3,7512.13
1993/9/6,7519.66
1993/9/7,7546.71
1993/9/8,7607.13
1993/9/9,7586.76
1993/9/10,7593.45
1993/9/13,7475.97
1993/9/14,7473.85
1993/9/15,7488.77
1993/9/16,7418.11
1993/9/17,7418.11
1993/9/20,7390.6
1993/9/21,7495.31
1993/9/22,7478.9
1993/9/23,7581
1993/9/24,7525.05
1993/9/27,7452.09
1993/9/28,7470.5
1993/9/29,7551.1
1993/9/30,7676.22
1993/10/1,7676.22
1993/10/4,7744.32
1993/10/5,7869.48
1993/10/6,8041.57
1993/10/7,8066.79
1993/10/8,8005.56
1993/10/11,8192.18
1993/10/12,8253.45
1993/10/13,8292.96
1993/10/14,8412.4
1993/10/15,8763.98
1993/10/18,9031.13
1993/10/19,8861.41
1993/10/20,8902.8
1993/10/21,8882.68
1993/10/22,8719.32
1993/10/25,8767.5
1993/10/26,8790.9
1993/10/27,8903.2
1993/10/28,9010.27
1993/10/29,9329.09
1993/11/1,9629.19
1993/11/2,9642.91
1993/11/3,9352.11
1993/11/4,9204.88
1993/11/5,8996.93
1993/11/8,9177.95
1993/11/9,9088.47
1993/11/10,9325.44
1993/11/11,9674.83
1993/11/12,9701.25
1993/11/15,9733.34
1993/11/16,9683.65
1993/11/17,9506.98
1993/11/18,9335.43
1993/11/19,9263.94
1993/11/22,9170.64
1993/11/23,9036.02
1993/11/24,9238.06
1993/11/25,9286.31
1993/11/26,9274.42
1993/11/29,9012.77
1993/11/30,9125.21
1993/12/1,9254.03
1993/12/2,9238.2
1993/12/3,9294.35
1993/12/6,9609.69
1993/12/7,9736.57
1993/12/8,9750.23
1993/12/9,9990.26
1993/12/10,10228.11
1993/12/13,10248.59
1993/12/14,10021.48
1993/12/15,9945.26
1993/12/16,10339.66
1993/12/17,10568.86
1993/12/20,10814.78
1993/12/21,10524.28
1993/12/22,10707.96
1993/12/23,10881.2
1993/12/24,11039.84
1993/12/27,11039.84
1993/12/28,11570.22
1993/12/29,11449.77
1993/12/30,11877.47
1993/12/31,11888.39
1994/1/3,12086.49
1994/1/4,12201.09
1994/1/5,12167.93
1994/1/6,11374.5
1994/1/7,11001.48
1994/1/10,11366.94
1994/1/11,11155.81
1994/1/12,10712.73
1994/1/13,10176.51
1994/1/14,10774.25
1994/1/17,10792.92
1994/1/18,11017.69
1994/1/19,11363.77
1994/1/20,11264.84
1994/1/21,11459.37
1994/1/24,11600.09
1994/1/25,11490.94
1994/1/26,11239.57
1994/1/27,11470.42
1994/1/28,11377.83
1994/1/31,11487.02
1994/2/1,11826.89
1994/2/2,11785.83
1994/2/3,11851.13
1994/2/4,12157.57
1994/2/7,11414.27
1994/2/8,11454.16
1994/2/9,11504.03
1994/2/10,11504.03
1994/2/11,11504.03
1994/2/14,10988.81
1994/2/15,11012.33
1994/2/16,10634.14
1994/2/17,10786.58
1994/2/18,10825.88
1994/2/21,10456.45
1994/2/22,10674.01
1994/2/23,10763.23
1994/2/24,10432.02
1994/2/25,10100.25
1994/2/28,10410.23
1994/3/1,10148.36
1994/3/2,9877.43
1994/3/3,9802.03
1994/3/4,9918.19
1994/3/7,10061.55
1994/3/8,10294.58
1994/3/9,10224.38
1994/3/10,10129.05
1994/3/11,9905.66
1994/3/14,9980.07
1994/3/15,9863.56
1994/3/16,9720.61
1994/3/17,9513.13
1994/3/18,9132.31
1994/3/21,8667.03
1994/3/22,9012.17
1994/3/23,9465.53
1994/3/24,9320.75
1994/3/25,9234.21
1994/3/28,9197.03
1994/3/29,9480.14
1994/3/30,9232.21
1994/3/31,9029.91
1994/4/1,9029.91
1994/4/4,9029.91
1994/4/5,9029.91
1994/4/6,9234.31
1994/4/7,9285.92
1994/4/8,9298.22
1994/4/11,9476.77
1994/4/12,9738.09
1994/4/13,9753.76
1994/4/14,9600.63
1994/4/15,9536.06
1994/4/18,9506.84
1994/4/19,9303.91
1994/4/20,9221.01
1994/4/21,8934.59
1994/4/22,9156.85
1994/4/25,9136.11
1994/4/26,9328.64
1994/4/27,9113.25
1994/4/28,9163.09
1994/4/29,8966.07
1994/5/2,8799.7
1994/5/3,8679.13
1994/5/4,8369.44
1994/5/5,8412.88
1994/5/6,8620.27
1994/5/9,8421.7
1994/5/10,8540.09
1994/5/11,8906.16
1994/5/12,8878.86
1994/5/13,9134.72
1994/5/16,9253.41
1994/5/17,9044.7
1994/5/18,9476.64
1994/5/19,9354.98
1994/5/20,9631.63
1994/5/23,9589.78
1994/5/24,9490.11
1994/5/25,9521.37
1994/5/26,9481.71
1994/5/27,9470.13
1994/5/30,9523.63
1994/5/31,9553.56
1994/6/1,9512.07
1994/6/2,9222.34
1994/6/3,9234.27
1994/6/6,9383.03
1994/6/7,9247.88
1994/6/8,9291.18
1994/6/9,9190.64
1994/6/10,9111.16
1994/6/13,9111.16
1994/6/14,9111.16
1994/6/15,9149.52
1994/6/16,9022.92
1994/6/17,9113.96
1994/6/20,8998.18
1994/6/21,8857.78
1994/6/22,8876.84
1994/6/23,8966.79
1994/6/24,8881
1994/6/27,8647.48
1994/6/28,8673.49
1994/6/29,8640.31
1994/6/30,8758.41
1994/7/1,8634.37
1994/7/4,8628.28
1994/7/5,8623.19
1994/7/6,8454.92
1994/7/7,8490.86
1994/7/8,8432.96
1994/7/11,8394.94
1994/7/12,8591.45
1994/7/13,8828.91
1994/7/14,8808.28
1994/7/15,9117.02
1994/7/18,9193.83
1994/7/19,9145.01
1994/7/20,9188.82
1994/7/21,9117.66
1994/7/22,9152.99
1994/7/25,9174.62
1994/7/26,9194.36
1994/7/27,9402.18
1994/7/28,9402.66
1994/7/29,9482.81
1994/8/1,9683.68
1994/8/2,9695.03
1994/8/3,9585.89
1994/8/4,9642.85
1994/8/5,9602.21
1994/8/8,9537.87
1994/8/9,9446.43
1994/8/10,9618.08
1994/8/11,9524.54
1994/8/12,9464.56
1994/8/15,9486.13
1994/8/16,9366.62
1994/8/17,9537.98
1994/8/18,9518.89
1994/8/19,9404.44
1994/8/22,9457.33
1994/8/23,9234.06
1994/8/24,9238.69
1994/8/25,9336.11
1994/8/26,9399.08
1994/8/29,9399.08
1994/8/30,9686.56
1994/8/31,9929.39
1994/9/1,9890.9
1994/9/2,9901.56
1994/9/5,9962.04
1994/9/6,10035.97
1994/9/7,10165.87
1994/9/8,10150.98
1994/9/9,10145.02
1994/9/12,9890.37
1994/9/13,9937.01
1994/9/14,9846.4
1994/9/15,9862.64
1994/9/16,9968.52
1994/9/19,9801.43
1994/9/20,9824.75
1994/9/21,9824.75
1994/9/22,9668.14
1994/9/23,9632.47
1994/9/26,9643.63
1994/9/27,9610.24
1994/9/28,9693.49
1994/9/29,9700.21
1994/9/30,9521.24
1994/10/3,9492.49
1994/10/4,9504.12
1994/10/5,9298.36
1994/10/6,9276.25
1994/10/7,9284.88
1994/10/10,9248.4
1994/10/11,9362.32
1994/10/12,9532.35
1994/10/13,9532.35
1994/10/14,9550.93
1994/10/17,9455.94
1994/10/18,9418.57
1994/10/19,9320.06
1994/10/20,9388.78
1994/10/21,9338.59
1994/10/24,9364.29
1994/10/25,9246.5
1994/10/26,9252.44
1994/10/27,9304.58
1994/10/28,9379.47
1994/10/31,9646.25
1994/11/1,9573.4
1994/11/2,9451.76
1994/11/3,9491.96
1994/11/4,9530.4
1994/11/7,9434.31
1994/11/8,9416.09
1994/11/9,9405.48
1994/11/10,9390.76
1994/11/11,9367.85
1994/11/14,9378.92
1994/11/15,9565.66
1994/11/16,9592.24
1994/11/17,9518.28
1994/11/18,9427.44
1994/11/21,9303.24
1994/11/22,8948.43
1994/11/23,8576.03
1994/11/24,8647.86
1994/11/25,8658.83
1994/11/28,8662.37
1994/11/29,8658.26
1994/11/30,8466.26
1994/12/1,8430.8
1994/12/2,8221.57
1994/12/5,8302.53
1994/12/6,8332.65
1994/12/7,8268.5
1994/12/8,8068.31
1994/12/9,7789.07
1994/12/12,7707.78
1994/12/13,7849.75
1994/12/14,7997.35
1994/12/15,8259.56
1994/12/16,8166.39
1994/12/19,8178.34
1994/12/20,8267.33
1994/12/21,8331.56
1994/12/22,8412.66
1994/12/23,8311.88
1994/12/26,8311.88
1994/12/27,8311.88
1994/12/28,8268.22
1994/12/29,8196.02
1994/12/30,8191.04
1995/1/2,8191.04
1995/1/3,7844.14
1995/1/4,7887.01
1995/1/5,7918.38
1995/1/6,7683.25
1995/1/9,7528.88
1995/1/10,7541.72
1995/1/11,7392.75
1995/1/12,7418.05
1995/1/13,7252.34
1995/1/16,7504.24
1995/1/17,7606.51
1995/1/18,7630.2
1995/1/19,7422
1995/1/20,7278.1
1995/1/23,6967.93
1995/1/24,7022.9
1995/1/25,7240.72
1995/1/26,7310.53
1995/1/27,7297.12
1995/1/30,7342.65
1995/1/31,7342.65
1995/2/1,7342.65
1995/2/2,7342.65
1995/2/3,7478.92
1995/2/6,7897.8
1995/2/7,8004.01
1995/2/8,7934.83
1995/2/9,8054.88
1995/2/10,8012.82
1995/2/13,7974.82
1995/2/14,7862.67
1995/2/15,8103.14
1995/2/16,8133.34
1995/2/17,8043.01
1995/2/20,7906.74
1995/2/21,8082.29
1995/2/22,7909.27
1995/2/23,7976.41
1995/2/24,8218.95
1995/2/27,8126.65
1995/2/28,8327.52
1995/3/1,8296.96
1995/3/2,8253.33
1995/3/3,8185.15
1995/3/6,8093.91
1995/3/7,8138.66
1995/3/8,7929.99
1995/3/9,8076.79
1995/3/10,7949.39
1995/3/13,8111.27
1995/3/14,8094.58
1995/3/15,8365.21
1995/3/16,8347.75
1995/3/17,8534.71
1995/3/20,8594.43
1995/3/21,8580.31
1995/3/22,8509.11
1995/3/23,8467.67
1995/3/24,8484.66
1995/3/27,8687.54
1995/3/28,8827.93
1995/3/29,8732.75
1995/3/30,8676.17
1995/3/31,8587.72
1995/4/3,8400.44
1995/4/4,8491.93
1995/4/5,8491.93
1995/4/6,8418.18
1995/4/7,8470.28
1995/4/10,8469.78
1995/4/11,8514.6
1995/4/12,8509.69
1995/4/13,8661.99
1995/4/14,8661.99
1995/4/17,8661.99
1995/4/18,8644.97
1995/4/19,8581.86
1995/4/20,8631.37
1995/4/21,8645.39
1995/4/24,8625.55
1995/4/25,8505.6
1995/4/26,8285.69
1995/4/27,8312.29
1995/4/28,8361.03
1995/5/1,8226.04
1995/5/2,8212.11
1995/5/3,8299.67
1995/5/4,8319.75
1995/5/5,8332.17
1995/5/8,8488.36
1995/5/9,8574.08
1995/5/10,8796.88
1995/5/11,9025.66
1995/5/12,9217.83
1995/5/15,9189.79
1995/5/16,9162.32
1995/5/17,9170.24
1995/5/18,9115.72
1995/5/19,9013.32
1995/5/22,9058.74
1995/5/23,9302.86
1995/5/24,9258.18
1995/5/25,9390.6
1995/5/26,9329.18
1995/5/29,9316.17
1995/5/30,9245.3
1995/5/31,9407.38
1995/6/1,9559.74
1995/6/2,9559.74
1995/6/5,9570.37
1995/6/6,9497.83
1995/6/7,9382.58
1995/6/8,9292.78
1995/6/9,9267.62
1995/6/12,9121.45
1995/6/13,9103.17
1995/6/14,9364.77
1995/6/15,9262
1995/6/16,9313.95
1995/6/19,9313.95
1995/6/20,9278.69
1995/6/21,9243.65
1995/6/22,9158.95
1995/6/23,9224.36
1995/6/26,9201.25
1995/6/27,9199.54
1995/6/28,9151.37
1995/6/29,9200.13
1995/6/30,9206.54
1995/7/3,9138.21
1995/7/4,9182.47
1995/7/5,9407.27
1995/7/6,9376.87
1995/7/7,9632.25
1995/7/10,9727.54
1995/7/11,9669.97
1995/7/12,9639.62
1995/7/13,9742.44
1995/7/14,9727.96
1995/7/17,9633.98
1995/7/18,9616.98
1995/7/19,9418.91
1995/7/20,9423.2
1995/7/21,9410.23
1995/7/24,9288.04
1995/7/25,9359.1
1995/7/26,9354.95
1995/7/27,9361.33
1995/7/28,9451.69
1995/7/31,9453.42
1995/8/1,9385.27
1995/8/2,9410.14
1995/8/3,9379.72
1995/8/4,9362.83
1995/8/7,9318.4
1995/8/8,9303.82
1995/8/9,9301.65
1995/8/10,9142.55
1995/8/11,9006.93
1995/8/14,8924.27
1995/8/15,8931.31
1995/8/16,8985.05
1995/8/17,8896.66
1995/8/18,8895.82
1995/8/21,8900.48
1995/8/22,8947.19
1995/8/23,9132.64
1995/8/24,9058.34
1995/8/25,9080.39
1995/8/28,9080.39
1995/8/29,9152.89
1995/8/30,9197.21
1995/8/31,9179.86
1995/9/1,9196.47
1995/9/4,9252.95
1995/9/5,9222.91
1995/9/6,9194.68
1995/9/7,9278.99
1995/9/8,9393.21
1995/9/11,9438.95
1995/9/12,9434.81
1995/9/13,9581.36
1995/9/14,9680.1
1995/9/15,9797.4
1995/9/18,9770.05
1995/9/19,9646.14
1995/9/20,9630.96
1995/9/21,9536.27
1995/9/22,9541.87
1995/9/25,9497.88
1995/9/26,9583.34
1995/9/27,9650.6
1995/9/28,9600.56
1995/9/29,9646.34
1995/10/2,9724.98
1995/10/3,9805.46
1995/10/4,9939.95
1995/10/5,9888.04
1995/10/6,9873.9
1995/10/9,9863.44
1995/10/10,9730.92
1995/10/11,9635.06
1995/10/12,9685.14
1995/10/13,9883.78
1995/10/16,10009.28
1995/10/17,10032.93
1995/10/18,9973.7
1995/10/19,9981.61
1995/10/20,9895.24
1995/10/23,9880.53
1995/10/24,9775.66
1995/10/25,9841.06
1995/10/26,9774.48
1995/10/27,9680.75
1995/10/30,9672.39
1995/10/31,9782.39
1995/11/1,9782.39
1995/11/2,9749.36
1995/11/3,9855.8
1995/11/6,9736.1
1995/11/7,9732.41
1995/11/8,9562.45
1995/11/9,9497.83
1995/11/10,9411.85
1995/11/13,9385.22
1995/11/14,9407.37
1995/11/15,9431.38
1995/11/16,9367.65
1995/11/17,9287.9
1995/11/20,9373.91
1995/11/21,9452.09
1995/11/22,9501.61
1995/11/23,9505.67
1995/11/24,9488.75
1995/11/27,9523.87
1995/11/28,9623.79
1995/11/29,9617.32
1995/11/30,9813.34
1995/12/1,9862.55
1995/12/4,9940.63
1995/12/5,9975.37
1995/12/6,9898.89
1995/12/7,9863.98
1995/12/8,9863.61
1995/12/11,9835.17
1995/12/12,9927.79
1995/12/13,9920.88
1995/12/14,9912.84
1995/12/15,9858.65
1995/12/18,9806.58
1995/12/19,9705.86
1995/12/20,9877.86
1995/12/21,9907.61
1995/12/22,9932.2
1995/12/25,9932.2
1995/12/26,9932.2
1995/12/27,9985.23
1995/12/28,9998.17
1995/12/29,10073.39
1996/1/1,10073.39
1996/1/2,10204.87
1996/1/3,10397.44
1996/1/4,10573.9
1996/1/5,10529.9
1996/1/8,10466.67
1996/1/9,10427.2
1996/1/10,10304.63
1996/1/11,10429.82
1996/1/12,10540.01
1996/1/15,10634.5
1996/1/16,10671.15
1996/1/17,10593.82
1996/1/18,10536.49
1996/1/19,10764.09
1996/1/22,10955.33
1996/1/23,10957.22
1996/1/24,10960.21
1996/1/25,11103.08
1996/1/26,11111.87
1996/1/29,11058.97
1996/1/30,11201.46
1996/1/31,11359.7
1996/2/1,11362.8
1996/2/2,11469.4
1996/2/5,11484.12
1996/2/6,11391.38
1996/2/7,11388.59
1996/2/8,11331.77
1996/2/9,11310.28
1996/2/12,11256.59
1996/2/13,11200.19
1996/2/14,11364.46
1996/2/15,11471.81
1996/2/16,11594.99
1996/2/19,11594.99
1996/2/20,11594.99
1996/2/21,11594.99
1996/2/22,11338.45
