Request cancelled,HANG SENG - PRICE INDEX
1996/2/23,11390.41
1996/2/26,11210.42
1996/2/27,11197.02
1996/2/28,11264.65
1996/2/29,11125.68
1996/3/1,11194.94
1996/3/4,11254.05
1996/3/5,11454.08
1996/3/6,11378.73
1996/3/7,11194.48
1996/3/8,11217.79
1996/3/11,10397.45
1996/3/12,10602.45
1996/3/13,10249.48
1996/3/14,10451.75
1996/3/15,10557.58
1996/3/18,10601.28
1996/3/19,10880.5
1996/3/20,10836.53
1996/3/21,11027.96
1996/3/22,11026.73
1996/3/25,11111.76
1996/3/26,10984.47
1996/3/27,11066.57
1996/3/28,11030.58
1996/3/29,10957.2
1996/4/1,10926.84
1996/4/2,11144.64
1996/4/3,11139.88
1996/4/4,11139.88
1996/4/5,11139.88
1996/4/8,11139.88
1996/4/9,11107.37
1996/4/10,11077.55
1996/4/11,10892.57
1996/4/12,10849.8
1996/4/15,10949.57
1996/4/16,11032.98
1996/4/17,10962.69
1996/4/18,10909.29
1996/4/19,10818.49
1996/4/22,10909.98
1996/4/23,10889.05
1996/4/24,10898.69
1996/4/25,10753.38
1996/4/26,10732.79
1996/4/29,10835.75
1996/4/30,10964.53
1996/5/1,10907.01
1996/5/2,10929.9
1996/5/3,10734.24
1996/5/6,10697.54
1996/5/7,10702.17
1996/5/8,10617.32
1996/5/9,10573
1996/5/10,10597.73
1996/5/13,10746
1996/5/14,10817.88
1996/5/15,10863.83
1996/5/16,10833.41
1996/5/17,10816.85
1996/5/20,10987.59
1996/5/21,11088.77
1996/5/22,11082.79
1996/5/23,11030.84
1996/5/24,11019.16
1996/5/27,11081.69
1996/5/28,11107.02
1996/5/29,11200.56
1996/5/30,11157.07
1996/5/31,11264.73
1996/6/3,11059.81
1996/6/4,11086.91
1996/6/5,11092.51
1996/6/6,11225.83
1996/6/7,11196.55
1996/6/10,11143.24
1996/6/11,10993.55
1996/6/12,10958.67
1996/6/13,10866.02
1996/6/14,10864.99
1996/6/17,10864.99
1996/6/18,10952.78
1996/6/19,10904.47
1996/6/20,10904.47
1996/6/21,10855.29
1996/6/24,10959.72
1996/6/25,10982.77
1996/6/26,11059.92
1996/6/27,11002.45
1996/6/28,11020.9
1996/7/1,11002.61
1996/7/2,11084.43
1996/7/3,11063.28
1996/7/4,11181.82
1996/7/5,11177.13
1996/7/8,10890.05
1996/7/9,10929.63
1996/7/10,10911.76
1996/7/11,10921.35
1996/7/12,10802.68
1996/7/15,10800.13
1996/7/16,10627.98
1996/7/17,10609.1
1996/7/18,10711.24
1996/7/19,10845.3
1996/7/22,10798.29
1996/7/23,10865.31
1996/7/24,10699.86
1996/7/25,10706.97
1996/7/26,10705.57
1996/7/29,10651.8
1996/7/30,10585.86
1996/7/31,10681.42
1996/8/1,10789.87
1996/8/2,10961.97
1996/8/5,11071.43
1996/8/6,11134.6
1996/8/7,11127.54
1996/8/8,11164.36
1996/8/9,11104.03
1996/8/12,11181.88
1996/8/13,11165.67
1996/8/14,11166.77
1996/8/15,11158.39
1996/8/16,11175.98
1996/8/19,11213.48
1996/8/20,11312.51
1996/8/21,11436.5
1996/8/22,11478.77
1996/8/23,11424.64
1996/8/26,11424.64
1996/8/27,11338.93
1996/8/28,11379.49
1996/8/29,11328.21
1996/8/30,11159.02
1996/9/2,11106.57
1996/9/3,10957.18
1996/9/4,11076.95
1996/9/5,11040.51
1996/9/6,11025.59
1996/9/9,11212.6
1996/9/10,11223.62
1996/9/11,11236.36
1996/9/12,11251.72
1996/9/13,11369.04
1996/9/16,11567.9
1996/9/17,11621.61
1996/9/18,11594.03
1996/9/19,11586.68
1996/9/20,11592.36
1996/9/23,11622.13
1996/9/24,11546.7
1996/9/25,11603.53
1996/9/26,11636.13
1996/9/27,11759.39
1996/9/30,11902.43
1996/10/1,11921.22
1996/10/2,11951.88
1996/10/3,12014.56
1996/10/4,11905.51
1996/10/7,12133.07
1996/10/8,12106.76
1996/10/9,12250.57
1996/10/10,12242.47
1996/10/11,12218.4
1996/10/14,12330.35
1996/10/15,12490.7
1996/10/16,12396.18
1996/10/17,12436.8
1996/10/18,12510.05
1996/10/21,12510.05
1996/10/22,12444.66
1996/10/23,12492.37
1996/10/24,12473.56
1996/10/25,12388.38
1996/10/28,12262.77
1996/10/29,12192.17
1996/10/30,12405.47
1996/10/31,12477.56
1996/11/1,12529.27
1996/11/4,12559.4
1996/11/5,12502.7
1996/11/6,12775.47
1996/11/7,12735.26
1996/11/8,12751.16
1996/11/11,12771.86
1996/11/12,12806.31
1996/11/13,12943.69
1996/11/14,13004.8
1996/11/15,12889.37
1996/11/18,13042.8
1996/11/19,13056.93
1996/11/20,13167.16
1996/11/21,13099.56
1996/11/22,13116.79
1996/11/25,13239.39
1996/11/26,13485.33
1996/11/27,13530.95
1996/11/28,13310.76
1996/11/29,13393.93
1996/12/2,13517.56
1996/12/3,13456.26
1996/12/4,13434.24
1996/12/5,13491.56
1996/12/6,13102.73
1996/12/9,13144.23
1996/12/10,13342.46
1996/12/11,13189.6
1996/12/12,13053.28
1996/12/13,12784.07
1996/12/16,12937.48
1996/12/17,12815.37
1996/12/18,12766.02
1996/12/19,12846.56
1996/12/20,13131.41
1996/12/23,13331.48
1996/12/24,13341.61
1996/12/25,13341.61
1996/12/26,13341.61
1996/12/27,13404.14
1996/12/30,13480.75
1996/12/31,13451.45
1997/1/1,13451.45
1997/1/2,13203.44
1997/1/3,13222.79
1997/1/6,13443.93
1997/1/7,13420.16
1997/1/8,13454.93
1997/1/9,13198.11
1997/1/10,13191.5
1997/1/13,13289.21
1997/1/14,13293.87
1997/1/15,13766.65
1997/1/16,13830.68
1997/1/17,13856.4
1997/1/20,13868.24
1997/1/21,13732.79
1997/1/22,13692.79
1997/1/23,13610.33
1997/1/24,13379.55
1997/1/27,13294.9
1997/1/28,13403.29
1997/1/29,13285.43
1997/1/30,13288.4
1997/1/31,13321.79
1997/2/3,13451.07
1997/2/4,13548.43
1997/2/5,13660.5
1997/2/6,13660.5
1997/2/7,13660.5
1997/2/10,13643.54
1997/2/11,13454.21
1997/2/12,13462.61
1997/2/13,13239.95
1997/2/14,13113.26
1997/2/17,13144.62
1997/2/18,13102.94
1997/2/19,13106.32
1997/2/20,13411.33
1997/2/21,13444.85
1997/2/24,13375.69
1997/2/25,13520.26
1997/2/26,13541.83
1997/2/27,13546.6
1997/2/28,13398.72
1997/3/3,13507.28
1997/3/4,13450.08
1997/3/5,13410.76
1997/3/6,13416.36
1997/3/7,13337.35
1997/3/10,13268.76
1997/3/11,13252.2
1997/3/12,13119.13
1997/3/13,12917.09
1997/3/14,12736.53
1997/3/17,12838.53
1997/3/18,12748.91
1997/3/19,12651.42
1997/3/20,12472.33
1997/3/21,12489.3
1997/3/24,12749.14
1997/3/25,12832.53
1997/3/26,12776.39
1997/3/27,12534.32
1997/3/28,12534.32
1997/3/31,12534.32
1997/4/1,12074.19
1997/4/2,12136.32
1997/4/3,12055.17
1997/4/4,12204.59
1997/4/7,12287.84
1997/4/8,12398.57
1997/4/9,12426.68
1997/4/10,12358.7
1997/4/11,12516.6
1997/4/14,12295.97
1997/4/15,12342.02
1997/4/16,12581.31
1997/4/17,12516.23
1997/4/18,12541.18
1997/4/21,12626.04
1997/4/22,12580.85
1997/4/23,12707.04
1997/4/24,12726.83
1997/4/25,12645.76
1997/4/28,12610.17
1997/4/29,12600.42
1997/4/30,12903.3
1997/5/1,13020.78
1997/5/2,13081.7
1997/5/5,13399.34
1997/5/6,13579.34
1997/5/7,13605.91
1997/5/8,13740.3
1997/5/9,13930.8
1997/5/12,13987.8
1997/5/13,13906.46
1997/5/14,14153.58
1997/5/15,14041.9
1997/5/16,14062.37
1997/5/19,14108.82
1997/5/20,14236.2
1997/5/21,14235.52
1997/5/22,14212
1997/5/23,14331.68
1997/5/26,14574.64
1997/5/27,14540.16
1997/5/28,14556.48
1997/5/29,14416.57
1997/5/30,14757.81
1997/6/2,14990.9
1997/6/3,14760.17
1997/6/4,14831.58
1997/6/5,14795.52
1997/6/6,14655.13
1997/6/9,14655.13
1997/6/10,14439.71
1997/6/11,14421.52
1997/6/12,13924.34
1997/6/13,14112.55
1997/6/16,14394.6
1997/6/17,14307.15
1997/6/18,14203.89
1997/6/19,14506.49
1997/6/20,15154.36
1997/6/23,15021.23
1997/6/24,14890.96
1997/6/25,15065.02
1997/6/26,15128.02
1997/6/27,15196.79
1997/6/30,15196.79
1997/7/1,15196.79
1997/7/2,15196.79
1997/7/3,15055.74
1997/7/4,14822.97
1997/7/7,14858.58
1997/7/8,14792.17
1997/7/9,14703.73
1997/7/10,14839.23
1997/7/11,15225.29
1997/7/14,15370.94
1997/7/15,15487.24
1997/7/16,15446.02
1997/7/17,15706.29
1997/7/18,15570.4
1997/7/21,15536.3
1997/7/22,15446.78
1997/7/23,15738.81
1997/7/24,15709.23
1997/7/25,15658.12
1997/7/28,15666.59
1997/7/29,15772.06
1997/7/30,15983.18
1997/7/31,16365.71
1997/8/1,16379.22
1997/8/4,16259.59
1997/8/5,16371.52
1997/8/6,16541.6
1997/8/7,16673.27
1997/8/8,16647.54
1997/8/11,16460.47
1997/8/12,16383.41
1997/8/13,16482.93
1997/8/14,16497.71
1997/8/15,16096.88
1997/8/18,16096.88
1997/8/19,15477.26
1997/8/20,15855.67
1997/8/21,15654.03
1997/8/22,15429.75
1997/8/25,15598.88
1997/8/26,15547.22
1997/8/27,15533.95
1997/8/28,14876.1
1997/8/29,14135.25
1997/9/1,13425.65
1997/9/2,13735.33
1997/9/3,14713.99
1997/9/4,14199.17
1997/9/5,14563.55
1997/9/8,14806.49
1997/9/9,14996.66
1997/9/10,14805.44
1997/9/11,14308.3
1997/9/12,14470.46
1997/9/15,14630.65
1997/9/16,14411.19
1997/9/17,14411.19
1997/9/18,14419.45
1997/9/19,14384.13
1997/9/22,14108.08
1997/9/23,14094.38
1997/9/24,14205.44
1997/9/25,14636.59
1997/9/26,14710.87
1997/9/29,14864.37
1997/9/30,15049.3
1997/10/1,15049.3
1997/10/2,15049.3
1997/10/3,15128.02
1997/10/6,14776.78
1997/10/7,14810.76
1997/10/8,14838.52
1997/10/9,14273.12
1997/10/10,14273.12
1997/10/13,14072.9
1997/10/14,13836.56
1997/10/15,13384.24
1997/10/16,13567.26
1997/10/17,13601.01
1997/10/20,12970.88
1997/10/21,12403.1
1997/10/22,11637.77
1997/10/23,10426.3
1997/10/24,11144.34
1997/10/27,10498.2
1997/10/28,9059.89
1997/10/29,10765.3
1997/10/30,10362.86
1997/10/31,10623.78
1997/11/3,11255.11
1997/11/4,10780.78
1997/11/5,10681.75
1997/11/6,10412.56
1997/11/7,10104.5
1997/11/10,9992.84
1997/11/11,10004.13
1997/11/12,9607.91
1997/11/13,9720.78
1997/11/14,9957.33
1997/11/17,10419.75
1997/11/18,10245.18
1997/11/19,10154.36
1997/11/20,10050.68
1997/11/21,10548.2
1997/11/24,10586.36
1997/11/25,10325.56
1997/11/26,10590.11
1997/11/27,10583.1
1997/11/28,10526.92
1997/12/1,10750.88
1997/12/2,11216.35
1997/12/3,11207.58
1997/12/4,11474.94
1997/12/5,11527.6
1997/12/8,11722.94
1997/12/9,11490.66
1997/12/10,11022.41
1997/12/11,10420.22
1997/12/12,10614.66
1997/12/15,10435.15
1997/12/16,10346.38
1997/12/17,10692.7
1997/12/18,10754.11
1997/12/19,10405.81
1997/12/22,10172.47
1997/12/23,10368.1
1997/12/24,10342.44
1997/12/25,10342.44
1997/12/26,10342.44
1997/12/29,10502.99
1997/12/30,10755.21
1997/12/31,10722.76
1998/1/1,10722.76
1998/1/2,10680.57
1998/1/5,10303.54
1998/1/6,10135.51
1998/1/7,9538.61
1998/1/8,9254.53
1998/1/9,8894.64
1998/1/12,8121.06
1998/1/13,8720
1998/1/14,9226.55
1998/1/15,8578.98
1998/1/16,8900.04
1998/1/19,9400.42
1998/1/20,9433.7
1998/1/21,9246.8
1998/1/22,8883.73
1998/1/23,8920.2
1998/1/26,8973.86
1998/1/27,9252.36
1998/1/28,9252.36
1998/1/29,9252.36
1998/1/30,9252.36
1998/2/2,10578.6
1998/2/3,10525.51
1998/2/4,10302.61
1998/2/5,10442.13
1998/2/6,10485.86
1998/2/9,10873.15
1998/2/10,10859.67
1998/2/11,10793.41
1998/2/12,10620.03
1998/2/13,10274.6
1998/2/16,10124.03
1998/2/17,10232.03
1998/2/18,10670.95
1998/2/19,10581.27
1998/2/20,10599.79
1998/2/23,10685.21
1998/2/24,10683.34
1998/2/25,10886.74
1998/2/26,11224.78
1998/2/27,11480.69
1998/3/2,11318.84
1998/3/3,11425.46
1998/3/4,11350.81
1998/3/5,10803.68
1998/3/6,10919.53
1998/3/9,10994.09
1998/3/10,10898.57
1998/3/11,11118.85
1998/3/12,10902.47
1998/3/13,11057.03
1998/3/16,11181.54
1998/3/17,11255.54
1998/3/18,11121.65
1998/3/19,11445.04
1998/3/20,11564.23
1998/3/23,11594.33
1998/3/24,11645.43
1998/3/25,11810.63
1998/3/26,11757.88
1998/3/27,11735.5
1998/3/30,11503.76
1998/3/31,11518.68
1998/4/1,11331.42
1998/4/2,11189.71
1998/4/3,11052.68
1998/4/6,11052.68
1998/4/7,11049.43
1998/4/8,11314.46
1998/4/9,11342.02
1998/4/10,11342.02
1998/4/13,11342.02
1998/4/14,11420.34
1998/4/15,11371.06
1998/4/16,11187.78
1998/4/17,11001.32
1998/4/20,11151.63
1998/4/21,10968.26
1998/4/22,10977.47
1998/4/23,10918.94
1998/4/24,10879.93
1998/4/27,10593.71
1998/4/28,10678.61
1998/4/29,10471.15
1998/4/30,10383.68
1998/5/1,10563.68
1998/5/4,10439.42
1998/5/5,10153.66
1998/5/6,10109.14
1998/5/7,9971.93
1998/5/8,10060.38
1998/5/11,10096.37
1998/5/12,9841.51
1998/5/13,9469.29
1998/5/14,9591.95
1998/5/15,9538.39
1998/5/18,9411.97
1998/5/19,9449.11
1998/5/20,9549.18
1998/5/21,9670.45
1998/5/22,9555.98
1998/5/25,9544.53
1998/5/26,9482.21
1998/5/27,8983.43
1998/5/28,8877.94
1998/5/29,8934.56
1998/6/1,8612.01
1998/6/2,8598.17
1998/6/3,8819.22
1998/6/4,8558.43
1998/6/5,8569.47
1998/6/8,8586.63
1998/6/9,8391.46
1998/6/10,7979.37
1998/6/11,7886.07
1998/6/12,7915.44
1998/6/15,7462.5
1998/6/16,7526.45
1998/6/17,8004.35
1998/6/18,8515.97
1998/6/19,8591.91
1998/6/22,8204.21
1998/6/23,8219.67
1998/6/24,8296.77
1998/6/25,8665.83
1998/6/26,8607.86
1998/6/29,8460.71
1998/6/30,8543.1
1998/7/1,8543.1
1998/7/2,8866.16
1998/7/3,8639.31
1998/7/6,8484.12
1998/7/7,8444.18
1998/7/8,8629.18
1998/7/9,8433.78
1998/7/10,8205.77
1998/7/13,8099.2
1998/7/14,8178.93
1998/7/15,8456.22
1998/7/16,8586.57
1998/7/17,8628.93
1998/7/20,8493.25
1998/7/21,8564.55
1998/7/22,8420.72
1998/7/23,8176.25
1998/7/24,8257.46
1998/7/27,7984.43
1998/7/28,7926.1
1998/7/29,7808.83
1998/7/30,7906.16
1998/7/31,7936.2
1998/8/3,7552.77
1998/8/4,7580.8
1998/8/5,7466.43
1998/8/6,7254.36
1998/8/7,7018.41
1998/8/10,7034.62
1998/8/11,6779.95
1998/8/12,6859.48
1998/8/13,6660.42
1998/8/14,7224.69
1998/8/17,7224.69
1998/8/18,7210.92
1998/8/19,7622.58
1998/8/20,7742.53
1998/8/21,7527.61
1998/8/24,7845.48
1998/8/25,7890.09
1998/8/26,7834.4
1998/8/27,7922.97
1998/8/28,7829.74
1998/8/31,7275.04
1998/9/1,7062.47
1998/9/2,7355.67
1998/9/3,7318.59
1998/9/4,7488.47
1998/9/7,8076.76
1998/9/8,8189.25
1998/9/9,7905.45
1998/9/10,7849.96
1998/9/11,7578.48
1998/9/14,7661.86
1998/9/15,7733.47
1998/9/16,7860.68
1998/9/17,7576.57
1998/9/18,7445.96
1998/9/21,7170.23
1998/9/22,7373.51
1998/9/23,7504.39
1998/9/24,7834.61
1998/9/25,7701.61
1998/9/28,7946.04
1998/9/29,7837.61
1998/9/30,7883.46
1998/10/1,7883.46
1998/10/2,7883.46
1998/10/5,7564.54
1998/10/6,7564.54
1998/10/7,7744.72
1998/10/8,7939.51
1998/10/9,8506.79
1998/10/12,8990.27
1998/10/13,9008.83
1998/10/14,8840.01
1998/10/15,8970.42
1998/10/16,9777.01
1998/10/19,9599.05
1998/10/20,9642.75
1998/10/21,9662.12
1998/10/22,9658.58
1998/10/23,9817.75
1998/10/26,9778.91
1998/10/27,9927.05
1998/10/28,9927.05
1998/10/29,9931.46
1998/10/30,10154.94
1998/11/2,10170.08
1998/11/3,10358.52
1998/11/4,10508.25
1998/11/5,10221.98
1998/11/6,10139.75
1998/11/9,9851.93
1998/11/10,9721.33
1998/11/11,10137.32
1998/11/12,9948.18
1998/11/13,9997.99
1998/11/16,10298.09
1998/11/17,10148.69
1998/11/18,10213.42
1998/11/19,10313.3
1998/11/20,10233.36
1998/11/23,10514.53
1998/11/24,10851.71
1998/11/25,10720.99
1998/11/26,10778.92
1998/11/27,10742.11
1998/11/30,10402.32
1998/12/1,9975.85
1998/12/2,10055.78
1998/12/3,10046.15
1998/12/4,9963.14
1998/12/7,10428.82
1998/12/8,10351.08
1998/12/9,10361.29
1998/12/10,10315.44
1998/12/11,9952
1998/12/14,9825.21
1998/12/15,9952.84
1998/12/16,9939.39
1998/12/17,10083.31
1998/12/18,10226.23
1998/12/21,10396.01
1998/12/22,10322.56
1998/12/23,10158.75
1998/12/24,10292.2
1998/12/25,10292.2
1998/12/28,10170.14
1998/12/29,10225.97
1998/12/30,10121.44
1998/12/31,10048.58
1999/1/1,10048.58
1999/1/4,9809.17
1999/1/5,9891.06
1999/1/6,10233.8
1999/1/7,10693.57
1999/1/8,10722.7
1999/1/11,10634.27
1999/1/12,10711.56
1999/1/13,10273.77
1999/1/14,10183.13
1999/1/15,10147.4
1999/1/18,10402.54
1999/1/19,10290.11
1999/1/20,10314.91
1999/1/21,10048.57
1999/1/22,9738.52
1999/1/25,9499.5
1999/1/26,9509.83
1999/1/27,9719.66
1999/1/28,9360.96
1999/1/29,9506.9
1999/2/1,9599.55
1999/2/2,9502.72
1999/2/3,9419.85
1999/2/4,9438.65
1999/2/5,9190.2
1999/2/8,9139.6
1999/2/9,9244.49
1999/2/10,9076.33
1999/2/11,9146.8
1999/2/12,9425.42
1999/2/15,9402.39
1999/2/16,9402.39
1999/2/17,9402.39
1999/2/18,9402.39
1999/2/19,9254.12
1999/2/22,9229.34
1999/2/23,9433.99
1999/2/24,9677.57
1999/2/25,9658.07
1999/2/26,9858.49
1999/3/1,10020.46
1999/3/2,9913.58
1999/3/3,9922.4
1999/3/4,9912.76
1999/3/5,10241.12
1999/3/8,10263.99
1999/3/9,10532.95
1999/3/10,10749.01
1999/3/11,10662.81
1999/3/12,10801.76
1999/3/15,10836.86
1999/3/16,10911.25
1999/3/17,10940.07
1999/3/18,10659.32
1999/3/19,11082.92
1999/3/22,11107.24
1999/3/23,11041.01
1999/3/24,10711.34
1999/3/25,10826.13
1999/3/26,10803.31
1999/3/29,10688.47
1999/3/30,10940.21
1999/3/31,10942.2
1999/4/1,11072.98
1999/4/2,11072.98
1999/4/5,11072.98
1999/4/6,11072.98
1999/4/7,11614.87
1999/4/8,11727.84
1999/4/9,11914.1
1999/4/12,11744.74
1999/4/13,11899.69
1999/4/14,11834.13
1999/4/15,11962.23
1999/4/16,12490.3
1999/4/19,12766.44
1999/4/20,12409.78
1999/4/21,12543.76
1999/4/22,12933.54
1999/4/23,12905.3
1999/4/26,13127.02
1999/4/27,13364.79
1999/4/28,13133.39
1999/4/29,13179.7
1999/4/30,13333.2
1999/5/3,13337.07
1999/5/4,13559.69
1999/5/5,13586.21
1999/5/6,13570.24
1999/5/7,12997.43
1999/5/10,13163.2
1999/5/11,12874.37
1999/5/12,13012.97
1999/5/13,13053.67
1999/5/14,12855.52
1999/5/17,12588.6
1999/5/18,12627.1
1999/5/19,12403.14
1999/5/20,12375.42
1999/5/21,12272.14
1999/5/24,12436.86
1999/5/25,12346.91
1999/5/26,12409.16
1999/5/27,12308.53
1999/5/28,12059.25
1999/5/31,12147.12
1999/6/1,12363.56
1999/6/2,12458.64
1999/6/3,12471.61
1999/6/4,12415.54
1999/6/7,12837.39
1999/6/8,12864.86
1999/6/9,12874.42
1999/6/10,12839.21
1999/6/11,12992.76
1999/6/14,13007.57
1999/6/15,12935.41
1999/6/16,13155.12
1999/6/17,13408.27
1999/6/18,13408.27
1999/6/21,13994.23
1999/6/22,14004.88
1999/6/23,13976.04
1999/6/24,13780.12
1999/6/25,13784.51
1999/6/28,13840.29
1999/6/29,13765.49
1999/6/30,13532.14
1999/7/1,13532.14
1999/7/2,14184.58
1999/7/5,14506.74
1999/7/6,14372.61
1999/7/7,14257.44
1999/7/8,14226.3
1999/7/9,14222.57
1999/7/12,14061.84
1999/7/13,13980.93
1999/7/14,13575.57
1999/7/15,13758.89
1999/7/16,13545.24
1999/7/19,13447.13
1999/7/20,13600.4
1999/7/21,13419.66
1999/7/22,13369.06
1999/7/23,13093.7
1999/7/26,12866.52
1999/7/27,13075.09
1999/7/28,13140.42
1999/7/29,13117.84
1999/7/30,13186.86
1999/8/2,13435.43
1999/8/3,13473.84
1999/8/4,13591.02
1999/8/5,13254.34
1999/8/6,13167.06
1999/8/9,12945.47
1999/8/10,12596.71
1999/8/11,12437.8
1999/8/12,12779.75
1999/8/13,12608.18
1999/8/16,12894.78
1999/8/17,12783.16
1999/8/18,12993.1
1999/8/19,13403.59
1999/8/20,13566.74
1999/8/23,13573.66
1999/8/24,13633.87
1999/8/25,13479.13
1999/8/26,13608.38
1999/8/27,13383.13
1999/8/30,13688.66
1999/8/31,13482.77
1999/9/1,13544.19
1999/9/2,13367.56
1999/9/3,13178.31
1999/9/6,13385.16
1999/9/7,13396.09
1999/9/8,13356.63
1999/9/9,13854.88
1999/9/10,13855.93
1999/9/13,13860.85
1999/9/14,13804.03
1999/9/15,13430.6
1999/9/16,13430.6
1999/9/17,13484.84
1999/9/20,13472.37
1999/9/21,13420.46
1999/9/22,13187.62
1999/9/23,13214.44
1999/9/24,13032.07
1999/9/27,12760.46
1999/9/28,12844.93
1999/9/29,12834.89
1999/9/30,12733.24
1999/10/1,12733.24
1999/10/4,12875.86
1999/10/5,12998.89
1999/10/6,13017.98
1999/10/7,13113.2
1999/10/8,13112.42
1999/10/11,12992.72
1999/10/12,12759.35
1999/10/13,12475.87
1999/10/14,12486.82
1999/10/15,12299.08
1999/10/18,12299.08
1999/10/19,12134.13
1999/10/20,12498.56
1999/10/21,12523
1999/10/22,12863.08
1999/10/25,13034.18
1999/10/26,12797.38
1999/10/27,12709.07
1999/10/28,12758.88
1999/10/29,13256.95
1999/11/1,13322.11
1999/11/2,13335.84
1999/11/3,13257.33
1999/11/4,13651.51
1999/11/5,13610.27
1999/11/8,13521.11
1999/11/9,13669.7
1999/11/10,13975.54
1999/11/11,14105.71
1999/11/12,14189.67
1999/11/15,14562.22
1999/11/16,14689.46
1999/11/17,14704.48
1999/11/18,14721.74
1999/11/19,15073.1
1999/11/22,15285.03
1999/11/23,15393.2
1999/11/24,15307.28
1999/11/25,14998.77
1999/11/26,15274.53
1999/11/29,15461.11
1999/11/30,15377.19
1999/12/1,15422.52
1999/12/2,15603.04
1999/12/3,15840.41
1999/12/6,16168.62
1999/12/7,16073.09
1999/12/8,15989.38
1999/12/9,16370.95
1999/12/10,16380.21
1999/12/13,16442.11
1999/12/14,16282.7
1999/12/15,15825.31
1999/12/16,15571.36
1999/12/17,15986.35
1999/12/20,16212.39
1999/12/21,16248.74
1999/12/22,16192.4
1999/12/23,16296.08
1999/12/24,16833.28
1999/12/27,16833.28
1999/12/28,16928.29
1999/12/29,16660.82
1999/12/30,16962.1
1999/12/31,16962.1
