Name,IDX COMPOSITE - PRICE INDEX
1990/1/3,398.773
1990/1/4,399.611
1990/1/5,406.49
1990/1/8,419.76
1990/1/9,443.39
1990/1/10,449.839
1990/1/11,456.074
1990/1/12,460.532
1990/1/15,461.68
1990/1/16,458.972
1990/1/17,455.205
1990/1/18,452.168
1990/1/19,451.308
1990/1/22,449.642
1990/1/23,448.111
1990/1/24,443.539
1990/1/25,443.559
1990/1/26,445.627
1990/1/29,441.252
1990/1/30,439.738
1990/1/31,441.805
1990/2/1,444.576
1990/2/2,446.112
1990/2/5,449.317
1990/2/6,452.113
1990/2/7,454.238
1990/2/8,459.414
1990/2/9,458.84
1990/2/12,457.85
1990/2/13,459.565
1990/2/14,459.764
1990/2/15,464.516
1990/2/16,468.015
1990/2/19,473.237
1990/2/20,479.391
1990/2/21,488.357
1990/2/22,490.593
1990/2/23,490.593
1990/2/26,492.825
1990/2/27,498.28
1990/2/28,504.267
1990/3/1,519.761
1990/3/2,527.365
1990/3/5,587.911
1990/3/6,584.323
1990/3/7,584.904
1990/3/8,577.634
1990/3/9,585.89
1990/3/12,592.949
1990/3/13,587.176
1990/3/14,581.718
1990/3/15,580.763
1990/3/16,581.634
1990/3/19,583.166
1990/3/20,588.233
1990/3/21,592.077
1990/3/22,588.802
1990/3/23,591.849
1990/3/26,596.732
1990/3/27,596.732
1990/3/28,601.882
1990/3/29,605.862
1990/3/30,609.017
1990/4/2,611.136
1990/4/3,614.161
1990/4/4,681.944
1990/4/5,654.511
1990/4/6,641.269
1990/4/9,633.482
1990/4/10,632.086
1990/4/11,634.693
1990/4/12,639.614
1990/4/13,639.614
1990/4/16,640.014
1990/4/17,641.873
1990/4/18,640.528
1990/4/19,643.906
1990/4/20,641.686
1990/4/23,643.91
1990/4/24,638.798
1990/4/25,638.79
1990/4/26,638.79
1990/4/27,638.79
1990/4/30,638.79
1990/5/1,639.01
1990/5/2,636.154
1990/5/3,642.16
1990/5/4,643.094
1990/5/7,641.946
1990/5/8,642.984
1990/5/9,645.012
1990/5/10,645.012
1990/5/11,643.312
1990/5/14,638.922
1990/5/15,640.855
1990/5/16,639.337
1990/5/17,644.441
1990/5/18,646.283
1990/5/21,647.216
1990/5/22,647.401
1990/5/23,646.247
1990/5/24,646.247
1990/5/25,647.366
1990/5/28,640.131
1990/5/29,641.14
1990/5/30,640.61
1990/5/31,636.401
1990/6/1,635.026
1990/6/4,636.243
1990/6/5,637.087
1990/6/6,636.642
1990/6/7,636.642
1990/6/8,636.064
1990/6/11,634.761
1990/6/12,634.421
1990/6/13,631.687
1990/6/14,630.303
1990/6/15,628.281
1990/6/18,626.908
1990/6/19,621.791
1990/6/20,622.983
1990/6/21,622.983
1990/6/22,623.958
1990/6/25,626.147
1990/6/26,623.762
1990/6/27,627.105
1990/6/28,626.763
1990/6/29,624.326
1990/7/2,629.448
1990/7/3,629.448
1990/7/4,629.708
1990/7/5,627.423
1990/7/6,626.811
1990/7/9,623.298
1990/7/10,624.601
1990/7/11,627.469
1990/7/12,627.969
1990/7/13,630.021
1990/7/16,630.734
1990/7/17,629.531
1990/7/18,631.17
1990/7/19,629.473
1990/7/20,630.096
1990/7/23,630.096
1990/7/24,625.906
1990/7/25,627.96
1990/7/26,625.786
1990/7/27,624.087
1990/7/30,619.662
1990/7/31,613.574
1990/8/1,611.981
1990/8/2,612.222
1990/8/3,613.494
1990/8/6,607.626
1990/8/7,603.124
1990/8/8,595.935
1990/8/9,593.473
1990/8/10,591.969
1990/8/13,590.011
1990/8/14,587.334
1990/8/15,584.156
1990/8/16,585.15
1990/8/17,585.15
1990/8/20,583.471
1990/8/21,577.432
1990/8/22,573.298
1990/8/23,563.49
1990/8/24,551.782
1990/8/27,546.83
1990/8/28,551.571
1990/8/29,556.337
1990/8/30,559.583
1990/8/31,571.02
1990/9/3,567.407
1990/9/4,562.336
1990/9/5,557.058
1990/9/6,557.147
1990/9/7,546.599
1990/9/10,544.666
1990/9/11,541.87
1990/9/12,539.391
1990/9/13,530.423
1990/9/14,529.12
1990/9/17,523.114
1990/9/18,515.144
1990/9/19,507.072
1990/9/20,500.69
1990/9/21,500.299
1990/9/24,494.494
1990/9/25,477.378
1990/9/26,464.253
1990/9/27,454.512
1990/9/28,468.509
1990/10/1,468.509
1990/10/2,460.58
1990/10/3,456.901
1990/10/4,452.615
1990/10/5,450.058
1990/10/8,446.341
1990/10/9,441.766
1990/10/10,433.5
1990/10/11,428.56
1990/10/12,425.397
1990/10/15,419.243
1990/10/16,417.747
1990/10/17,407.543
1990/10/18,398.558
1990/10/19,396.981
1990/10/22,407.675
1990/10/23,405.112
1990/10/24,409.128
1990/10/25,417.576
1990/10/26,437.757
1990/10/29,453.229
1990/10/30,430.686
1990/10/31,416.489
1990/11/1,416.343
1990/11/2,419.732
1990/11/5,416.623
1990/11/6,415.081
1990/11/7,414.507
1990/11/8,412.826
1990/11/9,412.03
1990/11/12,408.968
1990/11/13,406.419
1990/11/14,402.51
1990/11/15,398.955
1990/11/16,398.521
1990/11/19,395.21
1990/11/20,391.794
1990/11/21,391.93
1990/11/22,390.042
1990/11/23,390.987
1990/11/26,389.658
1990/11/27,388.472
1990/11/28,387.377
1990/11/29,384.799
1990/11/30,382.203
1990/12/3,378.119
1990/12/4,376.287
1990/12/5,371.198
1990/12/6,380.968
1990/12/7,380.723
1990/12/10,378.582
1990/12/11,381.494
1990/12/12,383.657
1990/12/13,386.116
1990/12/14,390.414
1990/12/17,395.212
1990/12/18,398.216
1990/12/19,397.868
1990/12/20,398.241
1990/12/21,400.458
1990/12/24,400.458
1990/12/25,400.458
1990/12/26,403.843
1990/12/27,410.615
1990/12/28,417.788
1990/12/31,417.788
1991/1/1,417.788
1991/1/2,417.788
1991/1/3,408.538
1991/1/4,408.491
1991/1/7,404.817
1991/1/8,401.647
1991/1/9,399.133
1991/1/10,397.383
1991/1/11,394.766
1991/1/14,391.17
1991/1/15,390.51
1991/1/16,389.224
1991/1/17,389.641
1991/1/18,393.19
1991/1/21,389.123
1991/1/22,387.467
1991/1/23,387.076
1991/1/24,384.98
1991/1/25,384.21
1991/1/28,384.836
1991/1/29,385.1
1991/1/30,384.404
1991/1/31,383.018
1991/2/1,383.626
1991/2/4,383.866
1991/2/5,382.783
1991/2/6,381
1991/2/7,382.298
1991/2/8,381.275
1991/2/11,381.23
1991/2/12,381.23
1991/2/13,381.238
1991/2/14,382.439
1991/2/15,382.268
1991/2/18,385.401
1991/2/19,388.301
1991/2/20,396.175
1991/2/21,406.827
1991/2/22,419.533
1991/2/25,427.019
1991/2/26,411.402
1991/2/27,403.399
1991/2/28,391.33
1991/3/1,387.925
1991/3/4,382.202
1991/3/5,378.582
1991/3/6,382.407
1991/3/7,386.352
1991/3/8,390.046
1991/3/11,398.405
1991/3/12,397.098
1991/3/13,398.776
1991/3/14,400.407
1991/3/15,401.03
1991/3/18,398.866
1991/3/19,398.15
1991/3/20,398.76
1991/3/21,397.71
1991/3/22,398.236
1991/3/25,400.875
1991/3/26,403.227
1991/3/27,406.98
1991/3/28,408.11
1991/3/29,408.11
1991/4/1,407.093
1991/4/2,404.104
1991/4/3,404.539
1991/4/4,406.116
1991/4/5,406.775
1991/4/8,408.065
1991/4/9,410.793
1991/4/10,412.072
1991/4/11,411.782
1991/4/12,412.48
1991/4/15,412.48
1991/4/16,412.48
1991/4/17,412.48
1991/4/18,412.48
1991/4/19,412.48
1991/4/22,415.554
1991/4/23,419.581
1991/4/24,421.912
1991/4/25,423.191
1991/4/26,423.15
1991/4/29,420.571
1991/4/30,413.723
1991/5/1,413.368
1991/5/2,412.221
1991/5/3,407.481
1991/5/6,407.585
1991/5/7,406.527
1991/5/8,406.652
1991/5/9,406.652
1991/5/10,407.675
1991/5/13,406.926
1991/5/14,404.937
1991/5/15,404.782
1991/5/16,403.507
1991/5/17,404.873
1991/5/20,406.018
1991/5/21,406.457
1991/5/22,406.703
1991/5/23,403.503
1991/5/24,402.736
1991/5/27,397.866
1991/5/28,397.866
1991/5/29,396.508
1991/5/30,397.743
1991/5/31,397.6
1991/6/3,396.525
1991/6/4,395.13
1991/6/5,394
1991/6/6,395.634
1991/6/7,395.929
1991/6/10,390.51
1991/6/11,390.363
1991/6/12,387.246
1991/6/13,382.857
1991/6/14,379.765
1991/6/17,374.439
1991/6/18,374.959
1991/6/19,373.974
1991/6/20,374.629
1991/6/21,372.714
1991/6/24,370.242
1991/6/25,367.992
1991/6/26,360.386
1991/6/27,354.206
1991/6/28,346.266
1991/7/1,342.919
1991/7/2,340.386
1991/7/3,339.465
1991/7/4,342.845
1991/7/5,341.779
1991/7/8,338.308
1991/7/9,332.249
1991/7/10,333.377
1991/7/11,328.558
1991/7/12,328.616
1991/7/15,325.527
1991/7/16,324.134
1991/7/17,323.267
1991/7/18,324.628
1991/7/19,322.946
1991/7/22,324.904
1991/7/23,325.258
1991/7/24,327.756
1991/7/25,332.955
1991/7/26,332.479
1991/7/29,337.434
1991/7/30,338.803
1991/7/31,339.958
1991/8/1,337.573
1991/8/2,336.055
1991/8/5,334.01
1991/8/6,332.76
1991/8/7,330.685
1991/8/8,332.439
1991/8/9,331.975
1991/8/12,337.646
1991/8/13,334.25
1991/8/14,331.696
1991/8/15,329.945
1991/8/16,329.938
1991/8/19,322.104
1991/8/20,316.469
1991/8/21,315.313
1991/8/22,320.295
1991/8/23,318.579
1991/8/26,314.046
1991/8/27,313.684
1991/8/28,313.925
1991/8/29,308.597
1991/8/30,300.98
1991/9/2,303.505
1991/9/3,299.864
1991/9/4,299.341
1991/9/5,301.091
1991/9/6,300.543
1991/9/9,298.33
1991/9/10,297.072
1991/9/11,296.965
1991/9/12,294.54
1991/9/13,295.3
1991/9/16,288.088
1991/9/17,281.287
1991/9/18,271.568
1991/9/19,259.296
1991/9/20,254.843
1991/9/23,253.094
1991/9/24,253.818
1991/9/25,258.276
1991/9/26,255.119
1991/9/27,250.298
1991/9/30,249.187
1991/10/1,250.735
1991/10/2,251.371
1991/10/3,250.654
1991/10/4,250.465
1991/10/7,248.232
1991/10/8,246.367
1991/10/9,246.373
1991/10/10,241.559
1991/10/11,241.945
1991/10/14,240.529
1991/10/15,239.183
1991/10/16,239.157
1991/10/17,236.828
1991/10/18,233.453
1991/10/21,235.008
1991/10/22,230.828
1991/10/23,230.985
1991/10/24,230.514
1991/10/25,229.602
1991/10/28,227.428
1991/10/29,227.22
1991/10/30,224.706
1991/10/31,226.684
1991/11/1,226.961
1991/11/4,227.786
1991/11/5,229.332
1991/11/6,229.061
1991/11/7,227.939
1991/11/8,225.318
1991/11/11,223.249
1991/11/12,237.243
1991/11/13,242.252
1991/11/14,247.544
1991/11/15,248.884
1991/11/18,243.638
1991/11/19,243.508
1991/11/20,242.495
1991/11/21,241.259
1991/11/22,239.983
1991/11/25,240.575
1991/11/26,240.907
1991/11/27,240.644
1991/11/28,240.375
1991/11/29,241.318
1991/12/2,243.041
1991/12/3,242.737
1991/12/4,242.772
1991/12/5,243.126
1991/12/6,242.955
1991/12/9,245.572
1991/12/10,245.737
1991/12/11,244.831
1991/12/12,243.032
1991/12/13,243.446
1991/12/16,245.571
1991/12/17,245.86
1991/12/18,246.057
1991/12/19,248.762
1991/12/20,247.912
1991/12/23,246.258
1991/12/24,247.39
1991/12/25,247.39
1991/12/26,247.39
1991/12/27,247.39
1991/12/30,247.39
1991/12/31,247.39
1992/1/1,247.39
1992/1/2,246.953
1992/1/3,247.39
1992/1/6,249.763
1992/1/7,248.272
1992/1/8,250.529
1992/1/9,250.655
1992/1/10,250.202
1992/1/13,252.096
1992/1/14,251.406
1992/1/15,250.141
1992/1/16,249.809
1992/1/17,251.251
1992/1/20,251.58
1992/1/21,253.394
1992/1/22,256.153
1992/1/23,256.575
1992/1/24,258.051
1992/1/27,260.486
1992/1/28,263.858
1992/1/29,269.838
1992/1/30,275.723
1992/1/31,282.241
1992/2/3,287.197
1992/2/4,286.05
1992/2/5,288.466
1992/2/6,287.061
1992/2/7,294.226
1992/2/10,295.31
1992/2/11,290.525
1992/2/12,291.341
1992/2/13,292.551
1992/2/14,293.128
1992/2/17,290.91
1992/2/18,286.747
1992/2/19,280.198
1992/2/20,276.387
1992/2/21,279.888
1992/2/24,282.933
1992/2/25,281.186
1992/2/26,280.301
1992/2/27,280.139
1992/2/28,280.995
1992/3/2,280.428
1992/3/3,282.856
1992/3/4,282.205
1992/3/5,282.205
1992/3/6,283.208
1992/3/9,283.998
1992/3/10,282.344
1992/3/11,282.458
1992/3/12,282.212
1992/3/13,282.325
1992/3/16,280.615
1992/3/17,277.246
1992/3/18,275.82
1992/3/19,276.813
1992/3/20,277.496
1992/3/23,276.974
1992/3/24,279.326
1992/3/25,279.024
1992/3/26,278.094
1992/3/27,277.926
1992/3/30,278.55
1992/3/31,278.688
1992/4/1,279.509
1992/4/2,280.027
1992/4/3,280.027
1992/4/6,280.027
1992/4/7,280.027
1992/4/8,280.027
1992/4/9,279.167
1992/4/10,277.961
1992/4/13,277.337
1992/4/14,274.983
1992/4/15,273.386
1992/4/16,271.783
1992/4/17,271.783
1992/4/20,271.381
1992/4/21,273.239
1992/4/22,274.093
1992/4/23,276.666
1992/4/24,277.076
1992/4/27,274.933
1992/4/28,274.937
1992/4/29,276.726
1992/4/30,277.274
1992/5/1,277.908
1992/5/4,280.038
1992/5/5,283.119
1992/5/6,286.273
1992/5/7,291.227
1992/5/8,293.87
1992/5/11,288.654
1992/5/12,288.784
1992/5/13,289.583
1992/5/14,290.243
1992/5/15,290.184
1992/5/18,292.473
1992/5/19,294.233
1992/5/20,294.233
1992/5/21,296.305
1992/5/22,295.468
1992/5/25,295.477
1992/5/26,296.536
1992/5/27,297.005
1992/5/28,297.005
1992/5/29,299.223
1992/6/1,298.59
1992/6/2,303.58
1992/6/3,307.911
1992/6/4,313.503
1992/6/5,315.583
1992/6/8,323.075
1992/6/9,323.075
1992/6/10,329.66
1992/6/11,329.66
1992/6/12,329.618
1992/6/15,328.644
1992/6/16,329.609
1992/6/17,330.868
1992/6/18,330.9
1992/6/19,331.057
1992/6/22,326.104
1992/6/23,325.861
1992/6/24,322.525
1992/6/25,319.671
1992/6/26,319.381
1992/6/29,318.116
1992/6/30,313.558
1992/7/1,314.2
1992/7/2,314.2
1992/7/3,315.506
1992/7/6,318.333
1992/7/7,319.016
1992/7/8,319.702
1992/7/9,320.132
1992/7/10,321.11
1992/7/13,321.544
1992/7/14,322.2
1992/7/15,321.373
1992/7/16,321.711
1992/7/17,321.01
1992/7/20,320.418
1992/7/21,320.257
1992/7/22,319.212
1992/7/23,319.9
1992/7/24,318.599
1992/7/27,318.94
1992/7/28,317.188
1992/7/29,316.716
1992/7/30,317.948
1992/7/31,317.186
1992/8/3,316.189
1992/8/4,315.57
1992/8/5,314.589
1992/8/6,312.77
1992/8/7,312.729
1992/8/10,313.833
1992/8/11,314.196
1992/8/12,310.556
1992/8/13,310.609
1992/8/14,310.257
1992/8/17,310.257
1992/8/18,308.296
1992/8/19,304.379
1992/8/20,301.561
1992/8/21,300.279
1992/8/24,301.144
1992/8/25,301.002
1992/8/26,300.211
1992/8/27,301.418
1992/8/28,302.055
1992/8/31,301.279
1992/9/1,301.584
1992/9/2,300.085
1992/9/3,300.345
1992/9/4,298.893
1992/9/7,299.656
1992/9/8,298.916
1992/9/9,298.916
1992/9/10,297.176
1992/9/11,296.101
1992/9/14,295.565
1992/9/15,295.351
1992/9/16,296.723
1992/9/17,296.391
1992/9/18,296.197
1992/9/21,295.175
1992/9/22,295.605
1992/9/23,297.848
1992/9/24,297.872
1992/9/25,297.525
1992/9/28,297.482
1992/9/29,296.861
1992/9/30,298.392
1992/10/1,298.392
1992/10/2,299.863
1992/10/5,300.784
1992/10/6,299.434
1992/10/7,299.669
1992/10/8,299.828
1992/10/9,302.857
1992/10/12,304.654
1992/10/13,304.917
1992/10/14,305.642
1992/10/15,306.145
1992/10/16,306.322
1992/10/19,306.717
1992/10/20,306.706
1992/10/21,307.128
1992/10/22,306.445
1992/10/23,309.614
1992/10/26,308.698
1992/10/27,308.254
1992/10/28,305.884
1992/10/29,305.368
1992/10/30,307.577
1992/11/2,306.202
1992/11/3,305.305
1992/11/4,304.532
1992/11/5,304.535
1992/11/6,304.356
1992/11/9,302.405
1992/11/10,301.647
1992/11/11,300.619
1992/11/12,299.376
1992/11/13,296.741
1992/11/16,291.718
1992/11/17,292.652
1992/11/18,290.666
1992/11/19,288.812
1992/11/20,288.878
1992/11/23,288.52
1992/11/24,287.999
1992/11/25,285.87
1992/11/26,286.077
1992/11/27,284.66
1992/11/30,285.604
1992/12/1,284.348
1992/12/2,282.357
1992/12/3,281.211
1992/12/4,280.454
1992/12/7,279.365
1992/12/8,278.57
1992/12/9,277.563
1992/12/10,278.95
1992/12/11,278.577
1992/12/14,278.387
1992/12/15,275.682
1992/12/16,272.776
1992/12/17,273.03
1992/12/18,271.855
1992/12/21,270.454
1992/12/22,272.189
1992/12/23,271.746
1992/12/24,271.278
1992/12/25,271.278
1992/12/28,271.693
1992/12/29,271.77
1992/12/30,274.335
1992/12/31,274.335
1993/1/1,274.335
1993/1/4,273.582
1993/1/5,273.308
1993/1/6,274.841
1993/1/7,276.848
1993/1/8,279.105
1993/1/11,278.521
1993/1/12,278.069
1993/1/13,277.413
1993/1/14,276.423
1993/1/15,277.267
1993/1/18,277.938
1993/1/19,277.152
1993/1/20,277.152
1993/1/21,276.743
1993/1/22,277.051
1993/1/25,276.703
1993/1/26,276.289
1993/1/27,275.969
1993/1/28,277.424
1993/1/29,280.146
1993/2/1,280.886
1993/2/2,280.385
1993/2/3,283.945
1993/2/4,289.195
1993/2/5,292.04
1993/2/8,295.812
1993/2/9,297.91
1993/2/10,299.399
1993/2/11,299.606
1993/2/12,300.54
1993/2/15,301.776
1993/2/16,301.994
1993/2/17,302.693
1993/2/18,301.924
1993/2/19,300.443
1993/2/22,301.221
1993/2/23,299.818
1993/2/24,299.814
1993/2/25,300.216
1993/2/26,300.378
1993/3/1,300.445
1993/3/2,300.839
1993/3/3,302.075
1993/3/4,304.775
1993/3/5,307.194
1993/3/8,308.503
1993/3/9,310.08
1993/3/10,311.779
1993/3/11,312.687
1993/3/12,312.951
1993/3/15,311.696
1993/3/16,311.089
1993/3/17,310.776
1993/3/18,310.375
1993/3/19,312.067
1993/3/22,312.067
1993/3/23,312.067
1993/3/24,312.067
1993/3/25,312.067
1993/3/26,312.067
1993/3/29,310.504
1993/3/30,311.273
1993/3/31,310.758
1993/4/1,311.125
1993/4/2,310.078
1993/4/5,309.601
1993/4/6,309.346
1993/4/7,308.371
1993/4/8,307.81
1993/4/9,307.81
1993/4/12,308.445
1993/4/13,307.227
1993/4/14,307.293
1993/4/15,308.673
1993/4/16,308.68
1993/4/19,310.488
1993/4/20,312.001
1993/4/21,312.002
1993/4/22,311.283
1993/4/23,310.778
1993/4/26,311.142
1993/4/27,311.265
1993/4/28,312.187
1993/4/29,313.215
1993/4/30,314.099
1993/5/3,313.688
