Name,IDX COMPOSITE - PRICE INDEX
1993/5/4,313.912
1993/5/5,313.607
1993/5/6,313.607
1993/5/7,315.075
1993/5/10,316.372
1993/5/11,316.409
1993/5/12,319.121
1993/5/13,321.842
1993/5/14,323.547
1993/5/17,325.434
1993/5/18,325.316
1993/5/19,326.411
1993/5/20,326.411
1993/5/21,326.437
1993/5/24,328.797
1993/5/25,330.636
1993/5/26,331.914
1993/5/27,333.924
1993/5/28,337.372
1993/5/31,341.85
1993/6/1,341.85
1993/6/2,345.991
1993/6/3,349.817
1993/6/4,349.662
1993/6/7,349.343
1993/6/8,352.001
1993/6/9,352.826
1993/6/10,351.38
1993/6/11,350.296
1993/6/14,351.344
1993/6/15,352.703
1993/6/16,354.008
1993/6/17,354.926
1993/6/18,355.636
1993/6/21,355.636
1993/6/22,356.175
1993/6/23,358.383
1993/6/24,358.394
1993/6/25,358.889
1993/6/28,358.624
1993/6/29,358.841
1993/6/30,360.346
1993/7/1,360.534
1993/7/2,360.724
1993/7/5,359.583
1993/7/6,361.05
1993/7/7,360.277
1993/7/8,360.126
1993/7/9,359.672
1993/7/12,359.423
1993/7/13,356.755
1993/7/14,357.192
1993/7/15,356.576
1993/7/16,356.742
1993/7/19,356.364
1993/7/20,354.826
1993/7/21,355.073
1993/7/22,355.195
1993/7/23,355.43
1993/7/26,355.329
1993/7/27,355.498
1993/7/28,354.639
1993/7/29,354.055
1993/7/30,356.721
1993/8/2,356.842
1993/8/3,358.13
1993/8/4,358.69
1993/8/5,359.999
1993/8/6,362.607
1993/8/9,364.525
1993/8/10,369.83
1993/8/11,377.354
1993/8/12,380.289
1993/8/13,379.941
1993/8/16,382.014
1993/8/17,382.014
1993/8/18,383.429
1993/8/19,384.816
1993/8/20,387.91
1993/8/23,390.175
1993/8/24,393.631
1993/8/25,398.491
1993/8/26,405.561
1993/8/27,409.673
1993/8/30,409.673
1993/8/31,417.301
1993/9/1,422.825
1993/9/2,418.409
1993/9/3,417.161
1993/9/6,416.128
1993/9/7,418.057
1993/9/8,422.349
1993/9/9,426.11
1993/9/10,427.986
1993/9/13,428.334
1993/9/14,428.366
1993/9/15,431.313
1993/9/16,430.053
1993/9/17,430.357
1993/9/20,431.49
1993/9/21,430.567
1993/9/22,427.756
1993/9/23,425.343
1993/9/24,421.044
1993/9/27,420.903
1993/9/28,418.399
1993/9/29,419.504
1993/9/30,419.961
1993/10/1,443.269
1993/10/4,446.245
1993/10/5,441.571
1993/10/6,439.421
1993/10/7,436.49
1993/10/8,438.547
1993/10/11,440.409
1993/10/12,443.874
1993/10/13,448.98
1993/10/14,453.954
1993/10/15,454.838
1993/10/18,456.795
1993/10/19,460.025
1993/10/20,463.093
1993/10/21,466.308
1993/10/22,466.218
1993/10/25,464.468
1993/10/26,464.64
1993/10/27,464.801
1993/10/28,465.105
1993/10/29,466.147
1993/11/1,439.097
1993/11/2,474.008
1993/11/3,484.251
1993/11/4,500.754
1993/11/5,507.222
1993/11/8,507.777
1993/11/9,508.06
1993/11/10,510.231
1993/11/11,511.349
1993/11/12,512.869
1993/11/15,516.812
1993/11/16,523.19
1993/11/17,533.183
1993/11/18,535.25
1993/11/19,535.114
1993/11/22,536.46
1993/11/23,523.314
1993/11/24,523.834
1993/11/25,524.2
1993/11/26,522.417
1993/11/29,520.46
1993/11/30,518.779
1993/12/1,517.859
1993/12/2,520.005
1993/12/3,521.728
1993/12/6,523.536
1993/12/7,523.412
1993/12/8,523.317
1993/12/9,525.317
1993/12/10,528.457
1993/12/13,527.932
1993/12/14,536.08
1993/12/15,543.835
1993/12/16,553.358
1993/12/17,556.947
1993/12/20,552.896
1993/12/21,552.197
1993/12/22,550.072
1993/12/23,557.343
1993/12/24,560.598
1993/12/27,565.941
1993/12/28,572.566
1993/12/29,587.883
1993/12/30,588.765
1993/12/31,588.765
1994/1/3,589.646
1994/1/4,599.94
1994/1/5,612.888
1994/1/6,609.321
1994/1/7,607.69
1994/1/10,607.69
1994/1/11,598.053
1994/1/12,585.222
1994/1/13,572.024
1994/1/14,577.694
1994/1/17,587.155
1994/1/18,592.014
1994/1/19,595.999
1994/1/20,592.944
1994/1/21,590.262
1994/1/24,588.054
1994/1/25,586.567
1994/1/26,584.778
1994/1/27,590.469
1994/1/28,592.646
1994/1/31,592.015
1994/2/1,591.953
1994/2/2,592.187
1994/2/3,594.362
1994/2/4,601.834
1994/2/7,594.119
1994/2/8,587.967
1994/2/9,580.652
1994/2/10,583.47
1994/2/11,586.617
1994/2/14,586.746
1994/2/15,582.71
1994/2/16,574.822
1994/2/17,564.694
1994/2/18,554.777
1994/2/21,543.756
1994/2/22,552.852
1994/2/23,551.876
1994/2/24,552.519
1994/2/25,547.513
1994/2/28,546.228
1994/3/1,546.41
1994/3/2,540.471
1994/3/3,530.369
1994/3/4,521.377
1994/3/7,522.369
1994/3/8,521.173
1994/3/9,514.571
1994/3/10,514.309
1994/3/11,514.309
1994/3/14,514.309
1994/3/15,514.309
1994/3/16,514.309
1994/3/17,509.848
1994/3/18,508.876
1994/3/21,501.202
1994/3/22,485.961
1994/3/23,486.903
1994/3/24,494.18
1994/3/25,490.836
1994/3/28,491.051
1994/3/29,487.219
1994/3/30,492.373
1994/3/31,492.37
1994/4/1,492.373
1994/4/4,485.907
1994/4/5,480.955
1994/4/6,473.964
1994/4/7,467.978
1994/4/8,463.432
1994/4/11,456.913
1994/4/12,456.913
1994/4/13,462.368
1994/4/14,467.28
1994/4/15,472.653
1994/4/18,475.755
1994/4/19,465.755
1994/4/20,458.678
1994/4/21,456.563
1994/4/22,454.849
1994/4/25,454.409
1994/4/26,454.323
1994/4/27,461.729
1994/4/28,465.28
1994/4/29,462.4
1994/5/2,461.806
1994/5/3,460.338
1994/5/4,462.644
1994/5/5,462.557
1994/5/6,463.115
1994/5/9,464.284
1994/5/10,463.041
1994/5/11,465.527
1994/5/12,465.527
1994/5/13,467.398
1994/5/16,467.86
1994/5/17,471.774
1994/5/18,477.21
1994/5/19,482.741
1994/5/20,487.988
1994/5/23,498.36
1994/5/24,501.996
1994/5/25,501.996
1994/5/26,502.597
1994/5/27,504.971
1994/5/30,504.489
1994/5/31,501.79
1994/6/1,487.106
1994/6/2,486.729
1994/6/3,486.729
1994/6/6,486.525
1994/6/7,486.111
1994/6/8,484.9
1994/6/9,485.769
1994/6/10,483.048
1994/6/13,483.02
1994/6/14,482.346
1994/6/15,482.09
1994/6/16,477.133
1994/6/17,476.546
1994/6/20,475.726
1994/6/21,475.236
1994/6/22,473.127
1994/6/23,470.957
1994/6/24,468.872
1994/6/27,464.386
1994/6/28,462.413
1994/6/29,457.739
1994/6/30,457.295
1994/7/1,458.736
1994/7/4,458.37
1994/7/5,456.762
1994/7/6,453.687
1994/7/7,454.104
1994/7/8,452.203
1994/7/11,450.446
1994/7/12,449.721
1994/7/13,453.211
1994/7/14,460.293
1994/7/15,461.828
1994/7/18,462.477
1994/7/19,460.635
1994/7/20,462.539
1994/7/21,461.137
1994/7/22,459.072
1994/7/25,455.115
1994/7/26,454.358
1994/7/27,453.368
1994/7/28,452.968
1994/7/29,451.084
1994/8/1,452.721
1994/8/2,459.238
1994/8/3,464.852
1994/8/4,468.725
1994/8/5,472.801
1994/8/8,472.409
1994/8/9,469.922
1994/8/10,471.69
1994/8/11,473.529
1994/8/12,474.996
1994/8/15,478.034
1994/8/16,483.595
1994/8/17,483.595
1994/8/18,492.876
1994/8/19,492.209
1994/8/22,492.419
1994/8/23,496.427
1994/8/24,498.54
1994/8/25,502.96
1994/8/26,505.328
1994/8/29,507.758
1994/8/30,509.085
1994/8/31,510.259
1994/9/1,512.707
1994/9/2,515.559
1994/9/5,519.416
1994/9/6,524.5
1994/9/7,532.053
1994/9/8,532.842
1994/9/9,532.355
1994/9/12,521.235
1994/9/13,515.7
1994/9/14,520.311
1994/9/15,522.028
1994/9/16,525.627
1994/9/19,522.053
1994/9/20,521.719
1994/9/21,517.079
1994/9/22,513.159
1994/9/23,512.57
1994/9/26,510.185
1994/9/27,507.239
1994/9/28,502.125
1994/9/29,497.237
1994/9/30,497.97
1994/10/3,497.898
1994/10/4,500.722
1994/10/5,503.636
1994/10/6,511.458
1994/10/7,515.047
1994/10/10,511.863
1994/10/11,512.384
1994/10/12,511.422
1994/10/13,507.181
1994/10/14,510.338
1994/10/17,511.337
1994/10/18,510.626
1994/10/19,518.971
1994/10/20,518.761
1994/10/21,514.972
1994/10/24,512.478
1994/10/25,514.533
1994/10/26,516.322
1994/10/27,517.851
1994/10/28,516.407
1994/10/31,523.494
1994/11/1,524.651
1994/11/2,524.095
1994/11/3,522.839
1994/11/4,520.595
1994/11/7,517.789
1994/11/8,515.803
1994/11/9,515.123
1994/11/10,513.911
1994/11/11,513.379
1994/11/14,513.379
1994/11/15,513.379
1994/11/16,514.138
1994/11/17,512.457
1994/11/18,509.836
1994/11/21,506.657
1994/11/22,498.662
1994/11/23,482.007
1994/11/24,488.496
1994/11/25,487.573
1994/11/28,486.844
1994/11/29,485.419
1994/11/30,482.632
1994/12/1,482.129
1994/12/2,471.05
1994/12/5,470.585
1994/12/6,466.393
1994/12/7,462.333
1994/12/8,461.201
1994/12/9,454.084
1994/12/12,447.759
1994/12/13,447.04
1994/12/14,453.37
1994/12/15,458.933
1994/12/16,458.779
1994/12/19,459.387
1994/12/20,462.778
1994/12/21,466.404
1994/12/22,469.288
1994/12/23,466.727
1994/12/26,466.272
1994/12/27,466.153
1994/12/28,469.64
1994/12/29,469.64
1994/12/30,469.64
1995/1/2,470.14
1995/1/3,472.381
1995/1/4,474.485
1995/1/5,477.82
1995/1/6,481.222
1995/1/9,477.042
1995/1/10,468.687
1995/1/11,461.396
1995/1/12,452.686
1995/1/13,441.873
1995/1/16,447.295
1995/1/17,449.102
1995/1/18,449.84
1995/1/19,451.787
1995/1/20,446.081
1995/1/23,436.157
1995/1/24,435.459
1995/1/25,432.958
1995/1/26,434.46
1995/1/27,437.151
1995/1/30,437.255
1995/1/31,433.831
1995/2/1,434.646
1995/2/2,440.502
1995/2/3,445.381
1995/2/6,453.142
1995/2/7,457.332
1995/2/8,451.952
1995/2/9,450.83
1995/2/10,453.314
1995/2/13,455.704
1995/2/14,454.103
1995/2/15,456.448
1995/2/16,455.591
1995/2/17,453.143
1995/2/20,454.027
1995/2/21,455.83
1995/2/22,454.886
1995/2/23,454.395
1995/2/24,454.694
1995/2/27,452.568
1995/2/28,453.576
1995/3/1,452.878
1995/3/2,452.878
1995/3/3,452.878
1995/3/6,452.878
1995/3/7,447.224
1995/3/8,437.302
1995/3/9,437.499
1995/3/10,432.734
1995/3/13,429.939
1995/3/14,425.217
1995/3/15,428.671
1995/3/16,427.195
1995/3/17,426.668
1995/3/20,426.941
1995/3/21,427.194
1995/3/22,425.916
1995/3/23,426.25
1995/3/24,422.131
1995/3/27,423.591
1995/3/28,426.083
1995/3/29,428.924
1995/3/30,428.641
1995/3/31,428.641
1995/4/3,424.49
1995/4/4,425.203
1995/4/5,428.547
1995/4/6,430.851
1995/4/7,428.989
1995/4/10,426.115
1995/4/11,424.091
1995/4/12,419.995
1995/4/13,419.452
1995/4/14,419.452
1995/4/17,417.835
1995/4/18,414.962
1995/4/19,414.209
1995/4/20,414.414
1995/4/21,419.517
1995/4/24,420.189
1995/4/25,421.78
1995/4/26,419.604
1995/4/27,417.81
1995/4/28,416.449
1995/5/1,415.322
1995/5/2,420.163
1995/5/3,423.389
1995/5/4,424.318
1995/5/5,427.01
1995/5/8,428.534
1995/5/9,434.29
1995/5/10,434.29
1995/5/11,459.553
1995/5/12,461.526
1995/5/15,461.526
1995/5/16,463.498
1995/5/17,464.604
1995/5/18,457.844
1995/5/19,458.707
1995/5/22,461.389
1995/5/23,470.768
1995/5/24,474.769
1995/5/25,474.769
1995/5/26,473.691
1995/5/29,472.756
1995/5/30,475.28
1995/5/31,475.28
1995/6/1,485.781
1995/6/2,493.422
1995/6/5,497.261
1995/6/6,494.676
1995/6/7,495.507
1995/6/8,489.09
1995/6/9,491.747
1995/6/12,487.311
1995/6/13,487.479
1995/6/14,489.322
1995/6/15,487.269
1995/6/16,486.708
1995/6/19,485.399
1995/6/20,487.95
1995/6/21,486.374
1995/6/22,490.245
1995/6/23,491.659
1995/6/26,489.814
1995/6/27,489.643
1995/6/28,489.345
1995/6/29,491.786
1995/6/30,492.277
1995/7/3,492.084
1995/7/4,493.349
1995/7/5,498.586
1995/7/6,499.48
1995/7/7,509.136
1995/7/10,510.488
1995/7/11,507.507
1995/7/12,507.227
1995/7/13,509.537
1995/7/14,508.264
1995/7/17,511.873
1995/7/18,509.946
1995/7/19,504.5
1995/7/20,507.427
1995/7/21,510.927
1995/7/24,509.532
1995/7/25,508.942
1995/7/26,509.942
1995/7/27,510.729
1995/7/28,512.509
1995/7/31,512.061
1995/8/1,511.405
1995/8/2,513.083
1995/8/3,512.576
1995/8/4,513.837
1995/8/7,515.741
1995/8/8,517.483
1995/8/9,517.483
1995/8/10,514.996
1995/8/11,519.175
1995/8/14,515.93
1995/8/15,515.009
1995/8/16,510.389
1995/8/17,510.389
1995/8/18,500.65
1995/8/21,498.034
1995/8/22,499.1
1995/8/23,502.072
1995/8/24,500.341
1995/8/25,500.597
1995/8/28,501.173
1995/8/29,504.012
1995/8/30,506.791
1995/8/31,500.746
1995/9/1,502.004
1995/9/4,500.544
1995/9/5,496.603
1995/9/6,493.146
1995/9/7,491.438
1995/9/8,489.997
1995/9/11,485.437
1995/9/12,488.005
1995/9/13,493.677
1995/9/14,495.42
1995/9/15,495.323
1995/9/18,494.209
1995/9/19,493.184
1995/9/20,492.953
1995/9/21,493.6
1995/9/22,492.809
1995/9/25,493.553
1995/9/26,493.059
1995/9/27,490.212
1995/9/28,491.944
1995/9/29,493.24
1995/10/2,490.563
1995/10/3,487.8
1995/10/4,492.653
1995/10/5,495.006
1995/10/6,496.294
1995/10/9,496.729
1995/10/10,495.994
1995/10/11,496.284
1995/10/12,495.422
1995/10/13,496.563
1995/10/16,496.012
1995/10/17,499.251
1995/10/18,499.48
1995/10/19,501.618
1995/10/20,500.442
1995/10/23,498.959
1995/10/24,498.022
1995/10/25,497.183
1995/10/26,497.154
1995/10/27,494.467
1995/10/30,490.81
1995/10/31,488.446
1995/11/1,487.991
1995/11/2,486.483
1995/11/3,488.321
1995/11/6,489.016
1995/11/7,489.905
1995/11/8,487.458
1995/11/9,481.413
1995/11/10,474.59
1995/11/13,467.351
1995/11/14,469.286
1995/11/15,460.813
1995/11/16,459.898
1995/11/17,456.342
1995/11/20,453.132
1995/11/21,454.051
1995/11/22,458.748
1995/11/23,469.607
1995/11/24,468.93
1995/11/27,472.926
1995/11/28,473.771
1995/11/29,478.632
1995/11/30,481.732
1995/12/1,486.721
1995/12/4,493.918
1995/12/5,496.778
1995/12/6,496.225
1995/12/7,502.615
1995/12/8,506.116
1995/12/11,500.004
1995/12/12,496.984
1995/12/13,491.618
1995/12/14,489.964
1995/12/15,492.326
1995/12/18,493.413
1995/12/19,493.736
1995/12/20,493.736
1995/12/21,504.979
1995/12/22,512.787
1995/12/25,512.787
1995/12/26,515.653
1995/12/27,512.866
1995/12/28,513.847
1995/12/29,513.847
1996/1/1,513.847
1996/1/2,512.478
1996/1/3,519.835
1996/1/4,532.8
1996/1/5,533.28
1996/1/8,533.102
1996/1/9,530.812
1996/1/10,528.641
1996/1/11,533.779
1996/1/12,550.989
1996/1/15,563.904
1996/1/16,558.433
1996/1/17,557.006
1996/1/18,557.708
1996/1/19,562.354
1996/1/22,571.323
1996/1/23,574.3
1996/1/24,569.958
1996/1/25,570.131
1996/1/26,566.858
1996/1/29,565.785
1996/1/30,569.173
1996/1/31,578.555
1996/2/1,581.055
1996/2/2,587.568
1996/2/5,591.141
1996/2/6,592.918
1996/2/7,591.358
1996/2/8,592.648
1996/2/9,581.01
1996/2/12,577.475
1996/2/13,584.821
1996/2/14,590.2
1996/2/15,590.766
1996/2/16,595.527
1996/2/19,595.527
1996/2/20,595.527
1996/2/21,595.527
1996/2/22,595.527
1996/2/23,595.527
1996/2/26,594.205
1996/2/27,597.36
1996/2/28,595.276
1996/2/29,585.209
1996/3/1,589.113
1996/3/4,592.047
1996/3/5,591.483
1996/3/6,587.874
1996/3/7,581.544
1996/3/8,568.098
1996/3/11,544.539
1996/3/12,560.862
1996/3/13,560.129
1996/3/14,569.907
1996/3/15,576.79
1996/3/18,578.855
1996/3/19,587.346
1996/3/20,585.979
1996/3/21,585.979
1996/3/22,586.022
1996/3/25,585.927
1996/3/26,585.883
1996/3/27,587.066
1996/3/28,585.705
1996/3/29,585.705
1996/4/1,587.604
1996/4/2,588.273
1996/4/3,595.064
1996/4/4,605.087
1996/4/5,605.087
1996/4/8,597.643
1996/4/9,597.353
1996/4/10,603.936
1996/4/11,605.337
1996/4/12,607.05
1996/4/15,612.996
1996/4/16,619.261
1996/4/17,624.17
1996/4/18,620.974
1996/4/19,624.534
1996/4/22,628.386
1996/4/23,627.829
1996/4/24,630.219
1996/4/25,625.38
1996/4/26,628.241
1996/4/29,625.326
1996/4/30,623.909
1996/5/1,629.472
1996/5/2,622.863
1996/5/3,608.121
1996/5/6,599.672
1996/5/7,613.84
1996/5/8,615.525
1996/5/9,620.272
1996/5/10,619.28
1996/5/13,621.494
1996/5/14,618.023
1996/5/15,619.837
1996/5/16,619.837
1996/5/17,621.398
1996/5/20,617.692
1996/5/21,617.294
1996/5/22,616.391
1996/5/23,617.32
1996/5/24,618.061
1996/5/27,620.668
1996/5/28,620.986
1996/5/29,622.485
1996/5/30,617.242
1996/5/31,617.466
1996/6/3,624.477
1996/6/4,615.919
1996/6/5,616.078
1996/6/6,613.219
1996/6/7,612.766
1996/6/10,611.692
1996/6/11,608.528
1996/6/12,596.097
1996/6/13,581.526
1996/6/14,592.362
1996/6/17,590.734
1996/6/18,588.232
1996/6/19,583.175
1996/6/20,580.674
1996/6/21,572.85
1996/6/24,578.773
1996/6/25,584.207
1996/6/26,592.785
1996/6/27,592.038
1996/6/28,594.259
1996/7/1,596.281
1996/7/2,594.408
1996/7/3,594.071
1996/7/4,588.612
1996/7/5,575.05
1996/7/8,573.832
1996/7/9,574.89
1996/7/10,577.956
1996/7/11,579.691
1996/7/12,579.947
1996/7/15,579.011
1996/7/16,573.327
1996/7/17,576.266
1996/7/18,576.329
1996/7/19,580.074
1996/7/22,579.763
1996/7/23,578.185
1996/7/24,571.726
1996/7/25,568.447
1996/7/26,561.309
1996/7/29,540.738
1996/7/30,533.481
1996/7/31,536.029
1996/8/1,548.936
1996/8/2,560.962
1996/8/5,562.834
1996/8/6,554.79
1996/8/7,553.973
1996/8/8,548.182
1996/8/9,547.714
1996/8/12,543.945
1996/8/13,537.51
1996/8/14,535.9
1996/8/15,532.409
1996/8/16,536.731
1996/8/19,537.077
1996/8/20,539.605
1996/8/21,542.201
1996/8/22,544.282
1996/8/23,549.212
1996/8/26,552.74
1996/8/27,549.52
1996/8/28,548.425
1996/8/29,550.028
1996/8/30,547.61
1996/9/2,545.02
1996/9/3,540.541
