Name,IDX COMPOSITE - PRICE INDEX
1996/9/4,546.001
1996/9/5,543.033
1996/9/6,543.751
1996/9/9,542.517
1996/9/10,545.107
1996/9/11,542.72
1996/9/12,546.462
1996/9/13,549.036
1996/9/16,554.401
1996/9/17,561.942
1996/9/18,559.697
1996/9/19,565.564
1996/9/20,568.994
1996/9/23,570.167
1996/9/24,569.766
1996/9/25,572.286
1996/9/26,571.258
1996/9/27,573.303
1996/9/30,573.939
1996/10/1,580.212
1996/10/2,589.307
1996/10/3,589.79
1996/10/4,588.349
1996/10/7,586.311
1996/10/8,574.78
1996/10/9,566.318
1996/10/10,567.929
1996/10/11,571.231
1996/10/14,570.977
1996/10/15,568.59
1996/10/16,565.78
1996/10/17,569.122
1996/10/18,570.2
1996/10/21,572.469
1996/10/22,571.807
1996/10/23,575.402
1996/10/24,575.886
1996/10/25,571.335
1996/10/28,567.274
1996/10/29,567.754
1996/10/30,568.863
1996/10/31,568.029
1996/11/1,570.659
1996/11/4,578.308
1996/11/5,583.87
1996/11/6,587.339
1996/11/7,594.593
1996/11/8,602.02
1996/11/11,601.134
1996/11/12,597.05
1996/11/13,595.494
1996/11/14,600.912
1996/11/15,616.89
1996/11/18,620.86
1996/11/19,615.207
1996/11/20,606.758
1996/11/21,602.987
1996/11/22,612.861
1996/11/25,628.237
1996/11/26,626.225
1996/11/27,620.27
1996/11/28,611.502
1996/11/29,613.013
1996/12/2,616.168
1996/12/3,620.809
1996/12/4,626.269
1996/12/5,634.296
1996/12/6,628.123
1996/12/9,634.576
1996/12/10,626.678
1996/12/11,626.574
1996/12/12,627.899
1996/12/13,624.458
1996/12/16,623.614
1996/12/17,623.805
1996/12/18,629.452
1996/12/19,628.319
1996/12/20,632.524
1996/12/23,633.073
1996/12/24,632.744
1996/12/25,632.744
1996/12/26,632.497
1996/12/27,637.432
1996/12/30,637.432
1996/12/31,637.432
1997/1/1,637.432
1997/1/2,638.103
1997/1/3,646.194
1997/1/6,653.957
1997/1/7,660.367
1997/1/8,662.205
1997/1/9,657.433
1997/1/10,657.868
1997/1/13,656.093
1997/1/14,656.653
1997/1/15,656.067
1997/1/16,658.701
1997/1/17,663.974
1997/1/20,674.129
1997/1/21,680.88
1997/1/22,686.115
1997/1/23,684.982
1997/1/24,678.909
1997/1/27,684.982
1997/1/28,689.974
1997/1/29,691.335
1997/1/30,687.293
1997/1/31,691.116
1997/2/3,687.47
1997/2/4,680.332
1997/2/5,686.857
1997/2/6,694.279
1997/2/7,694.279
1997/2/10,694.279
1997/2/11,694.279
1997/2/12,701.055
1997/2/13,707.369
1997/2/14,704.476
1997/2/17,701.765
1997/2/18,695.217
1997/2/19,694.883
1997/2/20,698.669
1997/2/21,696.495
1997/2/24,697.369
1997/2/25,701.307
1997/2/26,712.607
1997/2/27,709.921
1997/2/28,705.374
1997/3/3,700.109
1997/3/4,695.523
1997/3/5,686.159
1997/3/6,683.108
1997/3/7,683.806
1997/3/10,688.049
1997/3/11,687.934
1997/3/12,682.606
1997/3/13,669.991
1997/3/14,666.842
1997/3/17,670.936
1997/3/18,659.441
1997/3/19,663.174
1997/3/20,663.132
1997/3/21,656.107
1997/3/24,649.62
1997/3/25,657.286
1997/3/26,659.354
1997/3/27,662.236
1997/3/28,662.236
1997/3/31,662.236
1997/4/1,652.007
1997/4/2,650.877
1997/4/3,641.621
1997/4/4,637.427
1997/4/7,636.64
1997/4/8,638.223
1997/4/9,638.223
1997/4/10,635.557
1997/4/11,637.148
1997/4/14,635.166
1997/4/15,631.274
1997/4/16,632.819
1997/4/17,637.594
1997/4/18,637.594
1997/4/21,642.26
1997/4/22,646.241
1997/4/23,651.45
1997/4/24,652.984
1997/4/25,652.476
1997/4/28,656.53
1997/4/29,647.23
1997/4/30,652.049
1997/5/1,650.458
1997/5/2,647.894
1997/5/5,652.787
1997/5/6,659.604
1997/5/7,666.843
1997/5/8,666.843
1997/5/9,673.689
1997/5/12,675.813
1997/5/13,672.865
1997/5/14,670.585
1997/5/15,656.986
1997/5/16,657.073
1997/5/19,652.55
1997/5/20,652.825
1997/5/21,654.091
1997/5/22,654.091
1997/5/23,658.522
1997/5/26,663.195
1997/5/27,668.849
1997/5/28,672.499
1997/5/29,689.498
1997/5/30,696.028
1997/6/2,699.731
1997/6/3,698.401
1997/6/4,693.539
1997/6/5,691.982
1997/6/6,695.016
1997/6/9,692.504
1997/6/10,689.765
1997/6/11,693.036
1997/6/12,695.22
1997/6/13,698.62
1997/6/16,705.288
1997/6/17,705.084
1997/6/18,710.786
1997/6/19,708.445
1997/6/20,712.224
1997/6/23,719.638
1997/6/24,713.387
1997/6/25,712.495
1997/6/26,709.407
1997/6/27,716.829
1997/6/30,724.556
1997/7/1,731.619
1997/7/2,730.155
1997/7/3,735.492
1997/7/4,736.597
1997/7/7,738.006
1997/7/8,740.833
1997/7/9,738.138
1997/7/10,729.151
1997/7/11,723.416
1997/7/14,722.498
1997/7/15,722.209
1997/7/16,723.503
1997/7/17,723.503
1997/7/18,724
1997/7/21,712.402
1997/7/22,711.441
1997/7/23,718.189
1997/7/24,712.046
1997/7/25,710.058
1997/7/28,710.819
1997/7/29,716.355
1997/7/30,721.979
1997/7/31,721.27
1997/8/1,721.772
1997/8/4,718.709
1997/8/5,713.88
1997/8/6,699.856
1997/8/7,677.939
1997/8/8,675.436
1997/8/11,658.17
1997/8/12,662.947
1997/8/13,658.604
1997/8/14,643.011
1997/8/15,617.706
1997/8/18,599.636
1997/8/19,590.53
1997/8/20,593.171
1997/8/21,603.06
1997/8/22,574.395
1997/8/25,542.647
1997/8/26,554.238
1997/8/27,555.462
1997/8/28,530.366
1997/8/29,493.962
1997/9/1,485.969
1997/9/2,479.014
1997/9/3,512.588
1997/9/4,533.87
1997/9/5,594.113
1997/9/8,600.311
1997/9/9,598.004
1997/9/10,575.016
1997/9/11,556.136
1997/9/12,546.637
1997/9/15,550.761
1997/9/16,534.829
1997/9/17,526.737
1997/9/18,524.272
1997/9/19,531.079
1997/9/22,535.601
1997/9/23,539.483
1997/9/24,553.646
1997/9/25,559.22
1997/9/26,549.92
1997/9/29,546.238
1997/9/30,546.688
1997/10/1,536.986
1997/10/2,536.924
1997/10/3,515.477
1997/10/6,512.893
1997/10/7,513.949
1997/10/8,518.94
1997/10/9,521.112
1997/10/10,534.752
1997/10/13,534.826
1997/10/14,528.919
1997/10/15,518.915
1997/10/16,517.091
1997/10/17,520.685
1997/10/20,514.171
1997/10/21,514.968
1997/10/22,505.233
1997/10/23,494.137
1997/10/24,490.397
1997/10/27,490.12
1997/10/28,447.996
1997/10/29,472.051
1997/10/30,502.871
1997/10/31,500.418
1997/11/3,501.714
1997/11/4,494.849
1997/11/5,490.986
1997/11/6,478.913
1997/11/7,466.116
1997/11/10,462.692
1997/11/11,448.155
1997/11/12,449.64
1997/11/13,437.947
1997/11/14,436.843
1997/11/17,439.538
1997/11/18,434.209
1997/11/19,415.654
1997/11/20,396.13
1997/11/21,391.258
1997/11/24,410.206
1997/11/25,395.679
1997/11/26,398.539
1997/11/27,401.708
1997/11/28,401.708
1997/12/1,398.616
1997/12/2,394.283
1997/12/3,389.682
1997/12/4,401.926
1997/12/5,414.778
1997/12/8,423.613
1997/12/9,425.496
1997/12/10,415.937
1997/12/11,396.108
1997/12/12,365.853
1997/12/15,339.536
1997/12/16,356.385
1997/12/17,368.685
1997/12/18,378.386
1997/12/19,378.796
1997/12/22,385.849
1997/12/23,397.031
1997/12/24,396.531
1997/12/25,396.531
1997/12/26,396.531
1997/12/29,398.014
1997/12/30,401.712
1997/12/31,401.712
1998/1/1,401.712
1998/1/2,410.011
1998/1/5,410.83
1998/1/6,402.265
1998/1/7,394.239
1998/1/8,347.108
1998/1/9,342.97
1998/1/12,350.237
1998/1/13,382.137
1998/1/14,403.981
1998/1/15,387.243
1998/1/16,413.92
1998/1/19,439.028
1998/1/20,448.039
1998/1/21,466.003
1998/1/22,443.529
1998/1/23,450.984
1998/1/26,473.686
1998/1/27,476.311
1998/1/28,485.938
1998/1/29,485.938
1998/1/30,485.938
1998/2/2,554.107
1998/2/3,536.79
1998/2/4,519.929
1998/2/5,513.489
1998/2/6,535.429
1998/2/9,529.254
1998/2/10,517.701
1998/2/11,487.61
1998/2/12,442.289
1998/2/13,448.158
1998/2/16,457.708
1998/2/17,472.209
1998/2/18,472.679
1998/2/19,496.252
1998/2/20,495.232
1998/2/23,505.035
1998/2/24,494.89
1998/2/25,483.411
1998/2/26,483.807
1998/2/27,482.378
1998/3/2,496.729
1998/3/3,518.686
1998/3/4,502.911
1998/3/5,516.489
1998/3/6,512.231
1998/3/9,495.814
1998/3/10,490.476
1998/3/11,491.873
1998/3/12,498.185
1998/3/13,506.733
1998/3/16,510.786
1998/3/17,512.14
1998/3/18,504.004
1998/3/19,504.147
1998/3/20,516.731
1998/3/23,516.318
1998/3/24,501.66
1998/3/25,504.095
1998/3/26,532.812
1998/3/27,542.098
1998/3/30,541.425
1998/3/31,541.425
1998/4/1,523.948
1998/4/2,516.403
1998/4/3,533.3
1998/4/6,526.141
1998/4/7,526.141
1998/4/8,530.036
1998/4/9,527.585
1998/4/10,527.585
1998/4/13,524.064
1998/4/14,516.101
1998/4/15,513.445
1998/4/16,510.068
1998/4/17,507.902
1998/4/20,508.156
1998/4/21,497.707
1998/4/22,500.641
1998/4/23,491.856
1998/4/24,490.481
1998/4/27,485.641
1998/4/28,485.641
1998/4/29,465.247
1998/4/30,460.135
1998/5/1,448.525
1998/5/4,445.994
1998/5/5,435.16
1998/5/6,414.625
1998/5/7,436.778
1998/5/8,434.655
1998/5/11,434.655
1998/5/12,430.526
1998/5/13,402.057
1998/5/14,403.699
1998/5/15,405.937
1998/5/18,388.918
1998/5/19,413.824
1998/5/20,424.006
1998/5/21,424.006
1998/5/22,445.143
1998/5/25,439.555
1998/5/26,434.059
1998/5/27,416.967
1998/5/28,414.22
1998/5/29,420.465
1998/6/1,414.079
1998/6/2,399.599
1998/6/3,392.608
1998/6/4,406.331
1998/6/5,409.516
1998/6/8,409.419
1998/6/9,411.072
1998/6/10,408.08
1998/6/11,411.544
1998/6/12,408.372
1998/6/15,406.501
1998/6/16,399.512
1998/6/17,419.442
1998/6/18,440.093
1998/6/19,425.453
1998/6/22,420.659
1998/6/23,423.085
1998/6/24,430.96
1998/6/25,428.81
1998/6/26,430.87
1998/6/29,431.231
1998/6/30,445.92
1998/7/1,456.541
1998/7/2,466.373
1998/7/3,470.545
1998/7/6,470.545
1998/7/7,483.945
1998/7/8,472.98
1998/7/9,470.321
1998/7/10,463.581
1998/7/13,459.673
1998/7/14,463.874
1998/7/15,467.339
1998/7/16,473.772
1998/7/17,486.234
1998/7/20,488.685
1998/7/21,488.239
1998/7/22,483.055
1998/7/23,473.805
1998/7/24,479.563
1998/7/27,482.981
1998/7/28,483.531
1998/7/29,485.096
1998/7/30,482.688
1998/7/31,481.717
1998/8/3,475.258
1998/8/4,461.35
1998/8/5,441.784
1998/8/6,433.833
1998/8/7,423.613
1998/8/10,421.167
1998/8/11,407.064
1998/8/12,408.635
1998/8/13,402.941
1998/8/14,414.63
1998/8/17,414.63
1998/8/18,403.855
1998/8/19,405.89
1998/8/20,399.33
1998/8/21,388.345
1998/8/24,370.545
1998/8/25,367.143
1998/8/26,360.927
1998/8/27,354.945
1998/8/28,339.021
1998/8/31,342.436
1998/9/1,325.854
1998/9/2,329.625
1998/9/3,334.788
1998/9/4,325.556
1998/9/7,335.81
1998/9/8,330.413
1998/9/9,325.762
1998/9/10,327.271
1998/9/11,324.04
1998/9/14,320.595
1998/9/15,292.153
1998/9/16,290.916
1998/9/17,285.475
1998/9/18,271.671
1998/9/21,256.834
1998/9/22,260.876
1998/9/23,262.25
1998/9/24,282.16
1998/9/25,275.224
1998/9/28,275.001
1998/9/29,276.008
1998/9/30,276.15
1998/10/1,273.868
1998/10/2,263.229
1998/10/5,261.314
1998/10/6,258.106
1998/10/7,266.17
1998/10/8,288.55
1998/10/9,304.84
1998/10/12,307.417
1998/10/13,313.986
1998/10/14,303.19
1998/10/15,304.847
1998/10/16,337.587
1998/10/19,336.418
1998/10/20,336.576
1998/10/21,322.321
1998/10/22,316.795
1998/10/23,313.415
1998/10/26,315.311
1998/10/27,318.101
1998/10/28,312.29
1998/10/29,309.412
1998/10/30,300.77
1998/11/2,307.198
1998/11/3,317.182
1998/11/4,330.459
1998/11/5,355.528
1998/11/6,353.978
1998/11/9,364.393
1998/11/10,357.304
1998/11/11,363.007
1998/11/12,357.976
1998/11/13,355.54
1998/11/16,356.226
1998/11/17,356.226
1998/11/18,369.994
1998/11/19,379.119
1998/11/20,403.652
1998/11/23,424.987
1998/11/24,420.08
1998/11/25,387.383
1998/11/26,394.678
1998/11/27,392.32
1998/11/30,386.271
1998/12/1,387.735
1998/12/2,396.964
1998/12/3,393.795
1998/12/4,390.395
1998/12/7,399.46
1998/12/8,398.901
1998/12/9,398.783
1998/12/10,403.668
1998/12/11,405.595
1998/12/14,404.703
1998/12/15,400.765
1998/12/16,412.694
1998/12/17,405.584
1998/12/18,403.962
1998/12/21,404.503
1998/12/22,406.465
1998/12/23,400.519
1998/12/24,401.855
1998/12/25,401.855
1998/12/28,400.176
1998/12/29,396.733
1998/12/30,398.038
1998/12/31,398.038
1999/1/1,398.038
1999/1/4,394.008
1999/1/5,408.703
1999/1/6,427.08
1999/1/7,457.94
1999/1/8,439.494
1999/1/11,437.296
1999/1/12,436.19
1999/1/13,419.104
1999/1/14,408.554
1999/1/15,402.402
1999/1/18,402.402
1999/1/19,402.402
1999/1/20,402.402
1999/1/21,402.402
1999/1/22,402.402
1999/1/25,382.478
1999/1/26,398.152
1999/1/27,410.25
1999/1/28,407.271
1999/1/29,411.932
1999/2/1,409.112
1999/2/2,405.164
1999/2/3,410.556
1999/2/4,409.022
1999/2/5,405.553
1999/2/8,399.69
1999/2/9,402.826
1999/2/10,398.681
1999/2/11,402.648
1999/2/12,400.552
1999/2/15,396.924
1999/2/16,398.848
1999/2/17,397.975
1999/2/18,403.414
1999/2/19,404.018
1999/2/22,398.67
1999/2/23,397.935
1999/2/24,401.998
1999/2/25,397.803
1999/2/26,396.089
1999/3/1,396.325
1999/3/2,394.966
1999/3/3,395.807
1999/3/4,394.154
1999/3/5,388.679
1999/3/8,384.568
1999/3/9,379.421
1999/3/10,373.802
1999/3/11,378.644
1999/3/12,375.937
1999/3/15,372.318
1999/3/16,379.453
1999/3/17,387.881
1999/3/18,387.881
1999/3/19,394.217
1999/3/22,392.283
1999/3/23,394.809
1999/3/24,391.345
1999/3/25,395.829
1999/3/26,392.948
1999/3/29,392.862
1999/3/30,393.625
1999/3/31,393.625
1999/4/1,394.433
1999/4/2,394.433
1999/4/5,395.337
1999/4/6,395.513
1999/4/7,395.911
1999/4/8,400.002
1999/4/9,421.213
1999/4/12,421.15
1999/4/13,432.518
1999/4/14,435.556
1999/4/15,447.479
1999/4/16,479.532
1999/4/19,508.147
1999/4/20,485.97
1999/4/21,480.625
1999/4/22,479.242
1999/4/23,473.587
1999/4/26,470.406
1999/4/27,469.205
1999/4/28,481.344
1999/4/29,490.99
1999/4/30,495.222
1999/5/3,523.358
1999/5/4,548.241
1999/5/5,563.84
1999/5/6,580.905
1999/5/7,575.118
1999/5/10,574.355
1999/5/11,573.23
1999/5/12,576.504
1999/5/13,576.504
1999/5/14,591.634
1999/5/17,590.8
1999/5/18,577.886
1999/5/19,593.604
1999/5/20,594.053
1999/5/21,591.664
1999/5/24,613.641
1999/5/25,619.877
1999/5/26,605.787
1999/5/27,603.116
1999/5/28,583.649
1999/5/31,585.242
1999/6/1,583.257
1999/6/2,574.315
1999/6/3,587.569
1999/6/4,612.378
1999/6/7,681.587
1999/6/8,686.947
1999/6/9,678.97
1999/6/10,664.569
1999/6/11,668.281
1999/6/14,679.449
1999/6/15,670.16
1999/6/16,661.852
1999/6/17,681.039
1999/6/18,707.884
1999/6/21,716.46
1999/6/22,710.682
1999/6/23,700.669
1999/6/24,682.119
1999/6/25,673.155
1999/6/28,672.127
1999/6/29,680.561
1999/6/30,662.025
1999/7/1,673.042
1999/7/2,670.538
1999/7/5,665.144
1999/7/6,681.587
1999/7/7,665.771
1999/7/8,660.254
1999/7/9,656.644
1999/7/12,663.124
1999/7/13,656.187
1999/7/14,664.882
1999/7/15,660.542
1999/7/16,662.367
1999/7/19,658.271
1999/7/20,649.861
1999/7/21,641.107
1999/7/22,642.655
1999/7/23,625.83
1999/7/26,592.721
1999/7/27,573.216
1999/7/28,599.257
1999/7/29,616.428
1999/7/30,597.874
1999/8/2,596.513
1999/8/3,618.986
1999/8/4,614.395
1999/8/5,606.27
1999/8/6,607.835
1999/8/9,594.109
1999/8/10,576.343
1999/8/11,554.263
1999/8/12,565.218
1999/8/13,557.709
1999/8/16,560.481
1999/8/17,560.481
1999/8/18,561.365
1999/8/19,581.746
1999/8/20,576.167
1999/8/23,584.803
1999/8/24,586.236
1999/8/25,585.257
1999/8/26,581.513
1999/8/27,572.667
1999/8/30,566.67
1999/8/31,567.026
1999/9/1,571.776
1999/9/2,571.115
1999/9/3,565.196
1999/9/6,540.427
1999/9/7,545.351
1999/9/8,520.621
1999/9/9,538.015
1999/9/10,562.776
1999/9/13,569.652
1999/9/14,562.059
1999/9/15,548.612
1999/9/16,548.756
1999/9/17,547.017
1999/9/20,543.333
1999/9/21,547.264
1999/9/22,545.448
1999/9/23,528.172
1999/9/24,517.542
1999/9/27,515.067
1999/9/28,529.221
1999/9/29,526.469
1999/9/30,547.937
1999/10/1,566.042
1999/10/4,555.304
1999/10/5,566.251
1999/10/6,588.749
1999/10/7,585.345
1999/10/8,588.237
1999/10/11,584.06
1999/10/12,571.382
1999/10/13,571.947
1999/10/14,567.777
1999/10/15,567.918
1999/10/18,553.213
1999/10/19,583.647
1999/10/20,584.425
1999/10/21,616.49
1999/10/22,604.184
1999/10/25,597.068
1999/10/26,594.253
1999/10/27,576.519
1999/10/28,577.932
1999/10/29,593.869
1999/11/1,595.084
1999/11/2,594.405
1999/11/3,603.587
1999/11/4,618.51
1999/11/5,626.044
1999/11/8,628.307
1999/11/9,638.82
1999/11/10,638.912
1999/11/11,638.492
1999/11/12,635.23
1999/11/15,635.798
1999/11/16,641.731
1999/11/17,641.475
1999/11/18,636.619
1999/11/19,633.312
1999/11/22,630.17
1999/11/23,618.449
1999/11/24,599.723
1999/11/25,588.66
1999/11/26,596.355
1999/11/29,582.818
1999/11/30,583.8
1999/12/1,597.541
1999/12/2,598.409
1999/12/3,613.485
1999/12/6,624.386
1999/12/7,621.649
1999/12/8,620.977
1999/12/9,631.553
1999/12/10,633.839
1999/12/13,630.555
1999/12/14,648.394
1999/12/15,652.384
1999/12/16,646.506
1999/12/17,638.822
1999/12/20,646.059
1999/12/21,656.888
1999/12/22,661.05
1999/12/23,666.133
1999/12/24,666.133
1999/12/27,681.38
1999/12/28,677.218
1999/12/29,674.88
1999/12/30,676.919
