Name,FTSE BURSA MALAYSIA KLCI - PRICE INDEX
1993/7/15,714.23
1993/7/16,735.78
1993/7/19,742.5
1993/7/20,745.9
1993/7/21,761.6
1993/7/22,759.76
1993/7/23,757.65
1993/7/26,758.35
1993/7/27,755.57
1993/7/28,763.97
1993/7/29,764.7
1993/7/30,766.08
1993/8/2,763.46
1993/8/3,771.67
1993/8/4,781.99
1993/8/5,785.49
1993/8/6,778.66
1993/8/9,779.87
1993/8/10,780.6
1993/8/11,780.42
1993/8/12,776.16
1993/8/13,771.91
1993/8/16,772.76
1993/8/17,784.91
1993/8/18,791.02
1993/8/19,798.82
1993/8/20,805.51
1993/8/23,805.26
1993/8/24,805.47
1993/8/25,805.72
1993/8/26,811.78
1993/8/27,808.49
1993/8/30,808.49
1993/8/31,808.49
1993/9/1,821.04
1993/9/2,851.16
1993/9/3,851.43
1993/9/6,848.4
1993/9/7,849.7
1993/9/8,842.54
1993/9/9,833.03
1993/9/10,820.74
1993/9/13,821.65
1993/9/14,817.78
1993/9/15,816.44
1993/9/16,819.77
1993/9/17,819.6
1993/9/20,816.46
1993/9/21,818.63
1993/9/22,819.33
1993/9/23,830.33
1993/9/24,837.87
1993/9/27,848.18
1993/9/28,849.92
1993/9/29,846.56
1993/9/30,853.83
1993/10/1,859.87
1993/10/4,852.26
1993/10/5,857.98
1993/10/6,865.77
1993/10/7,874.34
1993/10/8,884.62
1993/10/11,895.15
1993/10/12,905.71
1993/10/13,911.38
1993/10/14,919.03
1993/10/15,927.46
1993/10/18,914.53
1993/10/19,926.16
1993/10/20,922.95
1993/10/21,937.09
1993/10/22,934.11
1993/10/25,930.49
1993/10/26,929.85
1993/10/27,934.53
1993/10/28,946.72
1993/10/29,971.99
1993/11/1,967.05
1993/11/2,972.36
1993/11/3,982.03
1993/11/4,977.06
1993/11/5,944.94
1993/11/8,921.52
1993/11/9,937.66
1993/11/10,950.89
1993/11/11,967.6
1993/11/12,972.47
1993/11/15,961.37
1993/11/16,951.3
1993/11/17,957.81
1993/11/18,956.57
1993/11/19,984.92
1993/11/22,989.4
1993/11/23,966.88
1993/11/24,970.3
1993/11/25,970.31
1993/11/26,976.34
1993/11/29,972.1
1993/11/30,996.45
1993/12/1,1015.42
1993/12/2,1017.51
1993/12/3,1023.92
1993/12/6,1041.11
1993/12/7,1063.25
1993/12/8,1060.79
1993/12/9,1067.34
1993/12/10,1075.85
1993/12/13,1090.35
1993/12/14,1092.66
1993/12/15,1116.09
1993/12/16,1112.59
1993/12/17,1109.53
1993/12/20,1098.08
1993/12/21,1096.61
1993/12/22,1121.38
1993/12/23,1152.24
1993/12/24,1178.46
1993/12/27,1205.28
1993/12/28,1223.05
1993/12/29,1231.86
1993/12/30,1231.73
1993/12/31,1275.32
1994/1/3,1288.85
1994/1/4,1313.35
1994/1/5,1314.46
1994/1/6,1248.69
1994/1/7,1190.73
1994/1/10,1206.75
1994/1/11,1139.55
1994/1/12,1066.22
1994/1/13,1029.17
1994/1/14,1134.14
1994/1/17,1104.14
1994/1/18,1110.22
1994/1/19,1081.78
1994/1/20,1053.21
1994/1/21,1063.76
1994/1/24,1064.55
1994/1/25,1011.8
1994/1/26,1029.31
1994/1/27,1074.24
1994/1/28,1090.06
1994/1/31,1106.99
1994/2/1,1106.99
1994/2/2,1148.04
1994/2/3,1150.21
1994/2/4,1147.32
1994/2/7,1094.02
1994/2/8,1108.72
1994/2/9,1108.72
1994/2/10,1108.72
1994/2/11,1108.72
1994/2/14,1093.3
1994/2/15,1087.21
1994/2/16,1081.13
1994/2/17,1072.14
1994/2/18,1086.73
1994/2/21,1086.91
1994/2/22,1104.45
1994/2/23,1141.05
1994/2/24,1146.41
1994/2/25,1124.11
1994/2/28,1125.63
1994/3/1,1113.41
1994/3/2,1086.25
1994/3/3,1070.58
1994/3/4,1064.34
1994/3/7,1045.72
1994/3/8,1056.3
1994/3/9,1056.43
1994/3/10,1046
1994/3/11,1046.48
1994/3/14,1046.48
1994/3/15,1046.48
1994/3/16,1046.48
1994/3/17,1027.2
1994/3/18,1007.06
1994/3/21,954.18
1994/3/22,967.48
1994/3/23,999.95
1994/3/24,983.52
1994/3/25,970.1
1994/3/28,951.43
1994/3/29,961.78
1994/3/30,966.77
1994/3/31,952.72
1994/4/1,959.94
1994/4/4,928.33
1994/4/5,939.31
1994/4/6,964.51
1994/4/7,966.18
1994/4/8,961.95
1994/4/11,973.34
1994/4/12,1024.82
1994/4/13,1029.45
1994/4/14,1021.3
1994/4/15,1033.66
1994/4/18,1050.26
1994/4/19,1036.04
1994/4/20,1039.66
1994/4/21,1028.91
1994/4/22,1038.87
1994/4/25,1059.52
1994/4/26,1053.47
1994/4/27,1053.35
1994/4/28,1055.34
1994/4/29,1054.5
1994/5/2,1054.5
1994/5/3,1042.02
1994/5/4,1028.25
1994/5/5,1007.01
1994/5/6,1011.57
1994/5/9,990.63
1994/5/10,999.48
1994/5/11,1008.67
1994/5/12,996.92
1994/5/13,1004.55
1994/5/16,997.84
1994/5/17,991.96
1994/5/18,1010.27
1994/5/19,1002.98
1994/5/20,1001.16
1994/5/23,999.1
1994/5/24,987.26
1994/5/25,987.26
1994/5/26,997.05
1994/5/27,1000.11
1994/5/30,996.11
1994/5/31,993.73
1994/6/1,982.8
1994/6/2,955.44
1994/6/3,965.49
1994/6/6,970.06
1994/6/7,972.42
1994/6/8,969.31
1994/6/9,981.72
1994/6/10,1016.98
1994/6/13,1017.93
1994/6/14,1013.49
1994/6/15,1028.95
1994/6/16,1032.39
1994/6/17,1038.04
1994/6/20,1035.46
1994/6/21,1011.46
1994/6/22,1015.43
1994/6/23,1003.5
1994/6/24,1015.03
1994/6/27,1003.52
1994/6/28,1006.92
1994/6/29,1010.11
1994/6/30,1011.58
1994/7/1,1003.76
1994/7/4,999.56
1994/7/5,1004.06
1994/7/6,995.36
1994/7/7,981.37
1994/7/8,987.78
1994/7/11,988.88
1994/7/12,985.62
1994/7/13,989.57
1994/7/14,1010.8
1994/7/15,1012.11
1994/7/18,1005.05
1994/7/19,999.2
1994/7/20,1009.72
1994/7/21,996.36
1994/7/22,1000.46
1994/7/25,1004.38
1994/7/26,1008.31
1994/7/27,1020.19
1994/7/28,1026.3
1994/7/29,1027.51
1994/8/1,1056.34
1994/8/2,1075.19
1994/8/3,1079.06
1994/8/4,1086.8
1994/8/5,1089.15
1994/8/8,1076.34
1994/8/9,1073.59
1994/8/10,1092.8
1994/8/11,1111.48
1994/8/12,1105.29
1994/8/15,1092.8
1994/8/16,1108.18
1994/8/17,1126.14
1994/8/18,1136.34
1994/8/19,1140.7
1994/8/22,1150.2
1994/8/23,1146.35
1994/8/24,1141.57
1994/8/25,1136.14
1994/8/26,1111.78
1994/8/29,1120.37
1994/8/30,1130.01
1994/8/31,1130.01
1994/9/1,1156.34
1994/9/2,1160.88
1994/9/5,1159.51
1994/9/6,1172.24
1994/9/7,1163.15
1994/9/8,1181.17
1994/9/9,1181.66
1994/9/12,1169.05
1994/9/13,1169.11
1994/9/14,1173.84
1994/9/15,1176.06
1994/9/16,1185.27
1994/9/19,1180.66
1994/9/20,1185.65
1994/9/21,1191.14
1994/9/22,1179.88
1994/9/23,1170.32
1994/9/26,1157.18
1994/9/27,1149.6
1994/9/28,1140.83
1994/9/29,1133.68
1994/9/30,1129.76
1994/10/3,1127.35
1994/10/4,1125.66
1994/10/5,1134.52
1994/10/6,1143.43
1994/10/7,1122.33
1994/10/10,1110.12
1994/10/11,1128.29
1994/10/12,1137
1994/10/13,1135.67
1994/10/14,1128.45
1994/10/17,1126.12
1994/10/18,1118.74
1994/10/19,1118.86
1994/10/20,1124.39
1994/10/21,1114.42
1994/10/24,1109.07
1994/10/25,1102.23
1994/10/26,1105.54
1994/10/27,1101.74
1994/10/28,1113.04
1994/10/31,1108.85
1994/11/1,1093.58
1994/11/2,1093.58
1994/11/3,1066.46
1994/11/4,1074.41
1994/11/7,1070.14
1994/11/8,1057.96
1994/11/9,1051.51
1994/11/10,1030.85
1994/11/11,1029.87
1994/11/14,1044.31
1994/11/15,1069.74
1994/11/16,1063.15
1994/11/17,1052.48
1994/11/18,1048.88
1994/11/21,1045.38
1994/11/22,1026.18
1994/11/23,1001.8
1994/11/24,1007.54
1994/11/25,1011.52
1994/11/28,1005.23
1994/11/29,1003.69
1994/11/30,1013.13
1994/12/1,986.13
1994/12/2,977.74
1994/12/5,963.88
1994/12/6,953.68
1994/12/7,951.68
1994/12/8,925.34
1994/12/9,911.26
1994/12/12,895.77
1994/12/13,900.41
1994/12/14,937.15
1994/12/15,950.77
1994/12/16,946.6
1994/12/19,957.25
1994/12/20,966.19
1994/12/21,982.17
1994/12/22,994.34
1994/12/23,988.87
1994/12/26,988.87
1994/12/27,987.54
1994/12/28,975.97
1994/12/29,967.14
1994/12/30,971.21
1995/1/2,971.21
1995/1/3,969.7
1995/1/4,957.81
1995/1/5,965.89
1995/1/6,955.43
1995/1/9,937.05
1995/1/10,923.38
1995/1/11,925.5
1995/1/12,915.24
1995/1/13,898.5
1995/1/16,910.75
1995/1/17,926.76
1995/1/18,918.74
1995/1/19,901.72
1995/1/20,885.13
1995/1/23,850.1
1995/1/24,840.87
1995/1/25,870.75
1995/1/26,877.36
1995/1/27,883.29
1995/1/30,883.29
1995/1/31,883.29
1995/2/1,883.29
1995/2/2,883.29
1995/2/3,927.26
1995/2/6,971.96
1995/2/7,975.58
1995/2/8,964.75
1995/2/9,971.03
1995/2/10,980.38
1995/2/13,980.42
1995/2/14,972.99
1995/2/15,979.28
1995/2/16,989.99
1995/2/17,995.21
1995/2/20,986.5
1995/2/21,971.1
1995/2/22,941.07
1995/2/23,949.46
1995/2/24,970.45
1995/2/27,953.79
1995/2/28,979.64
1995/3/1,979.64
1995/3/2,979.64
1995/3/3,979.64
1995/3/6,953.4
1995/3/7,947.23
1995/3/8,935.05
1995/3/9,951.21
1995/3/10,935.12
1995/3/13,932.02
1995/3/14,929.71
1995/3/15,937.32
1995/3/16,943.88
1995/3/17,960.43
1995/3/20,969.35
1995/3/21,964.84
1995/3/22,959.2
1995/3/23,957.05
1995/3/24,957.9
1995/3/27,952.74
1995/3/28,964.75
1995/3/29,987.71
1995/3/30,979.65
1995/3/31,983.1
1995/4/3,966.31
1995/4/4,974.03
1995/4/5,998.79
1995/4/6,978.72
1995/4/7,967.29
1995/4/10,956.03
1995/4/11,956.28
1995/4/12,966.01
1995/4/13,963.34
1995/4/14,965.97
1995/4/17,962.63
1995/4/18,964.3
1995/4/19,963.82
1995/4/20,962.64
1995/4/21,977.84
1995/4/24,975.05
1995/4/25,975.05
1995/4/26,958.63
1995/4/27,942.44
1995/4/28,951.8
1995/5/1,951.8
1995/5/2,944.57
1995/5/3,950.68
1995/5/4,951.38
1995/5/5,956.44
1995/5/8,957.82
1995/5/9,951.36
1995/5/10,951.36
1995/5/11,1000.53
1995/5/12,1013.94
1995/5/15,1013.94
1995/5/16,1036.06
1995/5/17,1016.82
1995/5/18,1019.28
1995/5/19,1011.62
1995/5/22,1009.46
1995/5/23,1024.91
1995/5/24,1026.75
1995/5/25,1039.71
1995/5/26,1047.57
1995/5/29,1043.48
1995/5/30,1050
1995/5/31,1050
1995/6/1,1070.82
1995/6/2,1078.08
1995/6/5,1085.04
1995/6/6,1080.52
1995/6/7,1057.8
1995/6/8,1061.19
1995/6/9,1054.36
1995/6/12,1042.68
1995/6/13,1038.99
1995/6/14,1049.97
1995/6/15,1058.44
1995/6/16,1064.59
1995/6/19,1052.59
1995/6/20,1055.11
1995/6/21,1064.13
1995/6/22,1063.9
1995/6/23,1061.91
1995/6/26,1055.28
1995/6/27,1043.57
1995/6/28,1024.62
1995/6/29,1027.21
1995/6/30,1026.62
1995/7/3,1023.51
1995/7/4,1033.53
1995/7/5,1047.82
1995/7/6,1045.35
1995/7/7,1059.91
1995/7/10,1063.98
1995/7/11,1055.64
1995/7/12,1066.46
1995/7/13,1073.31
1995/7/14,1074.17
1995/7/17,1072.79
1995/7/18,1070.92
1995/7/19,1061.28
1995/7/20,1062.09
1995/7/21,1056.06
1995/7/24,1045.42
1995/7/25,1049.34
1995/7/26,1044.73
1995/7/27,1048.81
1995/7/28,1050.67
1995/7/31,1060.21
1995/8/1,1058.94
1995/8/2,1068.25
1995/8/3,1072.83
1995/8/4,1071.07
1995/8/7,1056.57
1995/8/8,1056.24
1995/8/9,1056.24
1995/8/10,1057.2
1995/8/11,1054.43
1995/8/14,1048.25
1995/8/15,1038.07
1995/8/16,1028.3
1995/8/17,1019.94
1995/8/18,1028.33
1995/8/21,1022.85
1995/8/22,1029.9
1995/8/23,1028.35
1995/8/24,1029.6
1995/8/25,1028.76
1995/8/28,1026.93
1995/8/29,1018.86
1995/8/30,1015.07
1995/8/31,1015.07
1995/9/1,1009.29
1995/9/4,998.41
1995/9/5,987.34
1995/9/6,992.15
1995/9/7,983.88
1995/9/8,982.85
1995/9/11,989.15
1995/9/12,986.66
1995/9/13,997.83
1995/9/14,993.2
1995/9/15,993.53
1995/9/18,995.51
1995/9/19,991.88
1995/9/20,995.91
1995/9/21,1002.84
1995/9/22,1017.25
1995/9/25,1012.93
1995/9/26,1011.67
1995/9/27,1006.68
1995/9/28,992.16
1995/9/29,1000.6
1995/10/2,984.12
1995/10/3,977.24
1995/10/4,988.32
1995/10/5,985.62
1995/10/6,983.81
1995/10/9,976.5
1995/10/10,970.75
1995/10/11,958.8
1995/10/12,961.94
1995/10/13,963.13
1995/10/16,957.37
1995/10/17,945.86
1995/10/18,946.72
1995/10/19,944.81
1995/10/20,959.23
1995/10/23,959.23
1995/10/24,948.41
1995/10/25,955.87
1995/10/26,966.68
1995/10/27,962.64
1995/10/30,954.77
1995/10/31,957.61
1995/11/1,941.78
1995/11/2,923.52
1995/11/3,924.5
1995/11/6,927.29
1995/11/7,918.59
1995/11/8,913.43
1995/11/9,903.94
1995/11/10,899.47
1995/11/13,888.5
1995/11/14,883.96
1995/11/15,895.47
1995/11/16,894.04
1995/11/17,888.91
1995/11/20,893.8
1995/11/21,917.21
1995/11/22,935
1995/11/23,929.03
1995/11/24,922.41
1995/11/27,928.66
1995/11/28,948.54
1995/11/29,949.86
1995/11/30,951.69
1995/12/1,975.54
1995/12/4,985.24
1995/12/5,991.57
1995/12/6,995.76
1995/12/7,986
1995/12/8,976.96
1995/12/11,974.78
1995/12/12,979.25
1995/12/13,984.28
1995/12/14,996.26
1995/12/15,990.52
1995/12/18,984
1995/12/19,977.49
1995/12/20,997.02
1995/12/21,1000.66
1995/12/22,991.54
1995/12/25,991.54
1995/12/26,984.53
1995/12/27,984.12
1995/12/28,993.93
1995/12/29,995.17