  ,  
1984/1/2,164.93
1984/1/3,164.04
1984/1/4,166.78
1984/1/5,168.81
1984/1/6,169.28
1984/1/9,168.9
1984/1/10,167.95
1984/1/11,167.79
1984/1/12,167.75
1984/1/13,167.02
1984/1/16,167.18
1984/1/17,167.83
1984/1/18,167.55
1984/1/19,167.04
1984/1/20,166.21
1984/1/23,164.87
1984/1/24,165.94
1984/1/25,164.84
1984/1/26,164.24
1984/1/27,163.94
1984/1/30,162.87
1984/1/31,163.41
1984/2/1,162.74
1984/2/2,163.36
1984/2/3,160.91
1984/2/6,158.08
1984/2/7,158.74
1984/2/8,155.85
1984/2/9,155.42
1984/2/10,156.3
1984/2/13,154.95
1984/2/14,156.61
1984/2/15,156.25
1984/2/16,156.13
1984/2/17,155.74
1984/2/20,155.74
1984/2/21,154.64
1984/2/22,154.31
1984/2/23,154.29
1984/2/24,157.51
1984/2/27,159.3
1984/2/28,156.82
1984/2/29,156.82
1984/3/1,158.19
1984/3/2,159.24
1984/3/5,157.89
1984/3/6,156.25
1984/3/7,154.57
1984/3/8,155.19
1984/3/9,154.35
1984/3/12,156.34
1984/3/13,156.78
1984/3/14,156.77
1984/3/15,157.41
1984/3/16,159.27
1984/3/19,157.78
1984/3/20,158.86
1984/3/21,158.66
1984/3/22,156.69
1984/3/23,156.86
1984/3/26,156.97
1984/3/27,157.3
1984/3/28,159.88
1984/3/29,159.52
1984/3/30,159.18
1984/4/2,157.98
1984/4/3,157.6
1984/4/4,157.54
1984/4/5,155.04
1984/4/6,155.48
1984/4/9,155.45
1984/4/10,155.87
1984/4/11,155
1984/4/12,157.73
1984/4/13,157.31
1984/4/16,158.32
1984/4/17,158.97
1984/4/18,157.9
1984/4/19,158.02
1984/4/20,158.02
1984/4/23,156.8
1984/4/24,158.07
1984/4/25,158.65
1984/4/26,160.34
1984/4/27,159.89
1984/4/30,160.05
1984/5/1,161.68
1984/5/2,161.9
1984/5/3,161.2
1984/5/4,159.11
1984/5/7,159.47
1984/5/8,160.52
1984/5/9,160.11
1984/5/10,160
1984/5/11,158.49
1984/5/14,157.5
1984/5/15,158
1984/5/16,157.99
1984/5/17,156.06
1984/5/18,155.78
1984/5/21,154.73
1984/5/22,153.88
1984/5/23,153.15
1984/5/24,151.23
1984/5/25,151.62
1984/5/28,151.62
1984/5/29,150.29
1984/5/30,150.35
1984/5/31,150.55
1984/6/1,153.24
1984/6/4,154.34
1984/6/5,153.65
1984/6/6,155.01
1984/6/7,154.92
1984/6/8,155.17
1984/6/11,153.06
1984/6/12,152.19
1984/6/13,152.13
1984/6/14,150.39
1984/6/15,149.03
1984/6/18,151.73
1984/6/19,152.61
1984/6/20,154.84
1984/6/21,154.51
1984/6/22,154.46
1984/6/25,153.97
1984/6/26,152.71
1984/6/27,151.64
1984/6/28,152.84
1984/6/29,153.18
1984/7/2,153.2
1984/7/3,153.7
1984/7/4,153.7
1984/7/5,152.76
1984/7/6,152.24
1984/7/9,153.36
1984/7/10,152.89
1984/7/11,150.56
1984/7/12,150.03
1984/7/13,150.88
1984/7/16,151.6
1984/7/17,152.38
1984/7/18,151.4
1984/7/19,150.37
1984/7/20,149.55
1984/7/23,148.95
1984/7/24,147.82
1984/7/25,148.83
1984/7/26,150.08
1984/7/27,151.19
1984/7/30,150.19
1984/7/31,150.66
1984/8/1,154.08
1984/8/2,157.99
1984/8/3,162.37
1984/8/6,162.6
1984/8/7,163.55
1984/8/8,161.75
1984/8/9,165.54
1984/8/10,165.42
1984/8/13,165.43
1984/8/14,164.42
1984/8/15,162.8
1984/8/16,163.77
1984/8/17,164.14
1984/8/20,164.94
1984/8/21,167.83
1984/8/22,167.06
1984/8/23,167.12
1984/8/24,167.51
1984/8/27,166.44
1984/8/28,167.4
1984/8/29,167.09
1984/8/30,166.6
1984/8/31,166.68
1984/9/3,166.68
1984/9/4,164.88
1984/9/5,164.29
1984/9/6,165.65
1984/9/7,164.37
1984/9/10,164.26
1984/9/11,164.45
1984/9/12,164.68
1984/9/13,167.94
1984/9/14,168.78
1984/9/17,168.87
1984/9/18,167.65
1984/9/19,166.94
1984/9/20,167.47
1984/9/21,165.67
1984/9/24,165.28
1984/9/25,165.62
1984/9/26,166.28
1984/9/27,166.96
1984/9/28,166.1
1984/10/1,164.62
1984/10/2,163.59
1984/10/3,162.44
1984/10/4,162.92
1984/10/5,162.68
1984/10/8,162.13
1984/10/9,161.67
1984/10/10,162.11
1984/10/11,162.78
1984/10/12,164.18
1984/10/15,165.77
1984/10/16,164.78
1984/10/17,164.14
1984/10/18,168.1
1984/10/19,167.96
1984/10/22,167.36
1984/10/23,167.09
1984/10/24,167.2
1984/10/25,166.31
1984/10/26,165.29
1984/10/29,164.78
1984/10/30,166.84
1984/10/31,166.09
1984/11/1,167.49
1984/11/2,167.41
1984/11/5,168.58
1984/11/6,170.41
1984/11/7,169.17
1984/11/8,168.68
1984/11/9,167.6
1984/11/12,167.36
1984/11/13,165.97
1984/11/14,165.99
1984/11/15,165.89
1984/11/16,164.1
1984/11/19,163.09
1984/11/20,164.18
1984/11/21,164.52
1984/11/22,164.52
1984/11/23,166.92
1984/11/26,165.55
1984/11/27,166.29
1984/11/28,165.02
1984/11/29,163.91
1984/11/30,163.58
1984/12/3,162.82
1984/12/4,163.38
1984/12/5,162.1
1984/12/6,162.76
1984/12/7,162.26
1984/12/10,162.83
1984/12/11,163.07
1984/12/12,162.63
1984/12/13,161.81
1984/12/14,162.68
1984/12/17,163.61
1984/12/18,168.11
1984/12/19,167.16
1984/12/20,166.38
1984/12/21,165.51
1984/12/24,166.76
1984/12/25,166.76
1984/12/26,166.47
1984/12/27,165.75
1984/12/28,166.26
1984/12/31,167.24
1985/1/1,167.24
1985/1/2,165.37
1985/1/3,164.57
1985/1/4,163.68
1985/1/7,164.24
1985/1/8,163.99
1985/1/9,165.18
1985/1/10,168.31
1985/1/11,167.91
1985/1/14,170.51
1985/1/15,170.81
1985/1/16,171.19
1985/1/17,170.73
1985/1/18,171.32
1985/1/21,175.23
1985/1/22,175.48
1985/1/23,177.3
1985/1/24,176.71
1985/1/25,177.35
1985/1/28,177.4
1985/1/29,179.18
1985/1/30,179.39
1985/1/31,179.63
1985/2/1,178.63
1985/2/4,180.35
1985/2/5,180.61
1985/2/6,180.43
1985/2/7,181.82
1985/2/8,182.19
1985/2/11,180.51
1985/2/12,180.56
1985/2/13,183.35
1985/2/14,182.41
1985/2/15,181.6
1985/2/18,181.6
1985/2/19,181.33
1985/2/20,181.18
1985/2/21,180.18
1985/2/22,179.36
1985/2/25,179.23
1985/2/26,181.17
1985/2/27,180.71
1985/2/28,181.18
1985/3/1,183.25
1985/3/4,182.06
1985/3/5,182.23
1985/3/6,180.65
1985/3/7,179.51
1985/3/8,179.1
1985/3/11,178.79
1985/3/12,179.66
1985/3/13,178.19
1985/3/14,177.61
1985/3/15,176.53
1985/3/18,176.88
1985/3/19,179.54
1985/3/20,179.08
1985/3/21,179.35
1985/3/22,179.04
1985/3/25,177.97
1985/3/26,178.43
1985/3/27,179.54
1985/3/28,179.54
1985/3/29,180.66
1985/4/1,181.27
1985/4/2,180.53
1985/4/3,179.11
1985/4/4,179.03
1985/4/5,179.03
1985/4/8,178.03
1985/4/9,178.21
1985/4/10,179.42
1985/4/11,180.19
1985/4/12,180.54
1985/4/15,180.92
1985/4/16,181.19
1985/4/17,181.68
1985/4/18,180.84
1985/4/19,181.11
1985/4/22,180.7
1985/4/23,181.88
1985/4/24,182.26
1985/4/25,183.43
1985/4/26,182.18
1985/4/29,180.63
1985/4/30,179.83
1985/5/1,178.37
1985/5/2,179.01
1985/5/3,180.08
1985/5/6,179.99
1985/5/7,180.76
1985/5/8,180.62
1985/5/9,181.92
1985/5/10,184.28
1985/5/13,184.61
1985/5/14,183.87
1985/5/15,184.54
1985/5/16,185.66
1985/5/17,187.42
1985/5/20,189.72
1985/5/21,189.64
1985/5/22,188.56
1985/5/23,187.6
1985/5/24,188.29
1985/5/27,188.29
1985/5/28,187.85
1985/5/29,187.68
1985/5/30,187.75
1985/5/31,189.55
1985/6/3,189.32
1985/6/4,190.04
1985/6/5,190.16
1985/6/6,191.06
1985/6/7,189.68
1985/6/10,189.51
1985/6/11,189.04
1985/6/12,187.61
1985/6/13,185.33
1985/6/14,187.1
1985/6/17,186.53
1985/6/18,187.34
1985/6/19,186.63
1985/6/20,186.73
1985/6/21,189.61
1985/6/24,189.15
1985/6/25,189.74
1985/6/26,190.06
1985/6/27,191.23
1985/6/28,191.85
1985/7/1,192.43
1985/7/2,192.01
1985/7/3,191.45
1985/7/4,191.45
1985/7/5,192.52
1985/7/8,191.93
1985/7/9,191.05
1985/7/10,192.37
1985/7/11,192.94
1985/7/12,193.29
1985/7/15,192.72
1985/7/16,194.72
1985/7/17,195.65
1985/7/18,194.39
1985/7/19,195.13
1985/7/22,194.35
1985/7/23,192.55
1985/7/24,191.58
1985/7/25,192.06
1985/7/26,192.4
1985/7/29,189.6
1985/7/30,189.93
1985/7/31,190.92
1985/8/1,192.11
1985/8/2,191.48
1985/8/5,190.62
1985/8/6,187.93
1985/8/7,187.68
1985/8/8,188.95
1985/8/9,188.32
1985/8/12,187.63
1985/8/13,187.3
1985/8/14,187.41
1985/8/15,187.26
1985/8/16,186.1
1985/8/19,186.38
1985/8/20,188.08
1985/8/21,189.16
1985/8/22,187.36
1985/8/23,187.17
1985/8/26,187.31
1985/8/27,188.1
1985/8/28,188.83
1985/8/29,188.93
1985/8/30,188.63
1985/9/2,188.63
1985/9/3,187.91
1985/9/4,187.37
1985/9/5,187.27
1985/9/6,188.24
1985/9/9,188.25
1985/9/10,186.9
1985/9/11,185.03
1985/9/12,183.69
1985/9/13,182.91
1985/9/16,182.88
1985/9/17,181.36
1985/9/18,181.71
1985/9/19,183.39
1985/9/20,182.05
1985/9/23,184.3
1985/9/24,182.62
1985/9/25,180.66
1985/9/26,181.29
1985/9/27,181.29
1985/9/30,182.08
1985/10/1,185.07
1985/10/2,184.06
1985/10/3,184.36
1985/10/4,183
1985/10/7,181.87
1985/10/8,181.87
1985/10/9,182.52
1985/10/10,182.78
1985/10/11,184.28
1985/10/14,186.37
1985/10/15,186.08
1985/10/16,187.98
1985/10/17,187.66
1985/10/18,187.04
1985/10/21,186.96
1985/10/22,188.04
1985/10/23,189.09
1985/10/24,188.5
1985/10/25,187.52
1985/10/28,187.76
1985/10/29,189.23
1985/10/30,190.07
1985/10/31,189.82
1985/11/1,191.48
1985/11/4,191.25
1985/11/5,192.37
1985/11/6,192.76
1985/11/7,192.62
1985/11/8,193.72
1985/11/11,197.29
1985/11/12,198.08
1985/11/13,197.1
1985/11/14,199.06
1985/11/15,198.11
1985/11/18,198.7
1985/11/19,198.67
1985/11/20,198.99
1985/11/21,201.43
1985/11/22,201.52
1985/11/25,200.35
1985/11/26,200.67
1985/11/27,202.54
1985/11/28,202.54
1985/11/29,202.17
1985/12/2,200.46
1985/12/3,200.86
1985/12/4,204.23
1985/12/5,203.88
1985/12/6,202.99
1985/12/9,204.25
1985/12/10,204.4
1985/12/11,206.31
1985/12/12,206.73
1985/12/13,209.94
1985/12/16,212.02
1985/12/17,210.65
1985/12/18,209.81
1985/12/19,210.02
1985/12/20,210.94
1985/12/23,208.57
1985/12/24,207.14
1985/12/25,207.14
1985/12/26,207.65
1985/12/27,209.61
1985/12/30,210.68
1985/12/31,211.28
1986/1/1,211.28
1986/1/2,209.59
1986/1/3,210.88
1986/1/6,210.65
1986/1/7,213.8
1986/1/8,207.97
1986/1/9,206.11
1986/1/10,205.96
1986/1/13,206.72
1986/1/14,206.34
1986/1/15,208.26
1986/1/16,209.17
1986/1/17,208.43
1986/1/20,207.53
1986/1/21,205.79
1986/1/22,203.49
1986/1/23,204.25
1986/1/24,206.43
1986/1/27,207.39
1986/1/28,209.81
1986/1/29,210.29
1986/1/30,209.33
1986/1/31,211.78
1986/2/3,213.96
1986/2/4,212.79
1986/2/5,212.96
1986/2/6,213.47
1986/2/7,214.56
1986/2/10,216.24
1986/2/11,215.92
1986/2/12,215.97
1986/2/13,217.4
1986/2/14,219.76
1986/2/17,219.76
1986/2/18,222.45
1986/2/19,219.76
1986/2/20,222.22
1986/2/21,224.62
1986/2/24,224.34
1986/2/25,223.79
1986/2/26,224.04
1986/2/27,226.77
1986/2/28,226.92
1986/3/3,225.42
1986/3/4,224.38
1986/3/5,224.34
1986/3/6,225.13
1986/3/7,225.57
1986/3/10,226.58
1986/3/11,231.69
1986/3/12,232.54
1986/3/13,233.19
1986/3/14,236.55
1986/3/17,234.67
1986/3/18,235.78
1986/3/19,235.6
1986/3/20,236.54
1986/3/21,233.34
1986/3/24,235.33
1986/3/25,234.72
1986/3/26,237.3
1986/3/27,238.97
1986/3/28,238.97
1986/3/31,238.9
1986/4/1,235.14
1986/4/2,235.71
1986/4/3,232.47
1986/4/4,228.69
1986/4/7,228.63
1986/4/8,233.52
1986/4/9,233.75
1986/4/10,236.44
1986/4/11,235.98
1986/4/14,237.79
1986/4/15,237.73
1986/4/16,242.22
1986/4/17,243.03
1986/4/18,242.38
1986/4/21,244.74
1986/4/22,242.42
1986/4/23,241.75
1986/4/24,242.02
1986/4/25,241.98
1986/4/28,243.08
1986/4/29,240.51
1986/4/30,235.52
1986/5/1,235.16
1986/5/2,234.79
1986/5/5,237.73
1986/5/6,237.24
1986/5/7,236.08
1986/5/8,237.96
1986/5/9,237.85
1986/5/12,237.58
1986/5/13,236.43
1986/5/14,237.54
1986/5/15,234.43
1986/5/16,232.75
1986/5/19,233.2
1986/5/20,236.11
1986/5/21,235.45
1986/5/22,240.12
1986/5/23,241.35
1986/5/26,241.35
1986/5/27,244.75
1986/5/28,246.63
1986/5/29,247.98
1986/5/30,247.35
1986/6/2,245.04
1986/6/3,245.51
1986/6/4,243.94
1986/6/5,245.65
1986/6/6,245.67
1986/6/9,239.96
1986/6/10,239.58
1986/6/11,241.13
1986/6/12,241.49
1986/6/13,245.72
1986/6/16,246.13
1986/6/17,244.35
1986/6/18,244.99
1986/6/19,244.06
1986/6/20,247.56
1986/6/23,245.26
1986/6/24,247.03
1986/6/25,248.93
1986/6/26,248.74
1986/6/27,249.6
1986/6/30,250.84
1986/7/1,252.04
1986/7/2,252.7
