Date,Adj Close
2007/7/25,14403.1
2007/7/26,14619.7
2007/7/27,14614.1
2007/7/30,15060.9
2007/7/31,15199.6
2007/8/1,14795.2
2007/8/2,15562.1
2007/8/3,16179.6
2007/8/6,16542.8
2007/8/7,16523.3
2007/8/8,16193.7
2007/8/9,16680.4
2007/8/10,16323.4
2007/8/13,16116.1
2007/8/14,16351.9
2007/8/15,16322.5
2007/8/16,16053.1
2007/8/17,15689
2007/8/20,16589.8
2007/8/21,16860
2007/8/22,17332
2007/8/23,17639.2
2007/8/24,17864.7
2007/8/27,17884.8
2007/8/28,17817.9
2007/8/29,17443.2
2007/8/30,17659.3
2007/8/31,17872.1
2007/9/3,18164
2007/9/4,18050.8
2007/9/5,18002
2007/9/6,18073.8
2007/9/7,17674.1
2007/9/10,17918.5
2007/9/11,17129.4
2007/9/12,17398.4
2007/9/13,17959.5
2007/9/14,18213.7
2007/9/17,18494.4
2007/9/18,18316.4
2007/9/19,18073.3
2007/9/20,18221.7
2007/9/21,18228.6
2007/9/24,18418.5
2007/9/25,18346.4
2007/9/26,17992.3
2007/9/27,18281.1
2007/9/28,18864.5
2007/10/8,19232.3
2007/10/9,19318.2
2007/10/10,19264
2007/10/11,19344.2
2007/10/12,19135.2
2007/10/15,19088.7
2007/10/16,19358.4
2007/10/17,19288.3
2007/10/18,18681.3
2007/10/19,18834.8
2007/10/22,18379.4
2007/10/23,18611.2
2007/10/24,18761.9
2007/10/25,18175.3
2007/10/26,18506.5
2007/10/29,18833.7
2007/10/30,19034.6
2007/10/31,19531.2
2007/11/1,19144.6
2007/11/2,18564.3
2007/11/5,18116.9
2007/11/6,18120.6
2007/11/7,18233
2007/11/8,17465.5
2007/11/9,17160.1
2007/11/12,17065.8
2007/11/13,16747.9
2007/11/14,17355.6
2007/11/15,17096.9
2007/11/16,16728.3
2007/11/19,16660.7
2007/11/20,16987.5
2007/11/21,16748.2
2007/11/22,15949.4
2007/11/23,16217.5
2007/11/26,16057.2
2007/11/27,15681
2007/11/28,15359.2
2007/11/29,15919.3
2007/11/30,15637.7
2007/12/3,15833
2007/12/4,16065.2
2007/12/5,16569.8
2007/12/6,16539.1
2007/12/7,16750.4
2007/12/10,17096.5
2007/12/11,17036.9
2007/12/12,16831.6
2007/12/13,16035.2
2007/12/14,16483.5
2007/12/17,16119
2007/12/18,16074.1
2007/12/19,16387
2007/12/20,16625.4
2007/12/21,16808.7
2007/12/24,17153.9
2007/12/25,17199
2007/12/26,17427.8
2007/12/27,17797.2
2007/12/28,17700.6
2007/12/31,17700.6
2008/1/2,17856.1
2008/1/3,17911.3
2008/1/4,18122.4
2008/1/7,18377
2008/1/8,18268.1
2008/1/9,18597.6
2008/1/10,18939.3
2008/1/11,19016.6
2008/1/14,19141.1
2008/1/15,19034
2008/1/16,18352
2008/1/17,17910.4
2008/1/18,18131.4
2008/1/21,17210.9
2008/1/22,15995.9
2008/1/23,16874.3
2008/1/24,17086.6
2008/1/25,17294
2008/1/28,16177.8
2008/1/29,16205.9
2008/1/30,16127.7
2008/1/31,15857.7
2008/2/1,15776.9
2008/2/4,17031.7
2008/2/5,16859.6
2008/2/13,16502.4
2008/2/14,16704.9
2008/2/15,16496.2
2008/2/18,16860.5
2008/2/19,17281.6
2008/2/20,16959.2
2008/2/21,16804.3
2008/2/22,16179.5
2008/2/25,15486.7
2008/2/26,15328.4
2008/2/27,15752.4
2008/2/28,15654.5
2008/2/29,15823.9
2008/3/3,16187.5
2008/3/4,15746.2
2008/3/5,15601.2
2008/3/6,15696.1
2008/3/7,15560.9
2008/3/10,14863.1
2008/3/11,14815.7
2008/3/12,14348.5
2008/3/13,13943.2
2008/3/14,13817.7
2008/3/17,13207.8
2008/3/18,12489
2008/3/19,13044.2
2008/3/20,13548.6
2008/3/21,13719
2008/3/24,13098.2
2008/3/25,13427.3
2008/3/26,13489.1
2008/3/27,13111.4
2008/3/28,13692.8
2008/3/31,13302.1
2008/4/1,12460.6
2008/4/2,12344.2
2008/4/3,12652.9
2008/4/7,13396.6
2008/4/8,13592.6
2008/4/9,13078.8
2008/4/10,13286.7
2008/4/11,13328.1
2008/4/14,12343.6
2008/4/15,12390.8
2008/4/16,12057.3
2008/4/17,11657.1
2008/4/18,11292
2008/4/21,11094.3
2008/4/22,11174.8
2008/4/23,11784.2
2008/4/24,12914.8
2008/4/25,13105
2008/4/28,12782.5
2008/4/29,12880.9
2008/4/30,13504.9
2008/5/5,13860.8
2008/5/6,13702.6
2008/5/7,12979.2
2008/5/8,13317.5
2008/5/9,13080.4
2008/5/12,13166.1
2008/5/13,13074.2
2008/5/14,13532.3
2008/5/15,13410.2
2008/5/16,13314.4
2008/5/19,13197.6
2008/5/20,12449.8
2008/5/21,12659.8
2008/5/22,12366.2
2008/5/23,12216.4
2008/5/26,11890.2
2008/5/27,11998.4
2008/5/28,12313.7
2008/5/29,11947.1
2008/5/30,12048.2
2008/6/2,12057.2
2008/6/3,11991.6
2008/6/4,11970.5
2008/6/5,11860.3
2008/6/6,11734
2008/6/10,10765.9
2008/6/11,10458.1
2008/6/12,10340.1
2008/6/13,9936.73
2008/6/16,9825.27
2008/6/17,9429.5
2008/6/18,9903.14
2008/6/19,9161.56
2008/6/20,9373.69
2008/6/23,9238.86
2008/6/24,9525.66
2008/6/25,9982.18
2008/6/26,9999.66
2008/6/27,9436.21
2008/6/30,9370.78
2008/7/1,9096.97
2008/7/2,9162.14
2008/7/3,9398.17
2008/7/4,9400.72
2008/7/7,9902.98
2008/7/8,9950.27
2008/7/9,10355.4
2008/7/10,10178.6
2008/7/11,10031.4
2008/7/14,10054.3
2008/7/15,9649.02
2008/7/16,9323.38
2008/7/17,9288.37
2008/7/18,9588.4
2008/7/21,9870.99
2008/7/22,9851.29
2008/7/23,9734.72
2008/7/24,10006
2008/7/25,9923.16
2008/7/28,9974.14
2008/7/29,9791.87
2008/7/30,9715.79
2008/7/31,9470.33
2008/8/1,9556.91
2008/8/4,9375.69
2008/8/5,9080.21
2008/8/6,9047.14
2008/8/7,9035.29
2008/8/8,8658.78
2008/8/11,8170.15
2008/8/12,8192.8
2008/8/13,8249.64
2008/8/14,8278.65
2008/8/15,8233.41
2008/8/18,7833.09
2008/8/19,7963.57
2008/8/20,8531.15
2008/8/21,8243.03
2008/8/22,8101.68
2008/8/25,8065.45
2008/8/26,7887.37
2008/8/27,7827.16
2008/8/28,7817.05
2008/8/29,8004.24
2008/9/1,7685.23
2008/9/2,7578.36
2008/9/3,7413.55
2008/9/4,7473.6
2008/9/5,7264.2
2008/9/8,7004
2008/9/9,7022.18
2008/9/10,7065.46
2008/9/11,6876.25
2008/9/12,6935.07
2008/9/16,6873.61
2008/9/17,6680.06
2008/9/18,6563.07
2008/9/19,7154
2008/9/22,7469.07
2008/9/23,7062.08
2008/9/24,7083.45
2008/9/25,7376.84
2008/9/26,7559.27
2008/10/6,7217.32
2008/10/7,7181.28
2008/10/8,6924.48
2008/10/9,6758.21
2008/10/10,6385.35
2008/10/13,6571.59
2008/10/14,6473.12
2008/10/15,6406.35
2008/10/16,6166.56
2008/10/17,6209.5
2008/10/20,6426.29
2008/10/21,6389.19
2008/10/22,6278.04
2008/10/23,6325.31
2008/10/24,6158.95
2008/10/27,5734.81
2008/10/28,5891.12
2008/10/29,5798.67
2008/10/30,5909.66
2008/10/31,5839.33
2008/11/3,5825
2008/11/4,5668.81
2008/11/5,5865.78
2008/11/6,5720.55
2008/11/7,5753.1
2008/11/10,6127.12
2008/11/11,6099.77
2008/11/12,6116.67
2008/11/13,6364.03
2008/11/14,6660.41
2008/11/17,6783.03
2008/11/18,6293.3
2008/11/19,6679.94
2008/11/20,6696.83
2008/11/21,6711.35
2008/11/24,6466.19
2008/11/25,6489
2008/11/26,6533.87
2008/11/27,6683.24
2008/11/28,6658.51
2008/12/1,6763.97
2008/12/2,6795.81
2008/12/3,7041.07
2008/12/4,7130.93
2008/12/5,7279.15
2008/12/8,7528.63
2008/12/9,7360.99
2008/12/10,7490.29
2008/12/11,7361.49
2008/12/12,7092.71
2008/12/15,7101.42
2008/12/16,7250.32
2008/12/17,7286.87
2008/12/18,7412.47
2008/12/19,7438.83
2008/12/22,7295.12
2008/12/23,6952.91
2008/12/24,6845.6
2008/12/25,6785.04
2008/12/26,6704.25
2008/12/29,6653.2
2008/12/30,6558.16
2008/12/31,6485.51
2009/1/5,6634.88
2009/1/6,6795.34
2009/1/7,6725.82
2009/1/8,6616.98
2009/1/9,6719.88
2009/1/12,6719.91
2009/1/13,6530.81
2009/1/14,6811.87
2009/1/15,6798.53
2009/1/16,6917.48
2009/1/19,6982.59
2009/1/20,7020.51
2009/1/21,6970.81
2009/1/22,7050.88
2009/1/23,7015.24
2009/1/26,7015.24
2009/1/27,7015.24
2009/1/28,7015.24
2009/1/29,7015.24
2009/1/30,7015.24
2009/2/2,7087.61
2009/2/3,7266.41
2009/2/4,7477.63
2009/2/5,7413.42
2009/2/6,7771.9
2009/2/9,8087.69
2009/2/10,8265.56
2009/2/11,8289.21
2009/2/12,8318.8
2009/2/13,8628.75
2009/2/16,8771.04
2009/2/17,8461.16
2009/2/18,8083.5
2009/2/19,8213.9
2009/2/20,8423.77
2009/2/23,8727.7
2009/2/24,8403.02
2009/2/25,8241.66
2009/2/26,7777.9
2009/2/27,7608.22
2009/3/2,7762.72
2009/3/3,7695.62
2009/3/4,8227.69
2009/3/5,8242.28
2009/3/6,8249.88
2009/3/9,7946.79
2009/3/10,8045.66
2009/3/11,7941.51
2009/3/12,7933.51
2009/3/13,7875.74
2009/3/16,8022.69
2009/3/17,8389.87
2009/3/18,8465.96
2009/3/19,8622.47
2009/3/20,8647.51
2009/3/23,8885.75
2009/3/24,8954.84
2009/3/25,8756.25
2009/3/26,8983.87
2009/3/27,8994.15
2009/3/30,8910.42
2009/3/31,8981.95
2009/4/1,9156.01
2009/4/2,9300.92
2009/4/3,9244.66
2009/4/6,9244.66
2009/4/7,9232.26
2009/4/8,8896.97
2009/4/9,9030.31
2009/4/10,9345.44
2009/4/13,9539.8
2009/4/14,9678.18
2009/4/15,9724.58
2009/4/16,9711.36
2009/4/17,9580.06
2009/4/20,9793.64
2009/4/21,9640.9
2009/4/22,9249.08
2009/4/23,9360.84
2009/4/24,9315.21
2009/4/27,9082.22
2009/4/28,9104.3
2009/4/29,9383.21
2009/4/30,9502.52
2009/5/1,9502.52
2009/5/4,9899.67
2009/5/5,9947.81
2009/5/6,10149.1
2009/5/7,10108.9
2009/5/8,10183.1
2009/5/11,9868.79
2009/5/12,10179.2
2009/5/13,10294.4
2009/5/14,10252.1
2009/5/15,10273.2
2009/5/18,10314
2009/5/19,10424.4
2009/5/20,10369.1
2009/5/21,10108.9
2009/5/22,10072.6
2009/5/25,10182.2
2009/5/26,10022.3
2009/5/27,10127.9
2009/5/28,10127.9
2009/5/29,10127.9
2009/6/1,10421.3
2009/6/2,10484.3
2009/6/3,10712.3
2009/6/4,10733.7
2009/6/5,10667.1
2009/6/8,10611.7
2009/6/9,10740.1
2009/6/10,10820.7
2009/6/11,10699.9
2009/6/12,10524.1
2009/6/15,10769
2009/6/16,10797.2
2009/6/17,11040.5
2009/6/18,11151.6
2009/6/19,11242.3
2009/6/22,11190.7
2009/6/23,11125.7
2009/6/24,11381.6
2009/6/25,11385.9
2009/6/26,11413.2
2009/6/29,11605.5
2009/6/30,11566.6
2009/7/1,11848.7
2009/7/2,11970.7
2009/7/3,12258.8
2009/7/6,12489.9
2009/7/7,12362.4
2009/7/8,12488.6
2009/7/9,12637.9
2009/7/10,12706
2009/7/13,12660.5
2009/7/14,12991.1
2009/7/15,13079.3
2009/7/16,13081.9
2009/7/17,13132
2009/7/20,13381.2
2009/7/21,13177.2
2009/7/22,13353.2
2009/7/23,13521.7
2009/7/24,13531.7
2009/7/27,13743.4
2009/7/28,13836.7
2009/7/29,13070.6
2009/7/30,13272.5
2009/7/31,13670.7
2009/8/3,13857
2009/8/4,13904.5
2009/8/5,13782.9
2009/8/6,13496
2009/8/7,12975.3
2009/8/10,12973.6
2009/8/11,13137.1
2009/8/12,12591.7
2009/8/13,12802.9
2009/8/14,12499.7
2009/8/17,11668.8
2009/8/18,11773.3
2009/8/19,11209.9
2009/8/20,11648.4
2009/8/21,11892
2009/8/24,12075.8
2009/8/25,11688.2
2009/8/26,11995
2009/8/27,11897.7
2009/8/28,11450.1
2009/8/31,10585.1
2009/9/1,10614.3
2009/9/2,10739
2009/9/3,11404.1
2009/9/4,11519.7
2009/9/7,11635.5
2009/9/8,11923.3
2009/9/9,12047.2
2009/9/10,11887
2009/9/11,12096.3
2009/9/14,12385.1
2009/9/15,12438.2
2009/9/16,12294.9
2009/9/17,12473.6
2009/9/18,11977.4
2009/9/21,12045.2
2009/9/22,11813.5
2009/9/23,11462.3
2009/9/24,11475.9
2009/9/25,11384.2
2009/9/28,11086.7
2009/9/29,11069.3
2009/9/30,11206.8
2009/10/1,11206.8
2009/10/2,11206.8
2009/10/5,11206.8
2009/10/6,11206.8
2009/10/7,11206.8
2009/10/8,11206.8
2009/10/9,11801.2
2009/10/12,11743.9
2009/10/13,11874.9
2009/10/14,11975.9
2009/10/15,12010.2
2009/10/16,12033.4
2009/10/19,12483.3
2009/10/20,12676.2
2009/10/21,12692.7
2009/10/22,12624.7
2009/10/23,12843.2
2009/10/26,12815.3
2009/10/27,12412.4
2009/10/28,12505.3
2009/10/29,12193.2
2009/10/30,12297.2
2009/11/2,12715.7
2009/11/3,12859.9
2009/11/4,12931.2
2009/11/5,12901.7
2009/11/6,12987.2
2009/11/9,13036.3
2009/11/10,13151.5
2009/11/11,13106.9
2009/11/12,13180.3
2009/11/13,13264.4
2009/11/16,13699.7
2009/11/17,13671.1
2009/11/18,13642.3
2009/11/19,13699.5
2009/11/20,13695.1
2009/11/23,13854.7
2009/11/24,13453.3
2009/11/25,13814.6
2009/11/26,13287.4
2009/11/27,12876.1
2009/11/30,13486.8
2009/12/1,13682.2
2009/12/2,13800.5
2009/12/3,13759.8
2009/12/4,13884.9
2009/12/7,14051.5
2009/12/8,13930.3
2009/12/9,13772.2
2009/12/10,13868.8
2009/12/11,13875.9
2009/12/14,13940.4
2009/12/15,13825.8
2009/12/16,13665
2009/12/17,13391.7
2009/12/18,12915
2009/12/21,13011.2
2009/12/22,12647.5
2009/12/23,12813.3
2009/12/24,13305.3
2009/12/25,13289.9
2009/12/28,13464
2009/12/29,13504
2009/12/30,13644.5
2009/12/31,13700
2010/1/4,13533.5
2010/1/5,13517.4
2010/1/6,13505.2
2010/1/7,13235.5
2010/1/8,13267.4
2010/1/11,13161.1
2010/1/12,13381.2
2010/1/13,13016.6
2010/1/14,13204.2
2010/1/15,13264.4
2010/1/18,13361.5
2010/1/19,13350.7
2010/1/20,12916.2
2010/1/21,12917.2
2010/1/22,12595.9
2010/1/25,12470.2
2010/1/26,12162.6
2010/1/27,12046.8
2010/1/28,12120.5
2010/1/29,12137.2
2010/2/1,11989.1
2010/2/2,11912.9
2010/2/3,12262.6
2010/2/4,12169.5
2010/2/5,11917.1
2010/2/8,11947.3
2010/2/9,11970.4
2010/2/10,12185.4
2010/2/11,12224.6
2010/2/12,12304.8
2010/2/15,12304.8
2010/2/16,12304.8
2010/2/17,12304.8
2010/2/18,12304.8
2010/2/22,12213.5
2010/2/23,12069.2
2010/2/24,12282.1
2010/2/25,12494.3
2010/2/26,12436.7
2010/3/1,12588.3
2010/3/2,12548.9
2010/3/3,12612.7
2010/3/4,12312.9
2010/3/5,12341.7
2010/3/8,12437.6
2010/3/9,12507.7
2010/3/10,12391.6
2010/3/11,12367.7
2010/3/12,12169.1
2010/3/15,11903.3
2010/3/16,11948.8
2010/3/17,12233.8
2010/3/18,12236.7
2010/3/19,12352.9
2010/3/22,12352.4
2010/3/23,12305
2010/3/24,12290
2010/3/25,12086.9
2010/3/26,12240.4
2010/3/29,12552.4
2010/3/30,12593
2010/3/31,12494.3
2010/4/1,12686.1
2010/4/2,12767.9
2010/4/6,12702.8
2010/4/7,12632
2010/4/8,12427
2010/4/9,12555.1
2010/4/12,12399.2
2010/4/13,12511.9
2010/4/14,12557.7
2010/4/15,12513.3
2010/4/16,12416.9
2010/4/19,11644.6
2010/4/20,11539
2010/4/21,11766.8
2010/4/22,11704
2010/4/23,11702.9
2010/4/26,11602.6
2010/4/27,11355.4
2010/4/28,11333.8
2010/4/29,11196.3
2010/4/30,11162.5
2010/5/4,10960.8
2010/5/5,11003.7
2010/5/6,10422.6
2010/5/7,10146.4
2010/5/10,10264
2010/5/11,10091.2
2010/5/12,10146.6
2010/5/13,10417.8
2010/5/14,10330.1
2010/5/17,9731.72
2010/5/18,10003.8
2010/5/19,9991.4
2010/5/20,9945.55
2010/5/21,10209.1
2010/5/24,10620.1
2010/5/25,10365.2
2010/5/26,10361.7
2010/5/27,10543.3
2010/5/28,10495.7
2010/5/31,10204.2
2010/6/1,10098.5
2010/6/2,10188.1
2010/6/3,10118
2010/6/4,10187.2
2010/6/7,9992.67
2010/6/8,10038.8
2010/6/9,10346.3
2010/6/10,10222.2
2010/6/11,10239.3
2010/6/17,10162.4
2010/6/18,9966.54
2010/6/21,10309.6
2010/6/22,10345.5
2010/6/23,10256.3
2010/6/24,10250.9
2010/6/25,10104.8
2010/6/28,10012.1
2010/6/29,9508.91
2010/6/30,9386.94
2010/7/1,9203.91
2010/7/2,9227.89
2010/7/5,9171.03
2010/7/6,9363.02
2010/7/7,9485.43
2010/7/8,9465.8
2010/7/9,9816.86
2010/7/12,9959.22
2010/7/13,9801.76
2010/7/14,9803.72
2010/7/15,9718.72
2010/7/16,9806.64
2010/7/19,10097.1
2010/7/20,10339.4
2010/7/21,10324.1
2010/7/22,10471.8
2010/7/23,10527.9
2010/7/26,10591.1
2010/7/27,10566.2
2010/7/28,10825.2
2010/7/29,10838.9
2010/7/30,10785.3
2010/8/2,11004.7
2010/8/3,10830.7
2010/8/4,10870.4
2010/8/5,10768.1
2010/8/6,10942.9
2010/8/9,11017.4
2010/8/10,10715.4
2010/8/11,10806.6
2010/8/12,10680
2010/8/13,10886.6
2010/8/16,11164.8
2010/8/17,11282
2010/8/18,11282.3
2010/8/19,11321.2
2010/8/20,11090.5
2010/8/23,11078.9
2010/8/24,11214.2
2010/8/25,10964
2010/8/26,11009.5
2010/8/27,11034.7
2010/8/30,11303.3
2010/8/31,11338.7
2010/9/1,11318.7
2010/9/2,11465.2
2010/9/3,11467.1
2010/9/6,11656.1
2010/9/7,11682.7
2010/9/8,11722.8
2010/9/9,11465.3
2010/9/10,11531
2010/9/13,11690.3
2010/9/14,11665.4
2010/9/15,11412.1
2010/9/16,11164
2010/9/17,11208.3
2010/9/20,11150.3
2010/9/21,11210.7
2010/9/27,11409.8
2010/9/28,11274.5
2010/9/29,11223.9
2010/9/30,11468.5
2010/10/8,11911.4
2010/10/11,12237.6
2010/10/12,12373.3
2010/10/13,12603
2010/10/14,12507.7
2010/10/15,12765.5
2010/10/18,12649.3
2010/10/19,12970.2
2010/10/20,13130
2010/10/21,13111.5
2010/10/22,13225
2010/10/25,13734.2
2010/10/26,13730
2010/10/27,13452.2
2010/10/28,13445
2010/10/29,13367.2
2010/11/1,13743.8
2010/11/2,13646.5
2010/11/3,13392.7
2010/11/4,13595.7
2010/11/5,13733.4
2010/11/8,13807.3
2010/11/9,13714.3
2010/11/10,13705.7
2010/11/11,13684.9
2010/11/12,12726.5
2010/11/15,12808.1
2010/11/16,12217.3
2010/11/17,11917.5
2010/11/18,12146.1
2010/11/19,12295.8
2010/11/22,12303.5
2010/11/23,12062.4
2010/11/24,12407.7
2010/11/25,12604.1
2010/11/26,12539
2010/11/29,12536.6
2010/11/30,12336.3
2010/12/1,12310.4
2010/12/2,12409
2010/12/3,12443
2010/12/6,12422.8
2010/12/7,12657
2010/12/8,12615.4
2010/12/9,12353.3
2010/12/10,12460.5
2010/12/13,12905
2010/12/14,12926.6
2010/12/15,12829.4
2010/12/16,12795.7
2010/12/17,12759.6
2010/12/20,12557.5
2010/12/21,12872.4
2010/12/22,12767
2010/12/23,12644.6
2010/12/24,12556.8
2010/12/27,12303.2
2010/12/28,12063.8
2010/12/29,12114.6
2010/12/30,12138.9
2010/12/31,12458.6
2011/1/4,12714.5
2011/1/5,12647.6
2011/1/6,12599.7
2011/1/7,12573.9
2011/1/10,12331.2
2011/1/11,12385.2
2011/1/12,12410
2011/1/13,12423.3
2011/1/14,12294.2
2011/1/17,11734.6
2011/1/18,11771.6
2011/1/19,12066.5
2011/1/20,11566.7
2011/1/21,11640
2011/1/24,11488.9
2011/1/25,11446.4
2011/1/26,11599.7
2011/1/27,11795.3
2011/1/28,11894.2
2011/1/31,11994.7
2011/2/1,11991.5
2011/2/9,11807.9
2011/2/10,12170.5
2011/2/11,12292.5
2011/2/14,12737.8
2011/2/15,12711.6
2011/2/16,12884.9
2011/2/17,12788.3
2011/2/18,12613.1
2011/2/21,12872.5
2011/2/22,12473.3
2011/2/23,12492.7
2011/2/24,12578.4
2011/2/25,12633.9
2011/2/28,12902.4
2011/3/1,12948.7
2011/3/2,12880.3
2011/3/3,12698.2
2011/3/4,12893.8
2011/3/7,13140.9
2011/3/8,13144.2
2011/3/9,13158.2
2011/3/10,13004.9
2011/3/11,12848
2011/3/14,12958.3
2011/3/15,12705.3
2011/3/16,12865.8
2011/3/17,12650.7
2011/3/18,12722
2011/3/21,12643.7
2011/3/22,12667.3
2011/3/23,12845.5
2011/3/24,12771.5
2011/3/25,12942.1
2011/3/28,12875.5
2011/3/29,12677.6
