Date,Adj Close
2011/3/30,12661.2
2011/3/31,12562.9
2011/4/1,12699.4
2011/4/6,12740.9
2011/4/7,12890.7
2011/4/8,13036.2
2011/4/11,12925
2011/4/12,12902.2
2011/4/13,13102.1
2011/4/14,12991.9
2011/4/15,12965.7
2011/4/18,13001.3
2011/4/19,12799.2
2011/4/20,12753.8
2011/4/21,12798.8
2011/4/22,12708.4
2011/4/25,12508
2011/4/26,12448.5
2011/4/27,12358.9
2011/4/28,12149.2
2011/4/29,12313
2011/5/3,12423.5
2011/5/4,12070.4
2011/5/5,12086
2011/5/6,12067.6
2011/5/9,12125
2011/5/10,12216.9
2011/5/11,12202.6
2011/5/12,12072.2
2011/5/13,12156.6
2011/5/16,12051.2
2011/5/17,12128.5
2011/5/18,12230.7
2011/5/19,12158.1
2011/5/20,12161
2011/5/23,11742.2
2011/5/24,11749.9
2011/5/25,11615.4
2011/5/26,11530.7
2011/5/27,11492.7
2011/5/30,11478.2
2011/5/31,11665.1
2011/6/1,11699.8
2011/6/2,11506.5
2011/6/3,11642.4
2011/6/7,11741.3
2011/6/8,11761.1
2011/6/9,11513.2
2011/6/10,11593.4
2011/6/13,11522
2011/6/14,11732
2011/6/15,11616
2011/6/16,11436
2011/6/17,11409.2
2011/6/20,11328.7
2011/6/21,11510
2011/6/22,11543.7
2011/6/23,11775.3
2011/6/24,11996.1
2011/6/27,12026.3
2011/6/28,12047.1
2011/6/29,11913.2
2011/6/30,12110.9
2011/7/1,12178.1
2011/7/4,12441.2
2011/7/5,12440.4
2011/7/6,12425.7
2011/7/7,12392.9
2011/7/8,12404.3
2011/7/11,12438.6
2011/7/12,12268.2
2011/7/13,12479.2
2011/7/14,12440.8
2011/7/15,12506.9
2011/7/18,12490.5
2011/7/19,12381.5
2011/7/20,12394
2011/7/21,12301.4
2011/7/22,12352.5
2011/7/25,11966.2
2011/7/26,12008.5
2011/7/27,12116.9
2011/7/28,12085.9
2011/7/29,11990.4
2011/8/1,12002.4
2011/8/2,11932
2011/8/3,11922.4
2011/8/4,11934.4
2011/8/5,11701.8
2011/8/8,11312.6
2011/8/9,11315.1
2011/8/10,11449.6
2011/8/11,11627.5
2011/8/12,11651.3
2011/8/15,11767.7
2011/8/16,11665.4
2011/8/17,11598.3
2011/8/18,11414.2
2011/8/19,11301.5
2011/8/22,11112.6
2011/8/23,11243.4
2011/8/24,11239
2011/8/25,11598.9
2011/8/26,11568.2
2011/8/29,11372.4
2011/8/30,11344.5
2011/8/31,11397.5
2011/9/1,11352.9
2011/9/2,11228.3
2011/9/5,10954.9
2011/9/6,10778.4
2011/9/7,11011.2
2011/9/8,10933.3
2011/9/9,10892.4
2011/9/13,10775.3
2011/9/14,10822.4
2011/9/15,10848
2011/9/16,10878.2
2011/9/19,10657.6
2011/9/20,10679.3
2011/9/21,10991.8
2011/9/22,10660.5
2011/9/23,10538.4
2011/9/26,10328.5
2011/9/27,10448.7
2011/9/28,10369.9
2011/9/29,10287.9
2011/9/30,10292.3
2011/10/10,10170.7
2011/10/11,10065.5
2011/10/12,10425.9
2011/10/13,10481.8
2011/10/14,10438.3
2011/10/17,10513.5
2011/10/18,10226.9
2011/10/19,10105.7
2011/10/20,9796.23
2011/10/21,9697.21
2011/10/24,9957.62
2011/10/25,10203.4
2011/10/26,10315.7
2011/10/27,10323.3
2011/10/28,10562
2011/10/31,10480.9
2011/11/1,10441.7
2011/11/2,10581.8
2011/11/3,10624.1
2011/11/4,10699.5
2011/11/7,10591.7
2011/11/8,10541.1
2011/11/9,10625.9
2011/11/10,10477.6
2011/11/11,10418.9
2011/11/14,10645.7
2011/11/15,10583
2011/11/16,10313.3
2011/11/17,10303.2
2011/11/18,10025.2
2011/11/21,10033.8
2011/11/22,10028.2
2011/11/23,9957.32
2011/11/24,9966.74
2011/11/25,9886.25
2011/11/28,9884.7
2011/11/29,10012.9
2011/11/30,9693.38
2011/12/1,9917.86
2011/12/2,9808.23
2011/12/5,9586.08
2011/12/6,9586.94
2011/12/7,9606.25
2011/12/8,9580.52
2011/12/9,9480.27
2011/12/12,9376.28
2011/12/13,9190.88
2011/12/14,9093.03
2011/12/15,8871.09
2011/12/16,9081.94
2011/12/19,9054.08
2011/12/20,9031.67
2011/12/21,8884.25
2011/12/22,8909.35
2011/12/23,8976.52
2011/12/26,8876.19
2011/12/27,8711.55
2011/12/28,8739.73
2011/12/29,8781.32
2011/12/30,8918.82
2012/1/4,8695.99
2012/1/5,8600.26
2012/1/6,8634.42
2012/1/9,8946.08
2012/1/10,9281.25
2012/1/11,9239.21
2012/1/12,9200.93
2012/1/13,9030.59
2012/1/16,8827.47
2012/1/17,9264.09
2012/1/18,9115.27
2012/1/19,9300.22
2012/1/20,9466.14
2012/1/30,9274.85
2012/1/31,9303.65
2012/2/1,9193.39
2012/2/2,9382.13
2012/2/3,9436.99
2012/2/6,9448.64
2012/2/7,9266.71
2012/2/8,9557.58
2012/2/9,9560.73
2012/2/10,9590.95
2012/2/13,9585.08
2012/2/14,9543.78
2012/2/15,9673.44
2012/2/16,9622.83
2012/2/17,9615.34
2012/2/20,9616.65
2012/2/21,9695.87
2012/2/22,9862.54
2012/2/23,9918.94
2012/2/24,10124.2
2012/2/27,10177.3
2012/2/28,10161.9
2012/2/29,10054.8
2012/3/1,10061
2012/3/2,10299.9
2012/3/5,10226.4
2012/3/6,10093.8
2012/3/7,10054.9
2012/3/8,10171.1
2012/3/9,10334.4
2012/3/12,10300.5
2012/3/13,10427.2
2012/3/14,10094.9
2012/3/15,10086.6
2012/3/16,10279.3
2012/3/19,10296.2
2012/3/20,10116.4
2012/3/21,10090.4
2012/3/22,10039
2012/3/23,9885.25
2012/3/26,9946.14
2012/3/27,9841.38
2012/3/28,9531.15
2012/3/29,9418.22
2012/3/30,9410.26
2012/4/5,9709.03
2012/4/6,9786.19
2012/4/9,9710.91
2012/4/10,9795.97
2012/4/11,9802.32
2012/4/12,10007.7
2012/4/13,10043.7
2012/4/16,10000.3
2012/4/17,9839.92
2012/4/18,10069.5
2012/4/19,10015.4
2012/4/20,10131
2012/4/23,10076.1
2012/4/24,10041.9
2012/4/25,10162
2012/4/26,10201.7
2012/4/27,10180.4
2012/5/2,10424.9
2012/5/3,10468.4
2012/5/4,10573.6
2012/5/7,10612.9
2012/5/8,10524.7
2012/5/9,10294.6
2012/5/10,10277.6
2012/5/11,10211.4
2012/5/14,10093.4
2012/5/15,10131.8
2012/5/16,9916.47
2012/5/17,10079.5
2012/5/18,9903.09
2012/5/21,9977.56
2012/5/22,10180.3
2012/5/23,10143.2
2012/5/24,9984.58
2012/5/25,9884.96
2012/5/28,10104.1
2012/5/29,10214.7
2012/5/30,10162.3
2012/5/31,10141.4
2012/6/1,10145.8
2012/6/4,9874.52
2012/6/5,9847.12
2012/6/6,9812.98
2012/6/7,9755.64
2012/6/8,9707.18
2012/6/11,9849.77
2012/6/12,9790.2
2012/6/13,9950.05
2012/6/14,9885.29
2012/6/15,9885.64
2012/6/18,9979.06
2012/6/19,9848.16
2012/6/20,9821.79
2012/6/21,9682.69
2012/6/25,9414.21
2012/6/26,9446.59
2012/6/27,9416.5
2012/6/28,9383.27
2012/6/29,9500.32
2012/7/2,9566.45
2012/7/3,9607.33
2012/7/4,9569.16
2012/7/5,9412.64
2012/7/6,9690.16
2012/7/9,9496.68
2012/7/10,9476.72
2012/7/11,9588.29
2012/7/12,9753.49
2012/7/13,9792.49
2012/7/16,9540.89
2012/7/17,9560.03
2012/7/18,9514.17
2012/7/19,9509.49
2012/7/20,9333.21
2012/7/23,9186.02
2012/7/24,9262.77
2012/7/25,9155.34
2012/7/26,9081.9
2012/7/27,9087.13
2012/7/30,9071.06
2012/7/31,9059.22
2012/8/1,9165.97
2012/8/2,8995.62
2012/8/3,9076.62
2012/8/6,9212.21
2012/8/7,9229.27
2012/8/8,9210.67
2012/8/9,9337.54
2012/8/10,9238.2
2012/8/13,9039.22
2012/8/14,9089.62
2012/8/15,9048.61
2012/8/16,8973.38
2012/8/17,8883.61
2012/8/20,8838.63
2012/8/21,8849.49
2012/8/22,8726.02
2012/8/23,8730.55
2012/8/24,8579.28
2012/8/27,8402.15
2012/8/28,8400.36
2012/8/29,8270.91
2012/8/30,8220.08
2012/8/31,8210.99
2012/9/3,8361.67
2012/9/4,8243.83
2012/9/5,8242.59
2012/9/6,8288.26
2012/9/7,8709.07
2012/9/10,8769.54
2012/9/11,8739.47
2012/9/12,8786.73
2012/9/13,8691
2012/9/14,8740.05
2012/9/17,8483.69
2012/9/18,8390.15
2012/9/19,8431.74
2012/9/20,8202.2
2012/9/21,8201.53
2012/9/24,8310.94
2012/9/25,8284.25
2012/9/26,8193.37
2012/9/27,8486.27
2012/9/28,8679.22
2012/10/8,8540.08
2012/10/9,8743.86
2012/10/10,8773.68
2012/10/11,8665.09
2012/10/12,8650.19
2012/10/15,8621.96
2012/10/16,8645.54
2012/10/17,8641.18
2012/10/18,8798.2
2012/10/19,8796.42
2012/10/22,8829.44
2012/10/23,8686.47
2012/10/24,8653.91
2012/10/25,8602.8
2012/10/26,8414.85
2012/10/29,8376.55
2012/10/30,8394.24
2012/10/31,8469.8
2012/11/1,8663.15
2012/11/2,8679.68
2012/11/5,8654.74
2012/11/6,8589.87
2012/11/7,8561.2
2012/11/8,8399.38
2012/11/9,8356.67
2012/11/12,8391.9
2012/11/13,8234.6
2012/11/14,8283.56
2012/11/15,8186.06
2012/11/16,8118.15
2012/11/19,8060.54
2012/11/20,8052.79
2012/11/21,8150.84
2012/11/22,8047.52
2012/11/23,8114.74
2012/11/26,8016.07
2012/11/27,7936.74
2012/11/28,7854.06
2012/11/29,7808.96
2012/11/30,7903.25
2012/12/3,7710.88
2012/12/4,7801.75
2012/12/5,8091.68
2012/12/6,8071.49
2012/12/7,8189.68
2012/12/10,8265.79
2012/12/11,8220.54
2012/12/12,8246.06
2012/12/13,8171.35
2012/12/14,8530.9
2012/12/17,8600.33
2012/12/18,8592.63
2012/12/19,8639.56
2012/12/20,8693.23
2012/12/21,8658.35
2012/12/24,8631.37
2012/12/25,8891.57
2012/12/26,8940.68
2012/12/27,8939.85
2012/12/28,9026.99
2012/12/31,9116.48
2013/1/4,9096.07
2013/1/7,9108.46
2013/1/8,9110.45
2013/1/9,9154.87
2013/1/10,9170.05
2013/1/11,9017.73
2013/1/14,9316.27
2013/1/15,9381.69
2013/1/16,9355.48
2013/1/17,9309.23
2013/1/18,9432.29
2013/1/21,9562.85
2013/1/22,9536.36
2013/1/23,9548.31
2013/1/24,9444.08
2013/1/25,9357.13
2013/1/28,9618.92
2013/1/29,9704.66
2013/1/30,9783.84
2013/1/31,9667.67
2013/2/1,9820.29
2013/2/4,9760.83
2013/2/5,9945.98
2013/2/6,9922.72
2013/2/7,9904.78
2013/2/8,9989.09
2013/2/18,9795.91
2013/2/19,9550.93
2013/2/20,9645.87
2013/2/21,9396.11
2013/2/22,9364.54
2013/2/25,9342.37
2013/2/26,9208.03
2013/2/27,9333.24
2013/2/28,9641.44
2013/3/1,9650.14
2013/3/4,9139.75
2013/3/5,9341.35
2013/3/6,9431.17
2013/3/7,9393.69
2013/3/8,9285.83
2013/3/11,9277.16
2013/3/12,9163.64
2013/3/13,9073.22
2013/3/14,9087.25
2013/3/15,9099.29
2013/3/18,8999.02
2013/3/19,9034.04
2013/3/20,9317.97
2013/3/21,9326.29
2013/3/22,9343.41
2013/3/25,9313.13
2013/3/26,9226.64
2013/3/27,9225.13
2013/3/28,8959.26
2013/3/29,8889.77
2013/4/1,8937.75
2013/4/2,8960.46
2013/4/3,8964.47
2013/4/8,8953.84
2013/4/9,8993.11
2013/4/10,8962.3
2013/4/11,8920.71
2013/4/12,8835.15
2013/4/15,8733.44
2013/4/16,8852.42
2013/4/17,8894.37
2013/4/18,8888.02
2013/4/19,9111.19
2013/4/22,9057.62
2013/4/23,8793.13
2013/4/24,8911.65
2013/4/25,8772.58
2013/4/26,8691.39
2013/5/2,8718.2
2013/5/3,8847.67
2013/5/6,8997.08
2013/5/7,9022.9
2013/5/8,9074.84
2013/5/9,9050.08
2013/5/10,9071.16
2013/5/13,9014.28
2013/5/14,8809.08
2013/5/15,8869.85
2013/5/16,9061.33
2013/5/17,9246.28
2013/5/20,9307.15
2013/5/21,9403.54
2013/5/22,9405.06
2013/5/23,9265.68
2013/5/24,9304.86
2013/5/27,9260.63
2013/5/28,9441.69
2013/5/29,9404.4
2013/5/30,9379.19
2013/5/31,9257.95
2013/6/3,9251.24
2013/6/4,9124.27
2013/6/5,9143.44
2013/6/6,9001.09
2013/6/7,8763.61
2013/6/13,8432.42
2013/6/14,8479.46
2013/6/17,8404.5
2013/6/18,8470.87
2013/6/19,8421.24
2013/6/20,8147.48
2013/6/21,8136.05
2013/6/24,7588.52
2013/6/25,7495.1
2013/6/26,7566.4
2013/6/27,7544.33
2013/6/28,7694.47
2013/7/1,7718.48
2013/7/2,7768.84
2013/7/3,7703.74
2013/7/4,7804.11
2013/7/5,7856.59
2013/7/8,7637.63
2013/7/9,7600.47
2013/7/10,7851.25
2013/7/11,8184.77
2013/7/12,8012.84
2013/7/15,8137.77
2013/7/16,8186.68
2013/7/17,8063.8
2013/7/18,7904.27
2013/7/19,7663.99
2013/7/22,7684.23
2013/7/23,7963.7
2013/7/24,7935.85
2013/7/25,7894.6
2013/7/26,7843.36
2013/7/29,7668.54
2013/7/30,7730.17
2013/7/31,7765.4
2013/8/1,7931.79
2013/8/2,7961.47
2013/8/5,8060.39
2013/8/6,8143.13
2013/8/7,8096.09
2013/8/8,8114.87
2013/8/9,8145.97
2013/8/12,8356.73
2013/8/13,8362.65
2013/8/14,8336.81
2013/8/15,8228.87
2013/8/16,8168.09
2013/8/19,8285.72
2013/8/20,8234.56
2013/8/21,8236.09
2013/8/22,8245.04
2013/8/23,8166.28
2013/8/26,8334.57
2013/8/27,8341.77
2013/8/28,8259.38
2013/8/29,8214.49
2013/8/30,8202.48
2013/9/2,8243.58
2013/9/3,8368.04
2013/9/4,8344.96
2013/9/5,8286.06
2013/9/6,8280.33
2013/9/9,8504.74
2013/9/10,8636.63
2013/9/11,8675.62
2013/9/12,8714.88
2013/9/13,8687.54
2013/9/16,8659
2013/9/17,8493.78
2013/9/18,8480.74
2013/9/23,8719.29
2013/9/24,8664.8
2013/9/25,8613.71
2013/9/26,8439.47
2013/9/27,8472.29
2013/9/30,8514.57
2013/10/8,8681.53
2013/10/9,8667.77
2013/10/10,8685.79
2013/10/11,8737.97
2013/10/14,8760.1
2013/10/15,8700.34
2013/10/16,8542.87
2013/10/17,8521.2
2013/10/18,8584.87
2013/10/21,8739.52
2013/10/22,8619.64
2013/10/23,8512.96
2013/10/24,8486.52
2013/10/25,8379.61
2013/10/28,8336.68
2013/10/29,8398.92
2013/10/30,8553.37
2013/10/31,8444.41
2013/11/1,8451.72
2013/11/4,8416.93
2013/11/5,8451.73
2013/11/6,8287.86
2013/11/7,8240.25
2013/11/8,8155.4
2013/11/11,8168.67
2013/11/12,8279.31
2013/11/13,8111
2013/11/14,8156.54
2013/11/15,8305.91
2013/11/18,8523.75
2013/11/19,8461.21
2013/11/20,8510.68
2013/11/21,8472.02
2013/11/22,8413.34
2013/11/25,8379.55
2013/11/26,8365.35
2013/11/27,8447.46
2013/11/28,8548.37
2013/11/29,8542.61
2013/12/2,8376.64
2013/12/3,8492.52
2013/12/4,8600.82
2013/12/5,8560.79
2013/12/6,8526.68
2013/12/9,8519.67
2013/12/10,8554.17
2013/12/11,8409.8
2013/12/12,8400.65
2013/12/13,8429.82
2013/12/16,8272.67
2013/12/17,8213.43
2013/12/18,8236.95
2013/12/19,8147.71
2013/12/20,7966.72
2013/12/23,7989.51
2013/12/24,8027.43
2013/12/25,8096.37
2013/12/26,7897.33
2013/12/27,8048.85
2013/12/30,7999.3
2013/12/31,8121.79
2014/1/2,8114.39
2014/1/3,8028.33
2014/1/6,7818.46
2014/1/7,7806.31
2014/1/8,7802.14
2014/1/9,7746.74
2014/1/10,7648.04
2014/1/13,7572.56
2014/1/14,7665.77
2014/1/15,7668.8
2014/1/16,7667.22
2014/1/17,7544.56
2014/1/20,7524.33
2014/1/21,7593.42
2014/1/22,7820.45
2014/1/23,7788.47
2014/1/24,7855.14
2014/1/27,7752.54
2014/1/28,7740.75
2014/1/29,7707.59
2014/1/30,7572.63
2014/2/7,7616.57
2014/2/10,7812.16
2014/2/11,7838.12
2014/2/12,7902.08
2014/2/13,7857.11
2014/2/14,7883.75
2014/2/17,7943.96
2014/2/18,7832.47
2014/2/19,7953.94
2014/2/20,7842.12
2014/2/21,7750.56
2014/2/24,7542.53
2014/2/25,7303.94
2014/2/26,7319.61
2014/2/27,7188.74
2014/2/28,7365.92
2014/3/3,7391.91
2014/3/4,7347.11
2014/3/5,7298.13
2014/3/6,7352.03
2014/3/7,7328.48
2014/3/10,7118.44
2014/3/11,7212.57
2014/3/12,7217.02
2014/3/13,7319.29
2014/3/14,7239.06
2014/3/17,7340.62
2014/3/18,7273.95
2014/3/19,7150.12
2014/3/20,6998.19
2014/3/21,7241.57
2014/3/24,7273.76
2014/3/25,7252.35
2014/3/26,7244.19
2014/3/27,7173.02
2014/3/28,7165.57
2014/3/31,7189.58
2014/4/1,7281.11
2014/4/2,7333.59
2014/4/3,7298
2014/4/4,7367.8
2014/4/8,7508.66
2014/4/9,7511.25
2014/4/10,7563.2
2014/4/11,7586.83
2014/4/14,7583.28
2014/4/15,7449.71
2014/4/16,7468.46
2014/4/17,7451.04
2014/4/18,7455.74
2014/4/21,7353.6
2014/4/22,7391.22
2014/4/23,7434.73
2014/4/24,7419.44
2014/4/25,7323.65
2014/4/28,7240.46
2014/4/29,7339.86
2014/4/30,7312.86
2014/5/5,7309.56
2014/5/6,7311.89
2014/5/7,7234.69
2014/5/8,7169.98
2014/5/9,7162.44
2014/5/12,7318.14
2014/5/13,7310.31
2014/5/14,7325.52
2014/5/15,7213.77
2014/5/16,7242.17
2014/5/19,7151.49
2014/5/20,7151.18
2014/5/21,7204.65
2014/5/22,7183.67
2014/5/23,7240.92
2014/5/26,7275.11
2014/5/27,7260.12
2014/5/28,7380.69
2014/5/29,7341.56
2014/5/30,7364.83
2014/6/3,7321.52
2014/6/4,7223.13
2014/6/5,7303.63
2014/6/6,7235.39
2014/6/9,7227.24
2014/6/10,7341.66
2014/6/11,7340.69
2014/6/12,7299.81
2014/6/13,7401.35
2014/6/16,7416.99
2014/6/17,7331.37
2014/6/18,7297.4
2014/6/19,7180.32
2014/6/20,7195.69
2014/6/23,7192.87
2014/6/24,7240.85
2014/6/25,7217.65
2014/6/26,7291.88
2014/6/27,7312.62
2014/6/30,7343.27
2014/7/1,7297.5
2014/7/2,7310.38
2014/7/3,7335.54
2014/7/4,7333.91
2014/7/7,7321.52
2014/7/8,7358.33
2014/7/9,7192.71
2014/7/10,7159.63
2014/7/11,7206.97
2014/7/14,7278.86
2014/7/15,7304.41
2014/7/16,7261.91
2014/7/17,7194.74
2014/7/18,7259.45
2014/7/21,7274.5
2014/7/22,7372.65
2014/7/23,7375.31
2014/7/24,7503.4
2014/7/25,7578.12
2014/7/28,7808.66
2014/7/29,7867.04
2014/7/30,7853.23
2014/7/31,7956.91
2014/8/1,7880.98
2014/8/4,8006.91
2014/8/5,8007.76
2014/8/6,7995.5
2014/8/7,7872.95
2014/8/8,7885.33
2014/8/11,8009.73
2014/8/12,7966.89
2014/8/13,7980.49
2014/8/14,7893.9
2014/8/15,7982.07
2014/8/18,8045.86
2014/8/19,8043.25
2014/8/20,8023.07
2014/8/21,8010.71
2014/8/22,8059.4
2014/8/25,7934.81
2014/8/26,7813.98
2014/8/27,7841.07
2014/8/28,7743.54
2014/8/29,7841.7
2014/9/1,7941.16
2014/9/2,8043.31
2014/9/3,8115.87
2014/9/4,8176.57
2014/9/5,8214.53
2014/9/9,8201.51
2014/9/10,8158.6
2014/9/11,8117.92
2014/9/12,8146.99
2014/9/15,8112.65
2014/9/16,7921.07
2014/9/17,7981.82
2014/9/18,8004.57
2014/9/19,8047.25
2014/9/22,7895.87
2014/9/23,7965.88
2014/9/24,8100.22
2014/9/25,8076.51
2014/9/26,8072.88
2014/9/29,8082.85
2014/9/30,8080.35
2014/10/8,8183.65
2014/10/9,8204.01
2014/10/10,8211.54
2014/10/13,8164.07
2014/10/14,8139.96
2014/10/15,8198.12
2014/10/16,8110.69
2014/10/17,8151.52
2014/10/20,8204.2
2014/10/21,8106.92
2014/10/22,8063.2
2014/10/23,7969.16
2014/10/24,7921.13
2014/10/27,7829.33
2014/10/28,7988.34
2014/10/29,8090.68
2014/10/30,8090.55
2014/10/31,8225.61
2014/11/3,8240.15
2014/11/4,8206.79
2014/11/5,8198.57
2014/11/6,8211.96
2014/11/7,8234.87
2014/11/10,8410.22
2014/11/11,8312.88
2014/11/12,8410.29
2014/11/13,8305.08
2014/11/14,8326.9
2014/11/17,8283.8
2014/11/18,8196.59
2014/11/19,8225.07
2014/11/20,8205.38
2014/11/21,8332.3
2014/11/24,8577.91
2014/11/25,8693.43
2014/11/26,8763.78
2014/11/27,8860.43
2014/11/28,9002.23
2014/12/1,9095.76
2014/12/2,9366.95
2014/12/3,9643.92
2014/12/4,10029.8
2014/12/5,10067.3
2014/12/8,10554.6
2014/12/9,10116.5
2014/12/10,10545.5
2014/12/11,10478.9
2014/12/12,10462.3
2014/12/15,10504.2
2014/12/16,10668.6
2014/12/17,10786.7
2014/12/18,10665.2
2014/12/19,10627.1
2014/12/22,10608.5
2014/12/23,10570.8
2014/12/24,10292.5
2014/12/25,10493.8
2014/12/26,10802.6
2014/12/29,10780.4
2014/12/30,10722.3
2014/12/31,11014.6
