Name	BANGKOK S.E.T. - PRICE INDEX
1990/1/1,879.19
1990/1/2,899.61
1990/1/3,897.34
1990/1/4,902.07
1990/1/5,918.67
1990/1/8,906.64
1990/1/9,909.95
1990/1/10,912.18
1990/1/11,888.72
1990/1/12,897.31
1990/1/15,894.2
1990/1/16,877.68
1990/1/17,864.96
1990/1/18,862.97
1990/1/19,868.67
1990/1/22,880.41
1990/1/23,875.98
1990/1/24,858.02
1990/1/25,846.01
1990/1/26,858.14
1990/1/29,858.16
1990/1/30,862.35
1990/1/31,853.72
1990/2/1,845.35
1990/2/2,832.2
1990/2/5,822.56
1990/2/6,798.12
1990/2/7,760.39
1990/2/8,805.39
1990/2/9,805.39
1990/2/12,801.95
1990/2/13,795.12
1990/2/14,794.73
1990/2/15,802.3
1990/2/16,824.9
1990/2/19,838.98
1990/2/20,841.61
1990/2/21,836.15
1990/2/22,818.58
1990/2/23,818.32
1990/2/26,801.21
1990/2/27,804.82
1990/2/28,813.67
1990/3/1,812.94
1990/3/2,811.24
1990/3/5,813.98
1990/3/6,804.47
1990/3/7,799.86
1990/3/8,801.32
1990/3/9,802.4
1990/3/12,795.91
1990/3/13,783.46
1990/3/14,776.71
1990/3/15,783.33
1990/3/16,787.5
1990/3/19,790.32
1990/3/20,786.65
1990/3/21,792.19
1990/3/22,796.5
1990/3/23,803.13
1990/3/26,818
1990/3/27,834.83
1990/3/28,832.69
1990/3/29,845.28
1990/3/30,851.53
1990/4/2,853.74
1990/4/3,848.17
1990/4/4,846.03
1990/4/5,840.3
1990/4/6,840.3
1990/4/9,835.34
1990/4/10,842.13
1990/4/11,844.8
1990/4/12,844.8
1990/4/13,844.8
1990/4/16,843.79
1990/4/17,843.97
1990/4/18,835.9
1990/4/19,834.99
1990/4/20,840.56
1990/4/23,844.55
1990/4/24,842.04
1990/4/25,847.03
1990/4/26,854.82
1990/4/27,859.36
1990/4/30,855.97
1990/5/1,855.97
1990/5/2,851.25
1990/5/3,856.45
1990/5/4,862.97
1990/5/7,862.97
1990/5/8,862.97
1990/5/9,875.13
1990/5/10,870.74
1990/5/11,877.71
1990/5/14,887.78
1990/5/15,889.8
1990/5/16,894.03
1990/5/17,908.79
1990/5/18,926.63
1990/5/21,957.96
1990/5/22,978.05
1990/5/23,974.69
1990/5/24,971.33
1990/5/25,976.83
1990/5/28,983.07
1990/5/29,975.5
1990/5/30,987.31
1990/5/31,1000.71
1990/6/1,1012.79
1990/6/4,1032.75
1990/6/5,1018.86
1990/6/6,1011.09
1990/6/7,1022.98
1990/6/8,1033.52
1990/6/11,991.27
1990/6/12,1016.66
1990/6/13,994.62
1990/6/14,978.43
1990/6/15,982.44
1990/6/18,983.32
1990/6/19,989.28
1990/6/20,1014.11
1990/6/21,998.33
1990/6/22,1008.71
1990/6/25,1032.54
1990/6/26,1037.38
1990/6/27,1053.13
1990/6/28,1057.06
1990/6/29,1060.22
1990/7/2,1082.67
1990/7/3,1087.53
1990/7/4,1087.51
1990/7/5,1070.18
1990/7/6,1050.13
1990/7/9,1032.07
1990/7/10,1032.07
1990/7/11,1054.79
1990/7/12,1056.46
1990/7/13,1053.59
1990/7/16,1054.25
1990/7/17,1064.09
1990/7/18,1095.28
1990/7/19,1107.68
1990/7/20,1131.44
1990/7/23,1133.54
1990/7/24,1130.86
1990/7/25,1143.78
1990/7/26,1141.78
1990/7/27,1142.33
1990/7/30,1126.85
1990/7/31,1115.73
1990/8/1,1142.63
1990/8/2,1129.36
1990/8/3,1097.52
1990/8/6,1009.04
1990/8/7,922.35
1990/8/8,957.87
1990/8/9,903.77
1990/8/10,921.13
1990/8/13,921.13
1990/8/14,893.1
1990/8/15,909.58
1990/8/16,934.13
1990/8/17,920.75
1990/8/20,895.71
1990/8/21,870.33
1990/8/22,795.4
1990/8/23,735.39
1990/8/24,695.81
1990/8/27,756.92
1990/8/28,823.75
1990/8/29,834.97
1990/8/30,839.8
1990/8/31,862.75
1990/9/3,901.54
1990/9/4,873.34
1990/9/5,851.65
1990/9/6,844.52
1990/9/7,838.06
1990/9/10,839.8
1990/9/11,828.16
1990/9/12,804.46
1990/9/13,793.09
1990/9/14,759.98
1990/9/17,702.48
1990/9/18,687.93
1990/9/19,686.63
1990/9/20,647.35
1990/9/21,637.95
1990/9/24,647.11
1990/9/25,613.95
1990/9/26,625.06
1990/9/27,630.15
1990/9/28,641.56
1990/10/1,654.39
1990/10/2,704.51
1990/10/3,713.85
1990/10/4,671.99
1990/10/5,672.98
1990/10/8,680.09
1990/10/9,682.19
1990/10/10,655.55
1990/10/11,644.43
1990/10/12,642.37
1990/10/15,652.75
1990/10/16,653.8
1990/10/17,646.99
1990/10/18,649.28
1990/10/19,652.16
1990/10/22,683.33
1990/10/23,683.33
1990/10/24,709.35
1990/10/25,698.69
1990/10/26,688.57
1990/10/29,690.55
1990/10/30,673.85
1990/10/31,649.37
1990/11/1,653.21
1990/11/2,657.43
1990/11/5,673.06
1990/11/6,661.89
1990/11/7,662.25
1990/11/8,661.19
1990/11/9,662.55
1990/11/12,661.83
1990/11/13,659.37
1990/11/14,652.13
1990/11/15,655.84
1990/11/16,656.91
1990/11/19,658.25
1990/11/20,652.72
1990/11/21,643.86
1990/11/22,642.28
1990/11/23,638.95
1990/11/26,601.85
1990/11/27,592.6
1990/11/28,587.15
1990/11/29,558.2
1990/11/30,544.3
1990/12/3,583.95
1990/12/4,581.98
1990/12/5,581.98
1990/12/6,607.15
1990/12/7,632.37
1990/12/10,632.37
1990/12/11,661.88
1990/12/12,640.28
1990/12/13,644.1
1990/12/14,649.58
1990/12/17,621.98
1990/12/18,619.04
1990/12/19,623.58
1990/12/20,616.68
1990/12/21,611.63
1990/12/24,587.85
1990/12/25,587.85
1990/12/26,600.88
1990/12/27,603.81
1990/12/28,612.86
1990/12/31,612.86
1991/1/1,612.86
1991/1/2,594.95
1991/1/3,586.92
1991/1/4,609.88
1991/1/7,595.36
1991/1/8,590.37
1991/1/9,595.82
1991/1/10,591.04
1991/1/11,596.57
1991/1/14,599.25
1991/1/15,583.8
1991/1/16,582.48
1991/1/17,633.89
1991/1/18,658.48
1991/1/21,631.58
1991/1/22,625.75
1991/1/23,611.13
1991/1/24,623.47
1991/1/25,629.69
1991/1/28,637.25
1991/1/29,637.87
1991/1/30,651.7
1991/1/31,658.47
1991/2/1,676.86
1991/2/4,692.29
1991/2/5,711.09
1991/2/6,701.75
1991/2/7,720.44
1991/2/8,728.36
1991/2/11,745.22
1991/2/12,760.93
1991/2/13,753.66
1991/2/14,766.24
1991/2/15,774.52
1991/2/18,821.21
1991/2/19,823.65
1991/2/20,817.24
1991/2/21,776.56
1991/2/22,791.64
1991/2/25,734.24
1991/2/26,776.14
1991/2/27,769.13
1991/2/28,769.13
1991/3/1,790.46
1991/3/4,787.57
1991/3/5,787.1
1991/3/6,803.21
1991/3/7,817.23
1991/3/8,827.54
1991/3/11,848.55
1991/3/12,854.33
1991/3/13,861.05
1991/3/14,861.7
1991/3/15,871.85
1991/3/18,885.16
1991/3/19,883.59
1991/3/20,876.28
1991/3/21,878.7
1991/3/22,882.69
1991/3/25,876.08
1991/3/26,860.18
1991/3/27,854.17
1991/3/28,863.54
1991/3/29,865.74
1991/4/1,857.18
1991/4/2,853.58
1991/4/3,856.38
1991/4/4,868.49
1991/4/5,874.64
1991/4/8,874.64
1991/4/9,885.75
1991/4/10,882.75
1991/4/11,892.78
1991/4/12,892.78
1991/4/15,884.66
1991/4/16,886.03
1991/4/17,890.46
1991/4/18,904.69
1991/4/19,908.13
1991/4/22,908.9
1991/4/23,893.19
1991/4/24,895.34
1991/4/25,883.6
1991/4/26,872.51
1991/4/29,867.97
1991/4/30,876.01
1991/5/1,876.01
1991/5/2,878.93
1991/5/3,868
1991/5/6,868
1991/5/7,840.06
1991/5/8,848.67
1991/5/9,853.99
1991/5/10,845.88
1991/5/13,828.16
1991/5/14,833.79
1991/5/15,824.49
1991/5/16,816.36
1991/5/17,820.93
1991/5/20,813.78
1991/5/21,804.83
1991/5/22,792.08
1991/5/23,800.73
1991/5/24,812.54
1991/5/27,810.33
1991/5/28,810.33
1991/5/29,809.25
1991/5/30,802.88
1991/5/31,808.19
1991/6/3,803.41
1991/6/4,810.66
1991/6/5,818.06
1991/6/6,823.8
1991/6/7,820.7
1991/6/10,821.6
1991/6/11,813.41
1991/6/12,814.69
1991/6/13,811
1991/6/14,812.68
1991/6/17,803.81
1991/6/18,805.9
1991/6/19,792.64
1991/6/20,773.03
1991/6/21,773.54
1991/6/24,754.49
1991/6/25,749.82
1991/6/26,769.49
1991/6/27,766
1991/6/28,765.21
1991/7/1,765.21
1991/7/2,739.54
1991/7/3,723.01
1991/7/4,712.57
1991/7/5,716.29
1991/7/8,726.34
1991/7/9,714.27
1991/7/10,700.19
1991/7/11,688.98
1991/7/12,674.71
1991/7/15,677.83
1991/7/16,677.44
1991/7/17,654.45
1991/7/18,652.54
1991/7/19,677.33
1991/7/22,710.61
1991/7/23,706.86
1991/7/24,720.43
1991/7/25,728.59
1991/7/26,742.41
1991/7/29,742.41
1991/7/30,743.95
1991/7/31,728.7
1991/8/1,711.39
1991/8/2,721.85
1991/8/5,709.35
1991/8/6,704.95
1991/8/7,705.99
1991/8/8,699.89
1991/8/9,702.92
1991/8/12,702.92
1991/8/13,689.76
1991/8/14,689.87
1991/8/15,699.2
1991/8/16,698.05
1991/8/19,665.7
1991/8/20,622.81
1991/8/21,650.92
1991/8/22,685.42
1991/8/23,676.37
1991/8/26,677.68
1991/8/27,683.35
1991/8/28,684.77
1991/8/29,693.21
1991/8/30,705.65
1991/9/2,723.08
1991/9/3,720.78
1991/9/4,723.71
1991/9/5,723.06
1991/9/6,728.51
1991/9/9,734.07
1991/9/10,729.82
1991/9/11,722.59
1991/9/12,722.55
1991/9/13,715.57
1991/9/16,711.47
1991/9/17,711.2
1991/9/18,718.48
1991/9/19,703.88
1991/9/20,712.5
1991/9/23,704.84
1991/9/24,695.24
1991/9/25,691.88
1991/9/26,693.05
1991/9/27,685.51
1991/9/30,670.79
1991/10/1,665.93
1991/10/2,654.69
1991/10/3,643.99
1991/10/4,664.47
1991/10/7,645.56
1991/10/8,633.8
1991/10/9,634.76
1991/10/10,644.6
1991/10/11,639.08
1991/10/14,639.08
1991/10/15,639.08
1991/10/16,626.36
1991/10/17,614.08
1991/10/18,619.34
1991/10/21,630.8
1991/10/22,622.07
1991/10/23,622.07
1991/10/24,622.55
1991/10/25,624.04
1991/10/28,624.93
1991/10/29,627.02
1991/10/30,638.21
1991/10/31,638.84
1991/11/1,641.81
1991/11/4,654.2
1991/11/5,652.95
1991/11/6,660.46
1991/11/7,672.6
1991/11/8,686.03
1991/11/11,688.74
1991/11/12,683.39
1991/11/13,682.66
1991/11/14,670.92
1991/11/15,671.45
1991/11/18,653.46
1991/11/19,678.62
1991/11/20,677.01
1991/11/21,669.3
1991/11/22,657.07
1991/11/25,668.96
1991/11/26,664.57
1991/11/27,668.6
1991/11/28,667.86
1991/11/29,671.07
1991/12/2,666.6
1991/12/3,663.75
1991/12/4,670.07
1991/12/5,670.07
1991/12/6,687.39
1991/12/9,701.51
1991/12/10,701.51
1991/12/11,695.1
1991/12/12,699.69
1991/12/13,699.69
1991/12/16,695.48
1991/12/17,694.12
1991/12/18,697
1991/12/19,690.29
1991/12/20,686.83
1991/12/23,680.38
1991/12/24,683.36
1991/12/25,689.36
1991/12/26,698.19
1991/12/27,702.6
1991/12/30,711.36
1991/12/31,711.36
1992/1/1,711.36
1992/1/2,712.02
1992/1/3,711.81
1992/1/6,719.5
1992/1/7,728.93
1992/1/8,723.96
1992/1/9,725.7
1992/1/10,727.63
1992/1/13,727.85
1992/1/14,732.1
1992/1/15,742.99
1992/1/16,758.33
1992/1/17,770.83
1992/1/20,779.82
1992/1/21,776.01
1992/1/22,772.71
1992/1/23,780.26
1992/1/24,781.63
1992/1/27,771.93
1992/1/28,766.73
1992/1/29,768.57
1992/1/30,764.7
1992/1/31,763.45
1992/2/3,767.19
1992/2/4,769.72
1992/2/5,763.41
1992/2/6,771.09
1992/2/7,780.08
1992/2/10,780.26
1992/2/11,786.91
1992/2/12,801.44
1992/2/13,803.2
1992/2/14,805.78
1992/2/17,816.5
1992/2/18,816.5
1992/2/19,806.51
1992/2/20,799.11
1992/2/21,797.46
1992/2/24,813.28
1992/2/25,810.45
1992/2/26,799.97
1992/2/27,780.18
1992/2/28,782.85
1992/3/2,779.1
1992/3/3,788.52
1992/3/4,793.16
1992/3/5,800.85
1992/3/6,807.65
1992/3/9,797.62
1992/3/10,797.9
1992/3/11,803.94
1992/3/12,808.4
1992/3/13,805.59
1992/3/16,792.29
1992/3/17,795.76
1992/3/18,808.49
1992/3/19,811.78
1992/3/20,814.39
1992/3/23,827.19
1992/3/24,822.61
1992/3/25,827.22
1992/3/26,824.08
1992/3/27,828.18
1992/3/30,827.24
1992/3/31,822.72
1992/4/1,822.42
1992/4/2,822.96
1992/4/3,826.62
1992/4/6,826.62
1992/4/7,832.39
1992/4/8,828.91
1992/4/9,812.35
1992/4/10,818.32
1992/4/13,818.32
1992/4/14,818.32
1992/4/15,811.81
1992/4/16,810.12
1992/4/17,822.88
1992/4/20,808.84
1992/4/21,785.09
1992/4/22,786.91
1992/4/23,797.67
1992/4/24,794.81
1992/4/27,774.52
1992/4/28,768.11
1992/4/29,756.9
1992/4/30,760.97
1992/5/1,760.97
1992/5/4,760.98
1992/5/5,760.98
1992/5/6,717.62
1992/5/7,710.72
1992/5/8,732.89
1992/5/11,774.7
1992/5/12,753.86
1992/5/13,731.27
1992/5/14,727.96
1992/5/15,732.89
1992/5/18,732.89
1992/5/19,667.84
1992/5/20,677.37
1992/5/21,738.67
1992/5/22,718.51
1992/5/25,742.42
1992/5/26,729.58
1992/5/27,715.75
1992/5/28,704.83
1992/5/29,688.84
1992/6/1,698.9
1992/6/2,677.1
1992/6/3,679.52
1992/6/4,684.75
1992/6/5,702.24
1992/6/8,703.26
1992/6/9,684.47
1992/6/10,687.38
1992/6/11,737.23
1992/6/12,740.69
1992/6/15,743.37
1992/6/16,749.74
1992/6/17,756.29
1992/6/18,755.73
1992/6/19,753.55
1992/6/22,756.29
1992/6/23,752.3
1992/6/24,754.75
1992/6/25,756.98
1992/6/26,755.04
1992/6/29,753.23
1992/6/30,751.45
1992/7/1,751.45
1992/7/2,746.94
1992/7/3,738.86
1992/7/6,731.62
1992/7/7,731.82
1992/7/8,729.84
1992/7/9,743.11
1992/7/10,739.13
1992/7/13,734.46
1992/7/14,741.87
