Name	BANGKOK S.E.T. - PRICE INDEX
1992/7/15,741.87
1992/7/16,750.38
1992/7/17,758.71
1992/7/20,758.92
1992/7/21,754.25
1992/7/22,757.96
1992/7/23,753.92
1992/7/24,746.16
1992/7/27,734.94
1992/7/28,732.57
1992/7/29,736.58
1992/7/30,739.66
1992/7/31,744.42
1992/8/3,757.22
1992/8/4,754.48
1992/8/5,761.51
1992/8/6,767.48
1992/8/7,764.43
1992/8/10,755.45
1992/8/11,754.84
1992/8/12,754.84
1992/8/13,756.26
1992/8/14,754.48
1992/8/17,746.35
1992/8/18,749.83
1992/8/19,757.72
1992/8/20,758.4
1992/8/21,761.2
1992/8/24,756.83
1992/8/25,754.48
1992/8/26,752.85
1992/8/27,749.04
1992/8/28,753.26
1992/8/31,746.51
1992/9/1,753.53
1992/9/2,762.42
1992/9/3,763.42
1992/9/4,763.28
1992/9/7,770.26
1992/9/8,770.42
1992/9/9,782.85
1992/9/10,791.2
1992/9/11,801.9
1992/9/14,817.95
1992/9/15,817.74
1992/9/16,813.33
1992/9/17,824.26
1992/9/18,835.45
1992/9/21,868.75
1992/9/22,863.42
1992/9/23,871.37
1992/9/24,863.61
1992/9/25,859.17
1992/9/28,849.07
1992/9/29,850.52
1992/9/30,847
1992/10/1,859.68
1992/10/2,880.71
1992/10/5,877.6
1992/10/6,865.52
1992/10/7,872
1992/10/8,883.36
1992/10/9,886.34
1992/10/12,871.71
1992/10/13,868.68
1992/10/14,879.65
1992/10/15,871.66
1992/10/16,871.58
1992/10/19,868.34
1992/10/20,878.68
1992/10/21,883.93
1992/10/22,902.76
1992/10/23,902.76
1992/10/26,913.88
1992/10/27,908.46
1992/10/28,917.89
1992/10/29,931.36
1992/10/30,940.35
1992/11/2,950.23
1992/11/3,942.08
1992/11/4,956.87
1992/11/5,963.03
1992/11/6,959.08
1992/11/9,939.36
1992/11/10,926.52
1992/11/11,937.12
1992/11/12,914.88
1992/11/13,909.24
1992/11/16,893.31
1992/11/17,891.49
1992/11/18,868.04
1992/11/19,834.17
1992/11/20,871.72
1992/11/23,875.07
1992/11/24,859.43
1992/11/25,847.33
1992/11/26,858.24
1992/11/27,869.49
1992/11/30,865.21
1992/12/1,861.33
1992/12/2,874.75
1992/12/3,868.59
1992/12/4,860.33
1992/12/7,860.33
1992/12/8,847.9
1992/12/9,848.54
1992/12/10,848.54
1992/12/11,852.61
1992/12/14,850.18
1992/12/15,839.3
1992/12/16,840.4
1992/12/17,849.92
1992/12/18,848.97
1992/12/21,871.33
1992/12/22,863.87
1992/12/23,863.5
1992/12/24,869
1992/12/25,872.11
1992/12/28,890.83
1992/12/29,888.2
1992/12/30,893.42
1992/12/31,893.42
1993/1/1,893.42
1993/1/4,887.17
1993/1/5,890.91
1993/1/6,904.11
1993/1/7,914.32
1993/1/8,920.79
1993/1/11,926.7
1993/1/12,933.6
1993/1/13,930.27
1993/1/14,938.21
1993/1/15,943.59
1993/1/18,937.99
1993/1/19,948.87
1993/1/20,961.3
1993/1/21,965.34
1993/1/22,979.7
1993/1/25,998.44
1993/1/26,987.97
1993/1/27,983.41
1993/1/28,974.54
1993/1/29,974.48
1993/2/1,965.75
1993/2/2,969.8
1993/2/3,975.26
1993/2/4,972.16
1993/2/5,980.05
1993/2/8,980.93
1993/2/9,972.68
1993/2/10,990.13
1993/2/11,991.21
1993/2/12,998.36
1993/2/15,998.33
1993/2/16,986.65
1993/2/17,973.24
1993/2/18,961.43
1993/2/19,962.8
1993/2/22,945.62
1993/2/23,946.08
1993/2/24,959.12
1993/2/25,954.53
1993/2/26,937.65
1993/3/1,910.52
1993/3/2,922.48
1993/3/3,905.99
1993/3/4,903.47
1993/3/5,898.74
1993/3/8,898.74
1993/3/9,883.71
1993/3/10,900.07
1993/3/11,896.76
1993/3/12,916.26
1993/3/15,905.51
1993/3/16,905.12
1993/3/17,906.26
1993/3/18,903.44
1993/3/19,912
1993/3/22,899.23
1993/3/23,889.82
1993/3/24,886.7
1993/3/25,876.08
1993/3/26,867.44
1993/3/29,858.04
1993/3/30,849.2
1993/3/31,865.23
1993/4/1,851.77
1993/4/2,857.2
1993/4/5,852.71
1993/4/6,852.71
1993/4/7,855.03
1993/4/8,858.49
1993/4/9,862.71
1993/4/12,862.71
1993/4/13,862.71
1993/4/14,862.71
1993/4/15,874.55
1993/4/16,888.96
1993/4/19,890.73
1993/4/20,884.22
1993/4/21,889.42
1993/4/22,899.01
1993/4/23,901.26
1993/4/26,883.68
1993/4/27,869.98
1993/4/28,856.85
1993/4/29,849.57
1993/4/30,845.29
1993/5/3,845.29
1993/5/4,828.1
1993/5/5,828.1
1993/5/6,845.13
1993/5/7,845.39
1993/5/10,841.84
1993/5/11,850.35
1993/5/12,865.65
1993/5/13,877.32
1993/5/14,881.39
1993/5/17,881.58
1993/5/18,872.96
1993/5/19,873.52
1993/5/20,865.61
1993/5/21,858.37
1993/5/24,841.23
1993/5/25,843.33
1993/5/26,836.16
1993/5/27,827.91
1993/5/28,836.03
1993/5/31,825.71
1993/6/1,818.84
1993/6/2,820.9
1993/6/3,832.08
1993/6/4,832.08
1993/6/7,827.14
1993/6/8,830.71
1993/6/9,845.88
1993/6/10,844.01
1993/6/11,853.14
1993/6/14,868.24
1993/6/15,871.17
1993/6/16,873.39
1993/6/17,880.66
1993/6/18,888.84
1993/6/21,887.95
1993/6/22,903.54
1993/6/23,910.33
1993/6/24,894.08
1993/6/25,896.56
1993/6/28,884.54
1993/6/29,878.77
1993/6/30,877.52
1993/7/1,877.52
1993/7/2,887.92
1993/7/5,887.79
1993/7/6,887.42
1993/7/7,903
1993/7/8,898.53
1993/7/9,907.64
1993/7/12,905.18
1993/7/13,900.66
1993/7/14,892.98
1993/7/15,890.05
1993/7/16,885.36
1993/7/19,898.91
1993/7/20,891.22
1993/7/21,894.55
1993/7/22,897.44
1993/7/23,894.07
1993/7/26,890.54
1993/7/27,893.14
1993/7/28,908.36
1993/7/29,920.45
1993/7/30,928.2
1993/8/2,935.92
1993/8/3,935.92
1993/8/4,945.38
1993/8/5,948.26
1993/8/6,958.84
1993/8/9,952.77
1993/8/10,955.09
1993/8/11,963.17
1993/8/12,963.17
1993/8/13,964.62
1993/8/16,954.29
1993/8/17,945.62
1993/8/18,958.01
1993/8/19,955.35
1993/8/20,958.68
1993/8/23,949.5
1993/8/24,943.83
1993/8/25,952.33
1993/8/26,961.77
1993/8/27,962.53
1993/8/30,962.47
1993/8/31,963.18
1993/9/1,978.91
1993/9/2,987.11
1993/9/3,991.32
1993/9/6,988.45
1993/9/7,996.72
1993/9/8,994.66
1993/9/9,998.68
1993/9/10,993.29
1993/9/13,986.49
1993/9/14,988.53
1993/9/15,992.36
1993/9/16,989.64
1993/9/17,998.22
1993/9/20,997.01
1993/9/21,992.58
1993/9/22,977.75
1993/9/23,986.08
1993/9/24,979.58
1993/9/27,964.9
1993/9/28,968.5
1993/9/29,966.02
1993/9/30,971.44
1993/10/1,992.34
1993/10/4,998.71
1993/10/5,1019.45
1993/10/6,1058.24
1993/10/7,1088.52
1993/10/8,1098.64
1993/10/11,1123.74
1993/10/12,1101.96
1993/10/13,1140.9
1993/10/14,1137.59
1993/10/15,1154.95
1993/10/18,1150.8
1993/10/19,1160.95
1993/10/20,1157.88
1993/10/21,1153.32
1993/10/22,1149.54
1993/10/25,1149.54
1993/10/26,1158.28
1993/10/27,1193.18
1993/10/28,1239.18
1993/10/29,1260.91
1993/11/1,1326.16
1993/11/2,1357.75
1993/11/3,1303.39
1993/11/4,1284.93
1993/11/5,1285.47
1993/11/8,1306.91
1993/11/9,1315.33
1993/11/10,1347.62
1993/11/11,1371.26
1993/11/12,1380.84
1993/11/15,1367.31
1993/11/16,1366.77
1993/11/17,1361.13
1993/11/18,1371.72
1993/11/19,1366.91
1993/11/22,1310.13
1993/11/23,1305.24
1993/11/24,1321.67
1993/11/25,1309.26
1993/11/26,1309.57
1993/11/29,1295.51
1993/11/30,1309.95
1993/12/1,1341.34
1993/12/2,1366.03
1993/12/3,1377.41
1993/12/6,1377.41
1993/12/7,1442.56
1993/12/8,1436.92
1993/12/9,1480.63
1993/12/10,1480.63
1993/12/13,1485.17
1993/12/14,1482.99
1993/12/15,1519.06
1993/12/16,1512.66
1993/12/17,1513.83
1993/12/20,1496.71
1993/12/21,1507.23
1993/12/22,1523.75
1993/12/23,1543.52
1993/12/24,1565.12
1993/12/27,1608.12
1993/12/28,1652.69
1993/12/29,1668.63
1993/12/30,1682.85
1993/12/31,1682.85
1994/1/3,1682.85
1994/1/4,1753.73
1994/1/5,1709.64
1994/1/6,1667.94
1994/1/7,1575.43
1994/1/10,1545.28
1994/1/11,1605.06
1994/1/12,1487.76
1994/1/13,1438.03
1994/1/14,1516.67
1994/1/17,1474.11
1994/1/18,1477.03
1994/1/19,1459.74
1994/1/20,1398.3
1994/1/21,1408.46
1994/1/24,1461.59
1994/1/25,1447.6
1994/1/26,1459.14
1994/1/27,1498.09
1994/1/28,1507.35
1994/1/31,1493.45
1994/2/1,1455.58
1994/2/2,1453.44
1994/2/3,1463.9
1994/2/4,1443.81
1994/2/7,1344.81
1994/2/8,1365.73
1994/2/9,1403.63
1994/2/10,1410.53
1994/2/11,1416.34
1994/2/14,1422.2
1994/2/15,1413.97
1994/2/16,1429.11
1994/2/17,1445.2
1994/2/18,1456.08
1994/2/21,1446.87
1994/2/22,1428.93
1994/2/23,1430.65
1994/2/24,1419.54
1994/2/25,1419.54
1994/2/28,1372.93
1994/3/1,1375.97
1994/3/2,1339.12
1994/3/3,1340.38
1994/3/4,1359.25
1994/3/7,1376.68
1994/3/8,1368.03
1994/3/9,1358.56
1994/3/10,1332.39
1994/3/11,1319.41
1994/3/14,1296.55
1994/3/15,1302.13
1994/3/16,1293.07
1994/3/17,1266.64
1994/3/18,1246.84
1994/3/21,1204.12
1994/3/22,1237.12
1994/3/23,1286.44
1994/3/24,1286.81
1994/3/25,1280.07
1994/3/28,1246.34
1994/3/29,1253.61
1994/3/30,1247.33
1994/3/31,1239.99
1994/4/1,1232.53
1994/4/4,1196.59
1994/4/5,1201.95
1994/4/6,1201.95
1994/4/7,1224.74
1994/4/8,1224
1994/4/11,1235.26
1994/4/12,1235.26
1994/4/13,1235.26
1994/4/14,1235.26
1994/4/15,1282.16
1994/4/18,1312.33
1994/4/19,1274.02
1994/4/20,1282.38
1994/4/21,1280.06
1994/4/22,1293.64
1994/4/25,1277.87
1994/4/26,1263.79
1994/4/27,1274.71
1994/4/28,1271.14
1994/4/29,1266.67
1994/5/2,1266.67
1994/5/3,1258.51
1994/5/4,1252.37
1994/5/5,1252.37
1994/5/6,1240.71
1994/5/9,1222.72
1994/5/10,1228
1994/5/11,1235.76
1994/5/12,1232.72
1994/5/13,1259.17
1994/5/16,1290.84
1994/5/17,1302.85
1994/5/18,1325.47
1994/5/19,1334.42
1994/5/20,1338.19
1994/5/23,1338.59
1994/5/24,1338.59
1994/5/25,1348.8
1994/5/26,1356.02
1994/5/27,1383.57
1994/5/30,1383.61
1994/5/31,1356.87
1994/6/1,1368.35
1994/6/2,1358.92
1994/6/3,1358
1994/6/6,1363.01
1994/6/7,1383.39
1994/6/8,1370.41
1994/6/9,1387.4
1994/6/10,1383.41
1994/6/13,1379.04
1994/6/14,1378.88
1994/6/15,1359.53
1994/6/16,1364.44
1994/6/17,1370.53
1994/6/20,1353.28
1994/6/21,1329.32
1994/6/22,1311.81
1994/6/23,1304.86
1994/6/24,1292.54
1994/6/27,1254.81
1994/6/28,1252.93
1994/6/29,1272.77
1994/6/30,1273.34
1994/7/1,1273.34
1994/7/4,1274.91
1994/7/5,1295.64
1994/7/6,1297.45
1994/7/7,1302.86
1994/7/8,1287.34
1994/7/11,1278.37
1994/7/12,1280.06
1994/7/13,1302.21
1994/7/14,1301.37
1994/7/15,1344.17
1994/7/18,1345.2
1994/7/19,1348.94
1994/7/20,1363.59
1994/7/21,1342.01
1994/7/22,1348.06
1994/7/25,1348.06
1994/7/26,1346.5
1994/7/27,1367.64
1994/7/28,1371.33
1994/7/29,1376.88
1994/8/1,1401.98
1994/8/2,1399.72
1994/8/3,1407.28
1994/8/4,1416.71
1994/8/5,1418.6
1994/8/8,1414.04
1994/8/9,1406.33
1994/8/10,1407.32
1994/8/11,1425.49
1994/8/12,1425.49
1994/8/15,1453.41
1994/8/16,1461.71
1994/8/17,1473.48
1994/8/18,1483.98
1994/8/19,1488.62
1994/8/22,1489.56
1994/8/23,1471.85
1994/8/24,1474.58
1994/8/25,1444.72
1994/8/26,1450.75
1994/8/29,1460.24
1994/8/30,1492.53
1994/8/31,1524.83
1994/9/1,1525.84
1994/9/2,1539.06
1994/9/5,1531.3
1994/9/6,1535.14
1994/9/7,1532.41
1994/9/8,1525.56
1994/9/9,1508.85
1994/9/12,1490.41
1994/9/13,1507.73
1994/9/14,1536.14
1994/9/15,1534.04
1994/9/16,1546.24
1994/9/19,1540.2
1994/9/20,1530.05
1994/9/21,1531.98
1994/9/22,1531.43
1994/9/23,1506.06
1994/9/26,1495.72
1994/9/27,1502.25
1994/9/28,1493.67
1994/9/29,1482.12
1994/9/30,1485.71
1994/10/3,1488.55
1994/10/4,1500.93
1994/10/5,1492.89
1994/10/6,1481.5
1994/10/7,1459.78
1994/10/10,1428.12
1994/10/11,1444.26
1994/10/12,1470.9
1994/10/13,1475.06
1994/10/14,1498.55
1994/10/17,1509.47
1994/10/18,1501.66
1994/10/19,1501.42
1994/10/20,1521.61
1994/10/21,1522.48
1994/10/24,1522.48
1994/10/25,1501.58
1994/10/26,1514.07
1994/10/27,1501.73
1994/10/28,1506.12
1994/10/31,1528.83
1994/11/1,1536.48
1994/11/2,1529.1
1994/11/3,1528.51
1994/11/4,1522.94
1994/11/7,1504.15
1994/11/8,1495.61
1994/11/9,1496.53
1994/11/10,1472.52
1994/11/11,1466.22
1994/11/14,1477.84
1994/11/15,1496.85
1994/11/16,1489.15
1994/11/17,1479.26
1994/11/18,1457.49
1994/11/21,1440.59
1994/11/22,1402.81
1994/11/23,1332.85
1994/11/24,1357.29
1994/11/25,1349.39
1994/11/28,1342.13
1994/11/29,1353.34
1994/11/30,1362.44
1994/12/1,1371.6
1994/12/2,1338.11
1994/12/5,1338.11
1994/12/6,1342.59
1994/12/7,1330.35
1994/12/8,1310.26
1994/12/9,1278.5
1994/12/12,1278.5
1994/12/13,1305.58
1994/12/14,1280.07
1994/12/15,1310
1994/12/16,1336.47
1994/12/19,1337.78
1994/12/20,1352.68
1994/12/21,1365.28
1994/12/22,1364.3
1994/12/23,1361.35
1994/12/26,1352.8
1994/12/27,1359.86
1994/12/28,1363.24
1994/12/29,1352.89
1994/12/30,1360.09
